,TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
10580,29834VLCHMCARLI,ALLNEX USA INC,325211,issues,issues,issues,issues,issues,ALLNEX USA INC,110000355507.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10591,01887NVNNC27LWE,LUBRIZOL ADVANCED MATERIALS INC,325211,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110018906969.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10593,70586CBTCR412MI,CABOT CORP VILLE PLATTE PLANT,325180,issues,issues,issues,issues,issues,CABOT CORP,110000494885.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10604,98632QCHLR3541I,EAGLE US 2 LLC - LONGVIEW,325180,issues,issues,issues,issues,issues,WESTLAKE CHEMICAL CORP,110022931666.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10606,70721FNLCHLAHWY,TOTALENERGIES PETROCHEMICALS & REFINING USA INC CARVILLE POL,325211,issues,issues,issues,issues,issues,TOTALENERGIES HOLDINGS USA INC.,110070827758.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10613,83687GRTWS1717E,DUBOIS CHEMICALS DBA BHS SPECIALTY CHEMICALS,325180,issues,issues,issues,issues,issues,DUBOIS CHEMICALS INC,110000468663.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10614,94545RHMND25500,ROHM & HAAS CHEMICALS LLC,325211,issues,issues,issues,issues,issues,DOW INC.,110000483138.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10624,2630WSTCKM2CLUM,STOCKMEIER URETHANES USA INC,325211,issues,issues,issues,issues,issues,issues,110015664538.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10629,45052DPNTF11215,VEOLIA FORT HILL PLANT,325180,issues,issues,issues,issues,issues,VEOLIA N.A. REGENERATION SERVICES LLC,110000392619.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10630,47834XDCHMNORTH,METALS & ADDITIVES CORP,325180,325998.0,issues,issues,issues,issues,issues,110067426645.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10640,16323MNYCHTWOMI,BORCHERS AMERICAS INC.,325199,325180.0,issues,issues,issues,issues,BORCHERS HOLDINGS LLC,110000583663.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10649,70129RPRDC14700,AIR PRODUCTS & CHEMICALS INC ( NEW ORLEANS LA FACILITY),325120,issues,issues,issues,issues,issues,AIR PRODUCTS & CHEMICALS INC,110000449113.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10650,42087WSTVCHIGHA,INGEVITY VIRGINIA CORP-WICKLIFFE CARBON PLANT,325199,issues,issues,issues,issues,issues,INGEVITY CORP,110000380212.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10655,07105DCCHM49RUT,DELTECH RESIN CO,325211,issues,issues,issues,issues,issues,NEWCHEM INC,110000319361.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10664,07080HMMLC10HAR,HUMMEL CROTON INC,325180,issues,issues,issues,issues,issues,issues,110000319049.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10667,48212DLTRS17350,ALPHA RESINS LLC,325211,issues,issues,issues,issues,issues,COVIACORP,110056954434.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10673,08865JTBKR600NO,AVANTOR PERFORMANCE MATERIALS,325180,issues,issues,issues,issues,issues,AVANTOR PERFORMANCE MATERIALS INC,110000322311.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10687,40213NTDCT4900C,CLARIANT CORP CRITTENDEN DRIVE FACILITY,325180,issues,issues,issues,issues,issues,CLARIANT CORP,110000378378.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10698,77572MTTNM2727M,METTON AMERICA INC,325211,issues,issues,issues,issues,issues,issues,110000463677.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10705,30906HRNTC2360D,KEMIRA CHEMICALS INC.,325180,issues,issues,issues,issues,issues,issues,110000859599.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10713,37801NTDSTROUTE,ROYAL METAL POWDERS INC.,325180,issues,issues,issues,issues,issues,AMERICAN CHEMET CORP,110000372766.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10717,7080WRPRDC2GULF,AIR PRODUCTS-BATON ROUGE SMR,325120,issues,issues,issues,issues,issues,AIR PRODUCTS & CHEMICALS INC,110041624472.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10721,2733WSDNTC5618C,STI POLYMER INC,325211,issues,issues,issues,issues,issues,issues,110005971779.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10733,98660FBRCTBLDG2,FABRICATED PRODUCTS INC DBA SEAFAB METALS CO,325180,issues,issues,issues,issues,issues,THE RENCO GROUP INC,110005394493.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10734,77541RHNPL6213H,VENCOREX US INC,325199,325180.0,issues,issues,issues,issues,VENCOREX HOLDING,110000599451.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10742,89015KRRMC8000L,EMD ACQUISITION LLC,325180,issues,issues,issues,issues,issues,issues,110043808467.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10748,72301RNKDS20312,TETRA CHEMICALS,325180,issues,issues,issues,issues,issues,TETRA TECHNOLOGIES INC,110000452144.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10751,70669LNCRP960I1,ARCH CHEMICALS INC,325180,325199.0,issues,issues,issues,issues,ARXADA,110056954844.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10753,19703LLDSG6100P,HONEYWELL DELAWARE PLANT,325180,issues,issues,issues,issues,issues,HONEYWELL INTERNATIONAL INC,110000338518.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10759,29445HRMNNPOBOX,SYMRISE INC,325199,issues,issues,issues,issues,issues,issues,110000353475.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10767,6136WNVBFL614SH,REG SENECA LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110025400046.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10779,31601NNCMP1401E,CHEMICAL RESEARCH\TECHNOLOGY (CR\T),325211,issues,issues,issues,issues,issues,QUAD/GRAPHICS INC,110000360813.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10782,06511HKRVT73WEL,NEW HAVEN CHEMICALS LLC,325180,issues,issues,issues,issues,issues,issues,110000316774.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10788,29630BSFCRHIGHW,BASF CORPORATION/CLEMSON SITE,325211,issues,issues,issues,issues,issues,BASF CORP,110015633279.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10791,90503RCCGR2535D,MESSER LLC,325120,issues,issues,issues,issues,issues,MESSER N.A. INC,110070931644.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10793,29335CLNSM14355,CELANESE EMULSIONS ENOREE PLANT,325211,issues,issues,issues,issues,issues,CELANESE CORP,110025404417.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10802,84720MRCNZ10622,AMERICAN PACIFIC CORP UTAH OPERATIONS,325180,325998.0,issues,issues,issues,issues,AMERICAN PACIFIC CORP,110000566593.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10813,76063TXSLT100US,HONEYWELL ELECTRONIC CHEMICALS LLC,325199,issues,issues,issues,issues,issues,HONEYWELL INTERNATIONAL INC,110000599139.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10814,80027KRYPT740SP,KRYPTANE SYSTEMS,325211,issues,issues,issues,issues,issues,issues,110000495312.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10819,37821GRTLKROUTE,"SI GROUP, INC. - NEWPORT TN",325199,issues,issues,issues,issues,issues,SI GROUP INC,110035828129.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10824,77047PLNTM95SUT,THORPE PLANT SERVICES,325211,issues,issues,issues,issues,issues,CAPSTREET GROUP,110059455174.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10825,34987LLDNW9545R,ALLIED NEW TECHNOLOGIES INC,325180,issues,issues,issues,issues,issues,ALLIED UNIVERSAL HOLDING CORP,110032816692.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10829,44035CTLYS555GA,UNITED INITIATORS INC,325199,issues,issues,issues,issues,issues,UNITED INITIATORS INC,110000385404.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10831,37862CTVDTAIRPO,JOHNSON MATTHEY US 2 LLC C/O JOHNSON MATTHEY CATALYSTS,325180,issues,issues,issues,issues,issues,JOHNSON MATTHEY US2 LLC,110000373177.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10837,36553LNCRPPOBOX,OLIN CORP,325180,issues,issues,issues,issues,issues,OLIN CORP,110037311263.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10841,60629KTLCD4099W,W R GRACE & CO,325180,issues,issues,issues,issues,issues,W R GRACE & CO,110000434931.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10848,26175NNCRBSTATE,MPM SILICONES LLC,325199,issues,issues,issues,issues,issues,MOMENTIVE PERFORMANCE MATERIALS INC,110000344814.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10864,13209GNRLCWILLI,CHEMTRADE SOLUTIONS-SYRACUSE,325180,issues,issues,issues,issues,issues,issues,110019184149.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10867,2845WSLRLB333NE,ENTEGRIS INC.,325199,issues,issues,issues,issues,issues,ENTEGRIS INC,110000350352.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10870,77571RSTCH8811S,BRASKEM AMERICA INC-LAPORTE SITE,325211,issues,issues,issues,issues,issues,BRASKEM AMERICA INC,110000463631.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10873,44092THLBR29400,LUBRIZOL CORP,325199,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY,110000386225.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10876,77902DPNTVOLDBL,DOW VICTORIA SITE,325211,issues,issues,issues,issues,issues,DOW INC.,110067041980.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10880,26505WSTMR1000D,SI GROUP USA (USAA) LLC - SOUTH PLANT,325199,issues,issues,issues,issues,issues,SI GROUP USA LLC,110000572782.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10890,82931XBWHYI80EX,SILVER EAGLE REFINING-EVANSTON,324110,issues,issues,issues,issues,issues,THE INTERNATIONAL GROUP INC,110000600378.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10902,7076WDXCPL21255,TSRC SPECIALTY MATERIALS LLC,325211,issues,issues,issues,issues,issues,issues,110046122735.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10910,49464HXCLC215CE,VERTELLUS ZEELAND LLC,325199,issues,issues,issues,issues,issues,V GLOBAL HOLDINGS LLC,110000411206.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10918,29250WSTNGPOBOX,WESTINGHOUSE ELECTRIC CO LLC,325180,issues,issues,issues,issues,issues,WESTINGHOUSE ELECTRIC CO LLC,110017326339.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10924,44141PRMRS9921B,PROMERUS LLC,325211,325199.0,issues,issues,issues,issues,SUMITOMO BAKELITE NA HOLDING INC,110012220140.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10925,19706FRMSPSCHOO,FORMOSA PLASTICS CORP DE,325211,issues,issues,issues,issues,issues,FORMOSA PLASTICS CORP USA,110000338536.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10933,02702PLRDC238SO,ISP FREETOWN FINE CHEMICALS INC,325199,issues,issues,issues,issues,issues,ASHLAND LLC,110001939779.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10939,19061PSLNPBLUEB,BRASKEM AMERICA INC,325211,issues,issues,issues,issues,issues,BRASKEM AMERICA INC,110000584706.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10941,03103NYLTC333SU,NYLON CORP OF AMERICA,325211,issues,issues,issues,issues,issues,issues,110000313633.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10947,79721SDRCHPOBOX,BIG SPRING CARBON BLACK PLANT,325180,issues,issues,issues,issues,issues,TOKAI CARBON CB,110000607102.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10956,44273BLCHT8929R,BLEACHTECH LLC,325180,issues,issues,issues,issues,issues,issues,110031396102.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10960,74363GLPCH1MILE,3M TECHNICAL CERAMICS INC.,325180,issues,issues,issues,issues,issues,3M CO,110056581275.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10963,42029NVNNC2468I,LUBRIZOL ADVANCED MATERIALS INC,325211,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110009452653.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10968,08857MDSNNOLDWA,MADISON INDUSTRIES,325180,issues,issues,issues,issues,issues,issues,110062784198.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10979,25303NNCRB32003,UNION CARBIDE CORP TECHNOLOGY PARK OPERATIONS,325211,541715.0,325199.0,issues,issues,issues,THE DOW CHEMICAL CO,110000344324.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10980,25303NNCRB32003,UNION CARBIDE CORP TECHNOLOGY PARK OPERATIONS,325211,325199.0,541715.0,issues,issues,issues,THE DOW CHEMICAL CO,110000344324.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10981,9722WGLYXT794SW,AGILYX,325199,issues,issues,issues,issues,issues,issues,110045561441.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10982,08066RPRDCBILLI,COIM USA INC,325211,issues,issues,issues,issues,issues,COIM USA INC,110006674928.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10992,71730GRTLKUNION,LANXESS - WEST PLANT,325180,issues,issues,issues,issues,issues,LANXESS CORP,110043973910.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10996,14210PVSCH55LEE,PVS CHEMICAL SOLUTIONS,325180,issues,issues,issues,issues,issues,PVS CHEMICALS INC,110000326996.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
10998,08052CVCSP2980R,HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,325211,issues,issues,issues,issues,issues,HUNTSMAN INTERNATIONAL LLC,110000566414.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11007,25143CTLYS1580F,CATALYST REFINERS INC,325180,331492.0,issues,issues,issues,issues,AMES GOLDSMITH CORP,110002098131.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11010,08876RMTCT197ME,AIR LIQUIDE ADVANCED MATERIALS INC,325120,325180.0,issues,issues,issues,issues,AMERICAN AIR LIQUIDE HOLDINGS INC,110004173625.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11020,20705MNRLP7011M,VENATOR AMERICAS LLC,325180,issues,issues,issues,issues,issues,issues,110000339189.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11023,70734BRDNC9288H,HEXION INC,325199,issues,issues,issues,issues,issues,HEXION HOLDINGS CORP,110002056024.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11031,40216RHMND4300C,ROHM & HAAS - LOUISVILLE PLANT,325211,issues,issues,issues,issues,issues,DOW INC,110000378555.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11043,43612PRSTR600MA,PERSTORP POLYOLS INC,325199,issues,issues,issues,issues,issues,PERSTORP HOLDING AB,110000384192.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11049,53532SNMXN65BAS,REG MADISON LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110027215671.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11052,44092THHLL28960,UMICORE SPECIALTY MATERIALS RECYCLING,325180,issues,issues,issues,issues,issues,UMICORE USA INC,110000386216.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11063,48133RJMRS1740E,R J MARSHALL CO,325180,issues,issues,issues,issues,issues,THE R J MARSHALL CO,110000405678.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11077,78407MRCNC3800B,AMERICAN CHROME & CHEMICALS INC,325180,issues,issues,issues,issues,issues,ELEMENTIS,110005069102.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11078,90670LLPRC11600,PIONEER AMERICAS LLC(DBA OLIN CHLOR ALKALI PRODUCTS SFS),325180,issues,issues,issues,issues,issues,OLIN CORP,110000601135.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11079,31404KMRNCEASTP,SOUTHERN STATES CHEMICAL SEAPOINT,325180,issues,issues,issues,issues,issues,DULANY INDUSTRIES,110002082353.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11087,60638THCPH5851W,HALLSTAR CO ESTER SOLUTIONS FACILITY,325199,issues,issues,issues,issues,issues,HALLSTAR CO,110000435413.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11099,61301CRSCH1500E,CARUS LLC LASALLE SITE,325180,issues,issues,issues,issues,issues,CONDY HOLDINGS LLC,110000437616.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11106,90744NTDST300FA,US BORAX INC.,325180,issues,issues,issues,issues,issues,RIO TINTO AMERICA INC,110000476075.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11108,73859CHMCR312MI,IOCHEM CORP,325180,issues,issues,issues,issues,issues,issues,110000598416.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11111,93268TFTCR19815,TAFT MANUFACTURING LLC,325199,issues,issues,issues,issues,issues,BAKER HUGHES HOLDINGS LLC,110000519699.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11117,38113THCPH2500C,HALLSTAR CO MEMPHIS SOLUTIONS FACILITY,325199,issues,issues,issues,issues,issues,HALLSTAR CO,110022905025.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11119,60609NCHMC4650S,VANTAGE OLEOCHEMICALS,325199,issues,issues,issues,issues,issues,VANTAGE SPECIALTY CHEMICALS,110000434174.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11121,02138HYPRN38SMI,HYPERION CATALYSIS INC,325180,issues,issues,issues,issues,issues,issues,110000310930.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11122,48183MNSNT5045W,SOLUTIA INC,325211,325199.0,issues,issues,issues,issues,EASTMAN CHEMICAL CO,110015742589.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11129,50511STFRK21814,AG PROCESSING INC.-ALGONA METHYL ESTER,325199,issues,issues,issues,issues,issues,AG PROCESSING INC,110032943563.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11130,61547SHRXCROUTE,LANXESS CORP,325199,issues,issues,issues,issues,issues,LANXESS CORP,110000755521.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11134,77642PRXRN21HUS,LINDE PORT ARTHUR HYDROGEN FACILITY 497,325120,issues,issues,issues,issues,issues,LINDE INC,110016761823.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11135,2501WKRHPG91WES,KUREHA PGA LLC,325211,issues,issues,issues,issues,issues,KUREHA AMERICA INC,110057312233.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11139,14611LNCRP100MC,ARCH CHEMICALS INC,325199,issues,issues,issues,issues,issues,LONZA AMERICA INC,110000327931.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11147,77571WTCCR9401S,GULBRANDSEN INC.,325180,issues,issues,issues,issues,issues,GULBRANDSEN,110012534659.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11148,45661SDPRT3930U,US DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,325180,562910.0,issues,issues,issues,issues,US DEPARTMENT OF ENERGY,110000395260.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11149,53156PCRSN600IN,EPIC RESINS,325211,issues,issues,issues,issues,issues,issues,110000417790.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11152,72118WLSCN9301C,WELSCO INC.,325120,issues,issues,issues,issues,issues,issues,110000451742.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11154,30913LNGST2402L,OLIN CORP,325180,issues,issues,issues,issues,issues,OLIN CORP,110000359736.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11157,50401FRDMF41721,REG MASON CITY LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110031261863.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11162,52046WSTRN94JAM,WESTERN DUBUQUE BIODIESEL LLC,325199,issues,issues,issues,issues,issues,issues,110032650058.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11165,75670WTCCROFFHW,PERGAN MARSHALL LLC,325199,issues,issues,issues,issues,issues,issues,110000458424.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11170,30161SBFLS555WH,WORLD ENERGY ROME,325199,issues,issues,issues,issues,issues,WORLD ENERGY LLC,110000356677.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11173,97477CHMBN475NO,ARCLIN USA LLC,325211,325199.0,issues,issues,issues,issues,ARCLIN US HOLDINGS LLC,110000488507.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11179,53154DCMGN7335S,DIC IMAGING PRODUCTS USA LLC,325211,issues,issues,issues,issues,issues,SUN CHEMICAL HOLDING BV,110006436339.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11186,48823CBGGY4917D,HUNTSMAN ADVANCED MATERIALS,325211,issues,issues,issues,issues,issues,HUNTSMAN INC,110000408121.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11188,08086PNNWLCROWN,SOLVAY SPECIALTY POLYMERS USA LLC,325211,issues,issues,issues,issues,issues,SOLVAY HOLDING INC,110013317614.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11199,36582SKWQB421BD,SKW QUAB CHEMICALS,325199,issues,issues,issues,issues,issues,issues,110067041070.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11207,23237DPNTJ1201B,VEOLIA JAMES RIVER PLANT,325180,issues,issues,issues,issues,issues,VEOLIA N.A.,110000341933.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11209,25303LNCRP95MAC,CLEARON CORP,325180,issues,issues,issues,issues,issues,issues,110020047545.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11212,15057PTTMTSTATE,REAXIS INC,325180,issues,issues,issues,issues,issues,GICC HOLDINGS INC,110010272800.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11213,7005WRPRDC4663W,AIR PRODUCTS & CHEMICALS INC - GARYVILLE SMR,325120,issues,issues,issues,issues,issues,AIR PRODUCTS & CHEMICALS INC,110033135328.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11220,29376BCNDSPOBOX,SYNTHOMER USA LLC,325211,325998.0,325613.0,issues,issues,issues,issues,110000353206.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11230,95023PCFCP2340B,CMC MATERIALS INC.,325199,issues,issues,issues,issues,issues,KMG CHEMICALS INC,110009553036.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11235,77571LNDGS11603,LA PORTE SYNGAS PLANT,325120,issues,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110024422418.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
11241,50208CNTRL3426E,REG NEWTON LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110024523684.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
