FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Year
1002192,Carbon Dioxide,air,43097000.0,kg,2.0,C,Subpart,2017
1002192,Carbon Dioxide,air,2251500.0,kg,5.0,W,Subpart,2017
1002192,Methane,air,830.0,kg,2.0,C,Subpart,2017
1002192,Methane,air,409530.0,kg,5.0,W,Subpart,2017
1002192,Nitrous Oxide,air,84.0,kg,2.0,C,Subpart,2017
1002192,Nitrous Oxide,air,39.0,kg,5.0,W,Subpart,2017
1002193,Carbon Dioxide,air,14569000.0,kg,2.0,C,Subpart,2017
1002193,Carbon Dioxide,air,3800.0,kg,5.0,W,Subpart,2017
1002193,Methane,air,270.0,kg,2.0,C,Subpart,2017
1002193,Methane,air,129640.00000000001,kg,5.0,W,Subpart,2017
1002193,Nitrous Oxide,air,27.0,kg,2.0,C,Subpart,2017
1002194,Carbon Dioxide,air,11832700.0,kg,2.0,C,Subpart,2017
1002194,Methane,air,220.0,kg,2.0,C,Subpart,2017
1002194,Nitrous Oxide,air,22.0,kg,2.0,C,Subpart,2017
1002195,Carbon Dioxide,air,25444100.0,kg,2.0,C,Subpart,2017
1002195,Carbon Dioxide,air,1514399.9999999998,kg,5.0,W,Subpart,2017
1002195,Methane,air,480.0,kg,2.0,C,Subpart,2017
1002195,Methane,air,102770.00000000001,kg,5.0,W,Subpart,2017
1002195,Nitrous Oxide,air,48.0,kg,2.0,C,Subpart,2017
1002195,Nitrous Oxide,air,2.0,kg,5.0,W,Subpart,2017
1002196,Carbon Dioxide,air,35527700.0,kg,2.0,C,Subpart,2017
1002196,Carbon Dioxide,air,2000.0,kg,5.0,W,Subpart,2017
1002196,Methane,air,670.0,kg,2.0,C,Subpart,2017
1002196,Methane,air,72070.0,kg,5.0,W,Subpart,2017
1002196,Nitrous Oxide,air,67.0,kg,2.0,C,Subpart,2017
1002197,Carbon Dioxide,air,55344900.0,kg,2.0,C,Subpart,2017
1002197,Methane,air,1040.0,kg,2.0,C,Subpart,2017
1002197,Nitrous Oxide,air,104.0,kg,2.0,C,Subpart,2017
1002199,Carbon Dioxide,air,29900.0,kg,5.0,W,Subpart,2017
1002199,Methane,air,991820.0,kg,5.0,W,Subpart,2017
1002200,Carbon Dioxide,air,93099400.0,kg,2.0,C,Subpart,2017
1002200,Methane,air,8360.0,kg,2.0,C,Subpart,2017
1002200,Nitrous Oxide,air,1209.0,kg,2.0,C,Subpart,2017
1002201,Carbon Dioxide,air,29021600.0,kg,2.0,C,Subpart,2017
1002201,Carbon Dioxide,air,26200.0,kg,5.0,W,Subpart,2017
1002201,Methane,air,550.0,kg,2.0,C,Subpart,2017
1002201,Methane,air,907880.0,kg,5.0,W,Subpart,2017
1002201,Nitrous Oxide,air,55.0,kg,2.0,C,Subpart,2017
1002202,Carbon Dioxide,air,64065600.0,kg,2.0,C,Subpart,2017
1002202,Methane,air,1280.0,kg,2.0,C,Subpart,2017
1002202,Nitrous Oxide,air,133.0,kg,2.0,C,Subpart,2017
1002203,Carbon Dioxide,air,82733500.0,kg,2.0,C,Subpart,2017
1002203,Methane,air,1560.0,kg,2.0,C,Subpart,2017
1002203,Nitrous Oxide,air,156.0,kg,2.0,C,Subpart,2017
1002204,Carbon Dioxide,air,61200.0,kg,2.0,C,Subpart,2017
1002204,Carbon Dioxide,air,259719000.0,kg,5.0,H,Subpart,2017
1002204,Methane,air,4450.0,kg,5.0,H,Subpart,2017
1002204,Nitrous Oxide,air,530.0,kg,5.0,H,Subpart,2017
1002205,Carbon Dioxide,air,40239200.0,kg,5.0,C,Subpart,2017
1002205,Methane,air,750.0,kg,5.0,C,Subpart,2017
1002205,Nitrous Oxide,air,75.0,kg,5.0,C,Subpart,2017
1002208,Carbon Dioxide,air,13000.0,kg,2.0,C,Subpart,2017
1002208,Methane,air,421390.0,kg,5.0,HH,Subpart,2017
1002209,Carbon Dioxide,air,172026300.0,kg,2.0,C,Subpart,2017
1002209,Carbon Dioxide,air,250521500.0,kg,5.0,S,Subpart,2017
1002209,Methane,air,9830.0,kg,2.0,C,Subpart,2017
1002209,Nitrous Oxide,air,1570.0,kg,2.0,C,Subpart,2017
1002210,Carbon Dioxide,air,42398000.0,kg,2.0,C,Subpart,2017
1002210,Methane,air,810.0,kg,2.0,C,Subpart,2017
1002210,Nitrous Oxide,air,81.0,kg,2.0,C,Subpart,2017
1002211,Carbon Dioxide,air,24096400.0,kg,2.0,C,Subpart,2017
1002211,Methane,air,450.0,kg,2.0,C,Subpart,2017
1002211,Nitrous Oxide,air,45.0,kg,2.0,C,Subpart,2017
1002212,Carbon Dioxide,air,90866100.0,kg,2.0,C,Subpart,2017
1002212,Methane,air,1710.0,kg,2.0,C,Subpart,2017
1002212,Nitrous Oxide,air,171.0,kg,2.0,C,Subpart,2017
1002213,Carbon Dioxide,air,33751800.0,kg,4.980916573338311,C,Subpart,2017
1002213,Methane,air,640.0,kg,4.953125,C,Subpart,2017
1002213,Nitrous Oxide,air,65.0,kg,4.907692307692308,C,Subpart,2017
1002214,Carbon Dioxide,air,122732300.0,kg,2.0,C,Subpart,2017
1002214,Carbon Dioxide,air,297700.0,kg,5.0,W,Subpart,2017
1002214,Methane,air,2310.0,kg,2.0,C,Subpart,2017
1002214,Methane,air,12660.0,kg,5.0,W,Subpart,2017
1002214,Nitrous Oxide,air,231.0,kg,2.0,C,Subpart,2017
1002214,Nitrous Oxide,air,1.0,kg,5.0,W,Subpart,2017
1002215,Biogenic CO2,air,1080600.0,kg,5.0,C,Subpart,2017
1002215,Carbon Dioxide,air,26716900.0,kg,1.8786610722052335,C,Subpart,2017
1002215,Methane,air,570.0,kg,2.0,C,Subpart,2017
1002215,Nitrous Oxide,air,63.0,kg,2.0,C,Subpart,2017
1002216,Carbon Dioxide,air,50050800.0,kg,2.0,C,Subpart,2017
1002216,Carbon Dioxide,air,19659700.0,kg,5.0,Q,Subpart,2017
1002216,Methane,air,940.0,kg,2.0,C,Subpart,2017
1002216,Nitrous Oxide,air,94.0,kg,2.0,C,Subpart,2017
1002217,Carbon Dioxide,air,135812100.0,kg,2.0,C,Subpart,2017
1002217,Carbon Dioxide,air,36030700.0,kg,5.0,N,Subpart,2017
1002217,Methane,air,2560.0,kg,2.0,C,Subpart,2017
1002217,Nitrous Oxide,air,256.0,kg,2.0,C,Subpart,2017
1002220,Carbon Dioxide,air,41300.0,kg,5.0,W,Subpart,2017
1002220,Methane,air,1371690.0,kg,5.0,W,Subpart,2017
1002221,Carbon Dioxide,air,26560700.0,kg,5.0,C,Subpart,2017
1002221,Methane,air,500.0,kg,5.0,C,Subpart,2017
1002221,Nitrous Oxide,air,50.0,kg,5.0,C,Subpart,2017
1002222,Carbon Dioxide,air,10600.0,kg,2.0,C,Subpart,2017
1002222,Methane,air,3812250.0,kg,5.0,HH,Subpart,2017
1002223,Methane,air,5157950.0,kg,5.0,HH,Subpart,2017
1002224,Methane,air,1081850.0,kg,5.0,HH,Subpart,2017
1002226,Carbon Dioxide,air,60333300.0,kg,2.0,C,Subpart,2017
1002226,Carbon Dioxide,air,22909100.0,kg,5.0,N,Subpart,2017
1002226,Methane,air,1140.0,kg,2.0,C,Subpart,2017
1002226,Nitrous Oxide,air,114.0,kg,2.0,C,Subpart,2017
1002228,Carbon Dioxide,air,19763800.0,kg,2.0,C,Subpart,2017
1002228,Methane,air,1080.0,kg,2.0,C,Subpart,2017
1002228,Nitrous Oxide,air,146.0,kg,2.0,C,Subpart,2017
1002229,Carbon Dioxide,air,487358700.0,kg,2.0,C,Subpart,2017
1002229,Carbon Dioxide,air,766476300.0,kg,5.0,G,Subpart,2017
1002229,Methane,air,9190.0,kg,2.0,C,Subpart,2017
1002229,Nitrous Oxide,air,919.0,kg,2.0,C,Subpart,2017
1002229,Nitrous Oxide,air,854583.0,kg,5.0,V,Subpart,2017
1002230,Carbon Dioxide,air,68367000.0,kg,5.0,C,Subpart,2017
1002230,Methane,air,1290.0,kg,5.0,C,Subpart,2017
1002230,Nitrous Oxide,air,129.0,kg,5.0,C,Subpart,2017
1002231,Carbon Dioxide,air,38349100.0,kg,5.0,C,Subpart,2017
1002231,Methane,air,270.0,kg,5.0,C,Subpart,2017
1002231,Nitrous Oxide,air,27.0,kg,5.0,C,Subpart,2017
1002232,Methane,air,2108650.0,kg,5.0,HH,Subpart,2017
1002233,Carbon Dioxide,air,4881000.0,kg,5.0,W,Subpart,2017
1002233,Nitrous Oxide,air,7.0,kg,5.0,W,Subpart,2017
1002234,Biogenic CO2,air,11594800.0,kg,5.0,C,Subpart,2017
1002234,Methane,air,710.0,kg,2.0,C,Subpart,2017
1002234,Methane,air,1599090.0,kg,5.0,HH,Subpart,2017
1002234,Nitrous Oxide,air,140.0,kg,2.0,C,Subpart,2017
1002235,Carbon Dioxide,air,117892300.0,kg,2.0,C,Subpart,2017
1002235,Carbon Dioxide,air,1931300.0,kg,5.0,W,Subpart,2017
1002235,Methane,air,2220.0,kg,2.0,C,Subpart,2017
1002235,Methane,air,4160.0,kg,5.0,W,Subpart,2017
1002235,Nitrous Oxide,air,222.0,kg,2.0,C,Subpart,2017
1002235,Nitrous Oxide,air,3.0,kg,5.0,W,Subpart,2017
1002236,Methane,air,8463000.0,kg,5.0,HH,Subpart,2017
1002237,Carbon Dioxide,air,55442400.0,kg,4.929721657071123,C,Subpart,2017
1002237,Methane,air,1040.0,kg,4.9423076923076925,C,Subpart,2017
1002237,Nitrous Oxide,air,104.0,kg,4.9423076923076925,C,Subpart,2017
1002239,Carbon Dioxide,air,315547600.0,kg,2.0,C,Subpart,2017
1002239,Carbon Dioxide,air,222251800.00000003,kg,5.0,W,Subpart,2017
1002239,Methane,air,5950.0,kg,2.0,C,Subpart,2017
1002239,Methane,air,340090.00000000006,kg,5.0,W,Subpart,2017
1002239,Nitrous Oxide,air,595.0,kg,2.0,C,Subpart,2017
1002239,Nitrous Oxide,air,38.0,kg,5.0,W,Subpart,2017
1002241,Carbon Dioxide,air,3873100.0,kg,2.0,C,Subpart,2017
1002241,Methane,air,70.0,kg,2.0,C,Subpart,2017
1002241,Nitrous Oxide,air,7.0,kg,2.0,C,Subpart,2017
1002242,Carbon Dioxide,air,27500.0,kg,2.0,C,Subpart,2017
1002242,Methane,air,2267940.0,kg,5.0,HH,Subpart,2017
1002243,Carbon Dioxide,air,72063300.0,kg,2.0,C,Subpart,2017
1002243,Methane,air,3000.0,kg,2.0,C,Subpart,2017
1002243,Nitrous Oxide,air,598.0,kg,2.0,C,Subpart,2017
1002244,Methane,air,1377930.0,kg,5.0,HH,Subpart,2017
1002245,Carbon Dioxide,air,38510300.0,kg,2.0,C,Subpart,2017
1002245,Methane,air,730.0,kg,2.0,C,Subpart,2017
1002245,Nitrous Oxide,air,73.0,kg,2.0,C,Subpart,2017
1002246,Biogenic CO2,air,180400.0,kg,5.0,C,Subpart,2017
1002246,Carbon Dioxide,air,78947700.0,kg,1.993144828791719,C,Subpart,2017
1002246,Methane,air,4040.0,kg,2.0,C,Subpart,2017
1002246,Nitrous Oxide,air,541.0,kg,2.0,C,Subpart,2017
1002247,Carbon Dioxide,air,42513800.0,kg,2.0,C,Subpart,2017
1002247,Methane,air,810.0,kg,2.0,C,Subpart,2017
1002247,Nitrous Oxide,air,82.0,kg,2.0,C,Subpart,2017
1002248,Carbon Dioxide,air,60763100.0,kg,2.0,C,Subpart,2017
1002248,Methane,air,1150.0,kg,2.0,C,Subpart,2017
1002248,Nitrous Oxide,air,115.0,kg,2.0,C,Subpart,2017
1002249,Carbon Dioxide,air,8500.0,kg,5.0,C,Subpart,2017
1002249,Methane,air,6319790.0,kg,5.0,HH,Subpart,2017
1002250,Carbon Dioxide,air,442000.0,kg,5.0,W,Subpart,2017
1002250,Methane,air,1484230.0,kg,5.0,W,Subpart,2017
1002250,Nitrous Oxide,air,1.0,kg,5.0,W,Subpart,2017
1002251,Carbon Dioxide,air,103029200.0,kg,2.0,C,Subpart,2017
1002251,Carbon Dioxide,air,203494600.0,kg,5.0,W,Subpart,2017
1002251,Methane,air,1940.0,kg,2.0,C,Subpart,2017
1002251,Methane,air,189899.99999999997,kg,5.0,W,Subpart,2017
1002251,Nitrous Oxide,air,194.0,kg,2.0,C,Subpart,2017
1002251,Nitrous Oxide,air,11.0,kg,5.0,W,Subpart,2017
1002252,Carbon Dioxide,air,20593600.0,kg,2.0,C,Subpart,2017
1002252,Carbon Dioxide,air,61491600.0,kg,5.0,W,Subpart,2017
1002252,Methane,air,390.0,kg,2.0,C,Subpart,2017
1002252,Methane,air,69360.0,kg,5.0,W,Subpart,2017
1002252,Nitrous Oxide,air,39.0,kg,2.0,C,Subpart,2017
1002255,Carbon Dioxide,air,154461000.0,kg,2.0,C,Subpart,2017
1002255,Carbon Dioxide,air,719400.0,kg,5.0,W,Subpart,2017
1002255,Methane,air,2910.0,kg,2.0,C,Subpart,2017
1002255,Methane,air,24100.0,kg,5.0,W,Subpart,2017
1002255,Nitrous Oxide,air,291.0,kg,2.0,C,Subpart,2017
1002256,Carbon Dioxide,air,77100400.0,kg,2.0,C,Subpart,2017
1002256,Carbon Dioxide,air,8573000.0,kg,5.0,W,Subpart,2017
1002256,Methane,air,1450.0,kg,2.0,C,Subpart,2017
1002256,Methane,air,151650.0,kg,5.0,W,Subpart,2017
1002256,Nitrous Oxide,air,145.0,kg,2.0,C,Subpart,2017
1002256,Nitrous Oxide,air,4.0,kg,5.0,W,Subpart,2017
1002257,Carbon Dioxide,air,612023400.0,kg,5.0,P,Subpart,2017
1002258,Carbon Dioxide,air,27426200.0,kg,2.0,C,Subpart,2017
1002258,Methane,air,520.0,kg,2.0,C,Subpart,2017
1002258,Nitrous Oxide,air,52.0,kg,2.0,C,Subpart,2017
1002259,Carbon Dioxide,air,3088367000.0,kg,2.0,C,Subpart,2017
1002259,Carbon Dioxide,air,268766500.0,kg,5.0,W,Subpart,2017
1002259,Methane,air,58200.0,kg,2.0,C,Subpart,2017
1002259,Methane,air,939880.0,kg,5.0,W,Subpart,2017
1002259,Nitrous Oxide,air,5820.0,kg,2.0,C,Subpart,2017
1002259,Nitrous Oxide,air,471.0,kg,5.0,W,Subpart,2017
1002260,Carbon Dioxide,air,28652200.0,kg,2.0,C,Subpart,2017
1002260,Methane,air,540.0,kg,2.0,C,Subpart,2017
1002260,Nitrous Oxide,air,55.0,kg,2.0,C,Subpart,2017
1002261,Carbon Dioxide,air,41234400.0,kg,4.999774460159479,C,Subpart,2017
1002261,Carbon Dioxide,air,4996800.0,kg,5.0,Y,Subpart,2017
1002261,Methane,air,780.0,kg,5.0,C,Subpart,2017
1002261,Methane,air,12350.0,kg,5.0,Y,Subpart,2017
1002261,Nitrous Oxide,air,78.0,kg,5.0,C,Subpart,2017
1002262,Carbon Dioxide,air,75489600.0,kg,2.0,C,Subpart,2017
1002262,Carbon Dioxide,air,15833700.0,kg,5.0,N,Subpart,2017
1002262,Methane,air,1410.0,kg,2.0,C,Subpart,2017
1002262,Nitrous Oxide,air,141.0,kg,2.0,C,Subpart,2017
1002263,Carbon Dioxide,air,92626600.0,kg,2.0,C,Subpart,2017
1002263,Methane,air,1740.0,kg,2.0,C,Subpart,2017
1002263,Nitrous Oxide,air,174.0,kg,2.0,C,Subpart,2017
1002263,Nitrous Oxide,air,72963.0,kg,5.0,V,Subpart,2017
1002264,Carbon Dioxide,air,217213700.0,kg,2.0,C,Subpart,2017
1002264,Carbon Dioxide,air,1344100.0000000002,kg,5.0,W,Subpart,2017
1002264,Methane,air,4090.0,kg,2.0,C,Subpart,2017
1002264,Methane,air,93040.0,kg,5.0,W,Subpart,2017
1002264,Nitrous Oxide,air,409.0,kg,2.0,C,Subpart,2017
1002264,Nitrous Oxide,air,3.0,kg,5.0,W,Subpart,2017
1002265,Carbon Dioxide,air,72751300.0,kg,2.0,C,Subpart,2017
1002265,Carbon Dioxide,air,659966100.0,kg,5.0,W,Subpart,2017
1002265,Methane,air,1370.0,kg,2.0,C,Subpart,2017
1002265,Methane,air,107920.0,kg,5.0,W,Subpart,2017
1002265,Nitrous Oxide,air,137.0,kg,2.0,C,Subpart,2017
1002265,Nitrous Oxide,air,48.0,kg,5.0,W,Subpart,2017
1002266,Carbon Dioxide,air,193176300.0,kg,2.0,C,Subpart,2017
1002266,Carbon Dioxide,air,452320900.0,kg,5.0,Q,Subpart,2017
1002266,Methane,air,3640.0,kg,2.0,C,Subpart,2017
1002266,Methane,air,580.0,kg,5.0,Q,Subpart,2017
1002266,Nitrous Oxide,air,365.0,kg,2.0,C,Subpart,2017
1002266,Nitrous Oxide,air,58.0,kg,5.0,Q,Subpart,2017
1002267,Carbon Dioxide,air,32364800.0,kg,2.0,C,Subpart,2017
1002267,Carbon Dioxide,air,2759300.0,kg,5.0,W,Subpart,2017
1002267,Methane,air,610.0,kg,2.0,C,Subpart,2017
1002267,Methane,air,129020.00000000001,kg,5.0,W,Subpart,2017
1002267,Nitrous Oxide,air,61.0,kg,2.0,C,Subpart,2017
1002267,Nitrous Oxide,air,5.0,kg,5.0,W,Subpart,2017
1002268,Biogenic CO2,air,305619000.0,kg,5.0,C,Subpart,2017
1002268,Carbon Dioxide,air,195396000.0,kg,5.0,C,Subpart,2017
1002268,Methane,air,194370.0,kg,5.0,C,Subpart,2017
1002268,Nitrous Oxide,air,25516.0,kg,5.0,C,Subpart,2017
1002269,Biogenic CO2,air,309658100.0,kg,5.0,C,Subpart,2017
1002269,Carbon Dioxide,air,188506100.0,kg,4.956850733212347,C,Subpart,2017
1002269,Methane,air,174850.0,kg,4.999142121818702,C,Subpart,2017
1002269,Nitrous Oxide,air,22948.0,kg,4.999346348265644,C,Subpart,2017
1002270,Carbon Dioxide,air,101573700.0,kg,4.967493553941621,C,Subpart,2017
1002270,Methane,air,1930.0,kg,4.937823834196891,C,Subpart,2017
1002270,Nitrous Oxide,air,198.0,kg,4.863636363636363,C,Subpart,2017
1002271,Carbon Dioxide,air,63845400.0,kg,2.163769042092304,C,Subpart,2017
1002271,Methane,air,1200.0,kg,2.15,C,Subpart,2017
1002271,Nitrous Oxide,air,120.0,kg,2.15,C,Subpart,2017
1002272,Biogenic CO2,air,1001617700.0,kg,5.0,AA,Subpart,2017
1002272,Biogenic CO2,air,284750200.0,kg,5.0,C,Subpart,2017
1002272,Carbon Dioxide,air,57062600.0,kg,2.0,AA,Subpart,2017
1002272,Carbon Dioxide,air,432134700.0,kg,2.8986073092487135,C,Subpart,2017
1002272,Methane,air,22970.0,kg,4.632999564649543,AA,Subpart,2017
1002272,Methane,air,67990.0,kg,4.01206059714664,C,Subpart,2017
1002272,Nitrous Oxide,air,4526.0,kg,4.954264250994256,AA,Subpart,2017
1002272,Nitrous Oxide,air,17572.0,kg,3.119451399954473,C,Subpart,2017
1002273,Carbon Dioxide,air,35000.0,kg,5.0,W,Subpart,2017
1002273,Methane,air,1161180.0,kg,5.0,W,Subpart,2017
1002274,Carbon Dioxide,air,43935000.0,kg,4.844540798907477,C,Subpart,2017
1002274,Methane,air,880.0,kg,4.693181818181818,C,Subpart,2017
1002274,Nitrous Oxide,air,97.0,kg,4.443298969072165,C,Subpart,2017
1002275,Carbon Dioxide,air,979955200.0,kg,2.0,C,Subpart,2017
1002275,Carbon Dioxide,air,1314048500.0,kg,5.0,G,Subpart,2017
1002275,Methane,air,18470.0,kg,2.0,C,Subpart,2017
1002275,Nitrous Oxide,air,1847.0,kg,2.0,C,Subpart,2017
1002275,Nitrous Oxide,air,5623091.0,kg,5.0,V,Subpart,2017
1002276,Carbon Dioxide,air,28100.0,kg,2.0,C,Subpart,2017
1002276,Methane,air,7051540.0,kg,5.0,HH,Subpart,2017
1002277,Biogenic CO2,air,78119600.0,kg,5.0,C,Subpart,2017
1002277,Carbon Dioxide,air,44556100.0,kg,5.0,C,Subpart,2017
1002277,Methane,air,42910.0,kg,5.0,C,Subpart,2017
1002277,Nitrous Oxide,air,5632.0,kg,5.0,C,Subpart,2017
1002283,Biogenic CO2,air,7694300.0,kg,5.0,C,Subpart,2017
1002283,Carbon Dioxide,air,23222100.0,kg,1.0059942899221002,C,Subpart,2017
1002283,Methane,air,950.0,kg,2.0,C,Subpart,2017
1002283,Methane,air,64519.99999999999,kg,5.0,II,Subpart,2017
1002283,Nitrous Oxide,air,149.0,kg,2.0,C,Subpart,2017
1002284,Biogenic CO2,air,2350400.0,kg,5.0,C,Subpart,2017
1002284,Carbon Dioxide,air,40354800.0,kg,4.825210383894853,C,Subpart,2017
1002284,Methane,air,900.0,kg,4.533333333333333,C,Subpart,2017
1002284,Methane,air,35750.0,kg,5.0,II,Subpart,2017
1002284,Nitrous Oxide,air,104.0,kg,4.1923076923076925,C,Subpart,2017
1002285,Biogenic CO2,air,7345000.0,kg,5.0,C,Subpart,2017
1002285,Carbon Dioxide,air,48509400.0,kg,4.545714851142253,C,Subpart,2017
1002285,Methane,air,1360.0,kg,4.007352941176471,C,Subpart,2017
1002285,Methane,air,75860.0,kg,5.0,II,Subpart,2017
1002285,Nitrous Oxide,air,180.0,kg,3.5166666666666666,C,Subpart,2017
1002286,Carbon Dioxide,air,36241700.0,kg,2.0,C,Subpart,2017
1002286,Carbon Dioxide,air,1639500.0,kg,5.0,Y,Subpart,2017
1002286,Methane,air,710.0,kg,2.0,C,Subpart,2017
1002286,Methane,air,26090.0,kg,5.0,Y,Subpart,2017
1002286,Nitrous Oxide,air,77.0,kg,2.0,C,Subpart,2017
1002286,Nitrous Oxide,air,19.0,kg,5.0,Y,Subpart,2017
1002287,Carbon Dioxide,air,40133600.0,kg,5.0,C,Subpart,2017
1002287,Methane,air,760.0,kg,5.0,C,Subpart,2017
1002287,Methane,air,914800.0,kg,5.0,II,Subpart,2017
1002287,Nitrous Oxide,air,76.0,kg,5.0,C,Subpart,2017
1002290,Carbon Dioxide,air,81716100.0,kg,2.0,C,Subpart,2017
1002290,Carbon Dioxide,air,28392500.0,kg,5.0,W,Subpart,2017
1002290,Methane,air,1540.0,kg,2.0,C,Subpart,2017
1002290,Methane,air,375689.99999999994,kg,5.0,W,Subpart,2017
1002290,Nitrous Oxide,air,154.0,kg,2.0,C,Subpart,2017
1002290,Nitrous Oxide,air,6.0,kg,5.0,W,Subpart,2017
1002291,Carbon Dioxide,air,34341300.0,kg,2.0,C,Subpart,2017
1002291,Methane,air,650.0,kg,2.0,C,Subpart,2017
1002291,Nitrous Oxide,air,65.0,kg,2.0,C,Subpart,2017
1002292,Biogenic CO2,air,8800.0,kg,5.0,C,Subpart,2017
1002292,Methane,air,2298410.0,kg,5.0,HH,Subpart,2017
1002297,Carbon Dioxide,air,10900.0,kg,5.0,W,Subpart,2017
1002297,Methane,air,358620.0,kg,5.0,W,Subpart,2017
1002298,Carbon Dioxide,air,31701900.0,kg,2.0,C,Subpart,2017
1002298,Carbon Dioxide,air,35125400.0,kg,5.0,W,Subpart,2017
1002298,Methane,air,600.0,kg,2.0,C,Subpart,2017
1002298,Methane,air,102510.0,kg,5.0,W,Subpart,2017
1002298,Nitrous Oxide,air,60.0,kg,2.0,C,Subpart,2017
1002298,Nitrous Oxide,air,34.0,kg,5.0,W,Subpart,2017
1002299,Carbon Dioxide,air,88801100.0,kg,2.0,C,Subpart,2017
1002299,Methane,air,1680.0,kg,2.0,C,Subpart,2017
1002299,Nitrous Oxide,air,168.0,kg,2.0,C,Subpart,2017
1002300,Carbon Dioxide,air,34276300.0,kg,2.0,C,Subpart,2017
1002300,Methane,air,650.0,kg,2.0,C,Subpart,2017
1002300,Nitrous Oxide,air,65.0,kg,2.0,C,Subpart,2017
1002301,Carbon Dioxide,air,2936758800.0,kg,2.0,C,Subpart,2017
1002301,Carbon Dioxide,air,4850956300.0,kg,5.0,G,Subpart,2017
1002301,Methane,air,55340.0,kg,2.0,C,Subpart,2017
1002301,Nitrous Oxide,air,5534.0,kg,2.0,C,Subpart,2017
1002301,Nitrous Oxide,air,3153988.0,kg,5.0,V,Subpart,2017
1002303,Carbon Dioxide,air,47199400.0,kg,2.0,C,Subpart,2017
1002303,Methane,air,890.0,kg,2.0,C,Subpart,2017
1002303,Nitrous Oxide,air,89.0,kg,2.0,C,Subpart,2017
1002304,Carbon Dioxide,air,35209000.0,kg,5.0,C,Subpart,2017
1002304,Methane,air,660.0,kg,5.0,C,Subpart,2017
1002304,Nitrous Oxide,air,66.0,kg,5.0,C,Subpart,2017
1002305,Biogenic CO2,air,1203333000.0,kg,5.0,AA,Subpart,2017
1002305,Biogenic CO2,air,479773900.0,kg,5.0,C,Subpart,2017
1002305,Carbon Dioxide,air,76529900.0,kg,2.0,AA,Subpart,2017
1002305,Carbon Dioxide,air,172710200.0,kg,-6.333738829553784,C,Subpart,2017
1002305,Methane,air,27840.0,kg,4.620689655172414,AA,Subpart,2017
1002305,Methane,air,40070.0,kg,2.0,C,Subpart,2017
1002305,Methane,air,3649380.0,kg,5.0,TT,Subpart,2017
1002305,Nitrous Oxide,air,5399.0,kg,4.987219855528801,AA,Subpart,2017
1002305,Nitrous Oxide,air,18738.0,kg,2.0,C,Subpart,2017
1002306,Carbon Dioxide,air,26939700.0,kg,2.0,C,Subpart,2017
1002306,Methane,air,510.0,kg,2.0,C,Subpart,2017
1002306,Nitrous Oxide,air,51.0,kg,2.0,C,Subpart,2017
1002307,Carbon Dioxide,air,28600.0,kg,2.0,C,Subpart,2017
1002307,Methane,air,3814500.0,kg,5.0,HH,Subpart,2017
1002308,Biogenic CO2,air,106893000.0,kg,5.0,H,Subpart,2017
1002308,Carbon Dioxide,air,12232000.0,kg,4.9994113799869195,C,Subpart,2017
1002308,Carbon Dioxide,air,1925822000.0,kg,5.0,H,Subpart,2017
1002308,Methane,air,230.0,kg,5.0,C,Subpart,2017
1002308,Methane,air,125660.0,kg,5.0,H,Subpart,2017
1002308,Nitrous Oxide,air,23.0,kg,5.0,C,Subpart,2017
1002308,Nitrous Oxide,air,18047.0,kg,5.0,H,Subpart,2017
1002309,Carbon Dioxide,air,31333900.0,kg,2.0,C,Subpart,2017
1002309,Methane,air,590.0,kg,2.0,C,Subpart,2017
1002309,Nitrous Oxide,air,59.0,kg,2.0,C,Subpart,2017
1002310,Carbon Dioxide,air,439512200.0,kg,2.000148801330202,C,Subpart,2017
1002310,Carbon Dioxide,air,5749900.0,kg,5.0,P,Subpart,2017
1002310,Carbon Dioxide,air,348353500.0,kg,5.0,Y,Subpart,2017
1002310,Methane,air,21560.0,kg,2.0,C,Subpart,2017
1002310,Methane,air,616940.0,kg,5.0,Y,Subpart,2017
1002310,Nitrous Oxide,air,4176.0,kg,2.0,C,Subpart,2017
1002310,Nitrous Oxide,air,2729.0,kg,5.0,Y,Subpart,2017
1002311,Carbon Dioxide,air,34511400.0,kg,2.0,C,Subpart,2017
1002311,Methane,air,680.0,kg,2.0,C,Subpart,2017
1002311,Nitrous Oxide,air,72.0,kg,2.0,C,Subpart,2017
1002313,Carbon Dioxide,air,66408500.0,kg,2.0,C,Subpart,2017
1002313,Methane,air,1250.0,kg,2.0,C,Subpart,2017
1002313,Nitrous Oxide,air,125.0,kg,2.0,C,Subpart,2017
1002314,Carbon Dioxide,air,65680100.00000001,kg,2.0,C,Subpart,2017
1002314,Methane,air,1240.0,kg,2.0,C,Subpart,2017
1002314,Nitrous Oxide,air,124.0,kg,2.0,C,Subpart,2017
1002315,Carbon Dioxide,air,19258000.0,kg,2.0,C,Subpart,2017
1002315,Methane,air,360.0,kg,2.0,C,Subpart,2017
1002315,Nitrous Oxide,air,36.0,kg,2.0,C,Subpart,2017
1002316,Carbon Dioxide,air,179626600.0,kg,2.0,C,Subpart,2017
1002316,Methane,air,3380.0,kg,2.0,C,Subpart,2017
1002316,Nitrous Oxide,air,338.0,kg,2.0,C,Subpart,2017
