FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability
1000909,Carbon Dioxide,air,184078800.0,kg,5.0
1000909,Methane,air,3440.0,kg,5.0
1000909,Nitrous Oxide,air,346.0,kg,5.0
1000910,Carbon Dioxide,air,981874700.0,kg,4.997329598165631
1000910,Methane,air,17900.0,kg,4.9983240223463685
1000910,Nitrous Oxide,air,1792.0,kg,4.998325892857143
1000911,Carbon Dioxide,air,3117464600.0,kg,4.998375121885907
1000911,Methane,air,368730.0,kg,4.999430477585225
1000911,Nitrous Oxide,air,53660.0,kg,4.999217294073798
1000912,Carbon Dioxide,air,2325304200.0,kg,4.994110706031495
1000912,Methane,air,275260.0,kg,4.9988011334738065
1000912,Nitrous Oxide,air,39943.0,kg,4.99857296647723
1000916,Carbon Dioxide,air,3609576900.0,kg,4.997234440413224
1000916,Methane,air,416980.0,kg,4.999460405774857
1000916,Nitrous Oxide,air,60641.0,kg,4.999950528520308
1000917,Carbon Dioxide,air,2725729900.0,kg,4.989347844039866
1000917,Methane,air,321377.0,kg,4.99633141139534
1000917,Nitrous Oxide,air,46768.0,kg,4.9949324324324325
1000918,Carbon Dioxide,air,2009739400.0,kg,4.993588571732236
1000918,Methane,air,37281.0,kg,4.993481934497465
1000918,Nitrous Oxide,air,3728.0,kg,4.993562231759657
1000919,Carbon Dioxide,air,2329743300.0,kg,4.9883861453749
1000919,Methane,air,258727.00000000003,kg,4.998028810290384
1000919,Nitrous Oxide,air,37533.0,kg,4.998641195747742
1000922,Carbon Dioxide,air,467177300.0,kg,4.987773378543864
1000922,Methane,air,8670.0,kg,4.986159169550173
1000922,Nitrous Oxide,air,867.0,kg,4.986159169550173
1000924,Carbon Dioxide,air,235024900.0,kg,4.999946388659244
1000924,Methane,air,4360.0,kg,5.0
1000924,Nitrous Oxide,air,436.0,kg,5.0
1000926,Carbon Dioxide,air,125036400.0,kg,4.897621812528191
1000926,Methane,air,2320.0,kg,4.896551724137931
1000926,Nitrous Oxide,air,232.0,kg,4.896551724137931
1000928,Carbon Dioxide,air,1027066600.0,kg,4.704562975760287
1000928,Methane,air,19080.0,kg,4.699685534591195
1000928,Nitrous Oxide,air,1908.0,kg,4.699685534591195
1000929,Carbon Dioxide,air,966845200.0,kg,4.9823145421831745
1000929,Methane,air,17960.0,kg,4.98162583518931
1000929,Nitrous Oxide,air,1796.0,kg,4.98162583518931
1000934,Carbon Dioxide,air,34853200.0,kg,5.0
1000934,Methane,air,640.0,kg,5.0
1000934,Nitrous Oxide,air,64.0,kg,5.0
1000935,Carbon Dioxide,air,854600.0,kg,5.0
1000935,Methane,air,20.0,kg,5.0
1000935,Nitrous Oxide,air,2.0,kg,5.0
1000936,Carbon Dioxide,air,269120100.0,kg,5.0
1000936,Methane,air,4990.0,kg,5.0
1000936,Nitrous Oxide,air,499.0,kg,5.0
1000937,Carbon Dioxide,air,580493500.0,kg,4.999991731173562
1000937,Methane,air,10780.0,kg,5.0
1000937,Nitrous Oxide,air,1078.0,kg,5.0
1000939,Carbon Dioxide,air,274044200.0,kg,4.9653785776163115
1000939,Methane,air,5080.0,kg,4.964566929133858
1000939,Nitrous Oxide,air,508.0,kg,4.964566929133858
1000941,Carbon Dioxide,air,44064500.0,kg,5.0
1000941,Methane,air,820.0,kg,5.0
1000941,Nitrous Oxide,air,82.0,kg,5.0
1000942,Carbon Dioxide,air,231616000.0,kg,5.0
1000942,Methane,air,4300.0,kg,5.0
1000942,Nitrous Oxide,air,430.0,kg,5.0
1000947,Carbon Dioxide,air,6916400.0,kg,4.996963738360997
1000947,Methane,air,130.0,kg,5.0
1000947,Nitrous Oxide,air,13.0,kg,5.0
1000954,Carbon Dioxide,air,196554700.0,kg,5.0
1000954,Methane,air,3650.0,kg,5.0
1000954,Nitrous Oxide,air,365.0,kg,5.0
1000955,Carbon Dioxide,air,2556900.0,kg,2.0
1000955,Methane,air,50.0,kg,2.0
1000955,Nitrous Oxide,air,5.0,kg,2.0
1000956,Carbon Dioxide,air,59409779.55,kg,5.0
1000956,Methane,air,1101.998,kg,5.0
1000956,Nitrous Oxide,air,110.1998,kg,5.0
1000959,Carbon Dioxide,air,93565000.0,kg,5.0
1000959,Methane,air,1740.0,kg,5.0
1000959,Nitrous Oxide,air,176.0,kg,5.0
1000961,Biogenic CO2,air,1368410900.0,kg,5.0
1000961,Carbon Dioxide,air,80099200.0,kg,-10.952833486476768
1000961,Methane,air,367340.0,kg,4.747971906136005
1000961,Nitrous Oxide,air,19576.0,kg,2.671996322026972
1000963,Carbon Dioxide,air,72308200.0,kg,4.993523556111202
1000963,Methane,air,1340.0,kg,5.0
1000963,Nitrous Oxide,air,134.0,kg,5.0
1000964,Carbon Dioxide,air,4527042300.0,kg,4.999868457160208
1000964,Methane,air,408684.0,kg,5.0
1000964,Nitrous Oxide,air,58453.86577181208,kg,5.0
1000965,Carbon Dioxide,air,128300.0,kg,2.0
1000966,Carbon Dioxide,air,1252784400.0,kg,4.97763597631005
1000966,Methane,air,24650.0,kg,4.98052738336714
1000966,Nitrous Oxide,air,2713.0,kg,4.975672687062293
1000967,Carbon Dioxide,air,13352669800.0,kg,4.999402613850303
1000967,Methane,air,1577840.0,kg,4.99979085331846
1000967,Nitrous Oxide,air,229509.0,kg,4.999712429577925
1000971,Carbon Dioxide,air,5647622900.0,kg,4.995851936219042
1000971,Methane,air,59590.0,kg,4.983889914415171
1000971,Nitrous Oxide,air,94903.0,kg,4.998008492882206
1000973,Carbon Dioxide,air,21278400.0,kg,4.087187006541845
1000973,Methane,air,380.0,kg,4.052631578947368
1000973,Nitrous Oxide,air,43.0,kg,4.023255813953488
1000976,Carbon Dioxide,air,7478298500.0,kg,4.997745356112757
1000976,Methane,air,883350.0,kg,4.999252844285957
1000976,Nitrous Oxide,air,128501.00000000001,kg,4.998926078396277
1000977,Carbon Dioxide,air,6808626100.0,kg,4.999818289331529
1000977,Methane,air,787710.0,kg,4.999961914917927
1000977,Nitrous Oxide,air,114610.0,kg,4.999895297094494
1000978,Biogenic CO2,air,287400100.0,kg,5.0
1000978,Carbon Dioxide,air,13655000.0,kg,5.0
1000978,Methane,air,25390.0,kg,5.0
1000978,Nitrous Oxide,air,11426.0,kg,5.0
1000979,Carbon Dioxide,air,19495100.0,kg,4.702186703325451
1000979,Methane,air,360.0,kg,4.75
1000979,Nitrous Oxide,air,36.0,kg,4.75
1000982,Carbon Dioxide,air,5152538700.0,kg,4.999929607515612
1000982,Methane,air,54170.0,kg,5.0
1000982,Nitrous Oxide,air,86670.0,kg,5.0
1000983,Carbon Dioxide,air,3995605700.0,kg,5.0
1000983,Methane,air,42200.0,kg,5.0
1000983,Nitrous Oxide,air,67087.0,kg,5.0
1000985,Carbon Dioxide,air,125517600.0,kg,4.992867932465248
1000985,Methane,air,2324.0,kg,5.0
1000985,Nitrous Oxide,air,231.98657718120805,kg,5.0
1000986,Carbon Dioxide,air,3862247066.07,kg,4.995068414921632
1000986,Methane,air,40878.0,kg,4.9919271980038165
1000986,Nitrous Oxide,air,64278.61744966442,kg,4.99948660999086
1000987,Biogenic CO2,air,55801700.0,kg,5.0
1000987,Carbon Dioxide,air,192808300.0,kg,5.0
1000987,Methane,air,39490.0,kg,5.0
1000987,Nitrous Oxide,air,5500.0,kg,5.0
1000990,Carbon Dioxide,air,5007460300.0,kg,4.999998801787805
1000990,Methane,air,578030.0,kg,5.0
1000990,Nitrous Oxide,air,84094.0,kg,5.0
1000991,Carbon Dioxide,air,5031025400.0,kg,5.0
1000991,Methane,air,581200.0,kg,5.0
1000991,Nitrous Oxide,air,84535.0,kg,5.0
1000992,Carbon Dioxide,air,9742600.0,kg,3.4347196846837598
1000992,Methane,air,190.0,kg,3.4210526315789473
1000992,Nitrous Oxide,air,19.0,kg,3.4210526315789473
1000995,Carbon Dioxide,air,1812029100.0,kg,4.999474842870901
1000995,Methane,air,188180.0,kg,4.999840578169837
1000995,Nitrous Oxide,air,27376.0,kg,4.999671244886032
1000996,Carbon Dioxide,air,1333739900.0,kg,5.0
1000996,Methane,air,24730.0,kg,5.0
1000996,Nitrous Oxide,air,2473.0,kg,5.0
1000997,Carbon Dioxide,air,503460200.0,kg,4.9937075462966085
1000997,Methane,air,9340.0,kg,4.993576017130621
1000997,Nitrous Oxide,air,934.0,kg,4.993576017130621
1000998,Carbon Dioxide,air,202690900.0,kg,5.0
1000998,Methane,air,3770.0,kg,5.0
1000998,Nitrous Oxide,air,377.0,kg,5.0
1000999,Carbon Dioxide,air,14418776400.0,kg,4.999844244758522
1000999,Methane,air,1703970.0,kg,4.9999471821687
1000999,Nitrous Oxide,air,247853.0,kg,4.999927376307731
1001000,Biogenic CO2,air,380241000.0,kg,5.0
1001000,Carbon Dioxide,air,78251500.0,kg,-9.577638767307976
1001000,Methane,air,55900.0,kg,3.438819320214669
1001000,Nitrous Oxide,air,17931.0,kg,2.5887569014555796
1001001,Carbon Dioxide,air,7241287500.0,kg,4.9987108922273835
1001001,Methane,air,76120.0,kg,4.998029427220179
1001001,Nitrous Oxide,air,121723.0,kg,4.99987676938623
1001002,Carbon Dioxide,air,8295528300.0,kg,4.9999064797355945
1001002,Methane,air,958780.0,kg,4.999968710235925
1001002,Nitrous Oxide,air,139469.0,kg,4.9999569796872425
1001004,Carbon Dioxide,air,1902296500.0,kg,4.998822738726586
1001004,Methane,air,219140.0,kg,4.999589303641508
1001004,Nitrous Oxide,air,31892.0,kg,4.999435595133575
1001005,Carbon Dioxide,air,3168183000.0,kg,5.0
1001005,Methane,air,365920.0,kg,5.0
1001005,Nitrous Oxide,air,53233.0,kg,5.0
1001006,Carbon Dioxide,air,4441188900.0,kg,5.0
1001006,Methane,air,524870.0,kg,5.0
1001006,Nitrous Oxide,air,76344.0,kg,5.0
1001007,Carbon Dioxide,air,7181498500.0,kg,4.999800821513783
1001007,Methane,air,844070.0,kg,4.999928915848211
1001007,Nitrous Oxide,air,122748.0,kg,4.999902238733014
1001008,Carbon Dioxide,air,8023657000.0,kg,5.0
1001008,Methane,air,927640.0,kg,5.0
1001008,Nitrous Oxide,air,134929.0,kg,5.0
1001010,Carbon Dioxide,air,4168195800.0,kg,4.998747155783804
1001010,Methane,air,492620.0,kg,4.9995737079290326
1001010,Nitrous Oxide,air,71658.0,kg,4.999413882609059
1001011,Carbon Dioxide,air,7140050300.0,kg,4.994646970484228
1001011,Methane,air,551850.0,kg,4.998586572438162
1001011,Nitrous Oxide,air,85423.0,kg,4.998770822846306
1001012,Carbon Dioxide,air,330933100.0,kg,4.992042500432867
1001012,Methane,air,5150.0,kg,4.988349514563107
1001012,Nitrous Oxide,air,515.0,kg,4.988349514563107
1001013,Carbon Dioxide,air,4744150400.0,kg,4.999819019228395
1001013,Methane,air,87750.0,kg,5.0
1001013,Nitrous Oxide,air,9101.0,kg,5.0
1001014,Carbon Dioxide,air,99234300.0,kg,5.0
1001014,Methane,air,2014.0,kg,5.0
1001014,Nitrous Oxide,air,231.85906040268458,kg,4.999999999999999
1001015,Carbon Dioxide,air,3802696700.0,kg,4.995909087358979
1001015,Methane,air,447660.0,kg,4.9985926819461195
1001015,Nitrous Oxide,air,65153.00000000001,kg,4.998066090586773
1001016,Carbon Dioxide,air,5973432200.0,kg,4.998786225446738
1001016,Methane,air,623330.0,kg,4.999759357001909
1001016,Nitrous Oxide,air,90302.0,kg,4.999833890722243
1001018,Carbon Dioxide,air,9897884900.0,kg,5.0
1001018,Methane,air,104030.0,kg,5.0
1001018,Nitrous Oxide,air,166446.0,kg,5.0
1001020,Carbon Dioxide,air,13826006400.0,kg,5.0
1001020,Methane,air,1588610.0,kg,5.0
1001020,Nitrous Oxide,air,231098.0,kg,5.0
1001021,Carbon Dioxide,air,56548600.0,kg,4.954391443820006
1001021,Methane,air,1490.0,kg,4.959731543624161
1001021,Nitrous Oxide,air,227.0,kg,4.973568281938326
1001022,Carbon Dioxide,air,339153000.0,kg,4.957390912066235
1001022,Methane,air,39170.0,kg,4.984682154710238
1001022,Nitrous Oxide,air,5717.0,kg,4.979534721007521
1001023,Carbon Dioxide,air,5847538400.0,kg,4.9934175891859045
1001023,Methane,air,624300.0,kg,4.998846708313311
1001023,Nitrous Oxide,air,90780.0,kg,4.99920687376074
1001024,Carbon Dioxide,air,12532773000.0,kg,4.999988773434259
1001024,Methane,air,132060.0,kg,5.0
1001024,Nitrous Oxide,air,210584.0,kg,5.0
1001025,Carbon Dioxide,air,3672804100.0,kg,4.9987719192537385
1001025,Methane,air,423950.0,kg,4.999575421629909
1001025,Nitrous Oxide,air,61685.0,kg,4.999416389721975
1001026,Carbon Dioxide,air,8476525000.000001,kg,4.999999044419736
1001026,Methane,air,979280.0,kg,5.0
1001026,Nitrous Oxide,air,142438.0,kg,5.0
1001027,Carbon Dioxide,air,2257179300.0,kg,4.998711179036596
1001027,Methane,air,257749.99999999997,kg,4.999534432589718
1001027,Nitrous Oxide,air,37494.0,kg,4.999359897583614
1001028,Carbon Dioxide,air,3066540000.0,kg,4.99988309299732
1001028,Methane,air,354360.0,kg,5.0
1001028,Nitrous Oxide,air,51548.0,kg,4.999941801815783
1001029,Carbon Dioxide,air,1222580900.0,kg,4.976894535159187
1001029,Methane,air,22670.0,kg,4.976179973533304
1001029,Nitrous Oxide,air,2267.0,kg,4.976179973533304
1001030,Carbon Dioxide,air,16331848400.0,kg,5.0
1001030,Methane,air,1930130.0,kg,5.0
1001030,Nitrous Oxide,air,280745.0,kg,5.0
1001031,Carbon Dioxide,air,70500800.0,kg,5.0
1001031,Methane,air,4600.0,kg,5.0
1001031,Nitrous Oxide,air,643.0,kg,5.0
1001032,Carbon Dioxide,air,1728303700.0,kg,5.0
1001032,Methane,air,204910.0,kg,5.0
1001032,Nitrous Oxide,air,29806.0,kg,5.0
1001032,Sulfur Hexafluoride,air,220.0,kg,5.0
1001033,Carbon Dioxide,air,2155622800.0,kg,5.0
1001033,Methane,air,253110.0,kg,5.0
1001033,Nitrous Oxide,air,36801.0,kg,5.0
1001034,Carbon Dioxide,air,9973958600.0,kg,4.999191614851901
1001034,Methane,air,1151400.0,kg,4.999713392391871
1001034,Nitrous Oxide,air,167513.0,kg,4.999606000728302
1001035,Carbon Dioxide,air,8174467600.0,kg,4.999999816501811
1001035,Methane,air,945070.0,kg,5.0
1001035,Nitrous Oxide,air,137465.0,kg,5.0
1001036,Carbon Dioxide,air,8201712100.0,kg,5.0
1001036,Methane,air,968630.0,kg,5.0
1001036,Nitrous Oxide,air,140905.0,kg,5.0
1001037,Carbon Dioxide,air,10378012700.0,kg,4.996021839518466
1001037,Methane,air,1198800.0,kg,4.998598598598599
1001037,Nitrous Oxide,air,174401.0,kg,4.998073405542399
1001038,Carbon Dioxide,air,3924304000.0,kg,5.0
1001038,Methane,air,453570.0,kg,5.0
1001038,Nitrous Oxide,air,65976.0,kg,5.0
1001039,Carbon Dioxide,air,4220681031.0000005,kg,5.0
1001039,Methane,air,45345.587999999996,kg,5.0
1001039,Nitrous Oxide,air,72552.9408,kg,5.0
1001040,Carbon Dioxide,air,3465518900.0,kg,4.999995498509617
1001040,Methane,air,385970.0,kg,5.0
1001040,Nitrous Oxide,air,56141.0,kg,5.0
1001041,Carbon Dioxide,air,6100835100.0,kg,5.0
1001041,Methane,air,146320.0,kg,5.0
1001041,Nitrous Oxide,air,58870.0,kg,5.0
1001042,Carbon Dioxide,air,4674135000.0,kg,5.0
1001042,Methane,air,49260.0,kg,5.0
1001042,Nitrous Oxide,air,78332.0,kg,5.0
1001043,Carbon Dioxide,air,4894574100.0,kg,4.999759427485223
1001043,Methane,air,51480.0,kg,4.99941724941725
1001043,Nitrous Oxide,air,82117.0,kg,4.999963466760841
1001044,Carbon Dioxide,air,2003854100.0,kg,4.997351603592297
1001044,Methane,air,21486.0,kg,4.994414967886065
1001044,Nitrous Oxide,air,33027.395973154365,kg,4.999636665269954
1001045,Carbon Dioxide,air,11203245600.0,kg,5.0
1001045,Methane,air,1347640.0,kg,5.0
1001045,Nitrous Oxide,air,196050.0,kg,5.0
1001046,Carbon Dioxide,air,153798500.0,kg,5.0
1001046,Methane,air,2872.0,kg,5.0
1001046,Nitrous Oxide,air,289.248322147651,kg,5.000000000000001
1001047,Carbon Dioxide,air,79466000.0,kg,5.0
1001047,Methane,air,1480.0,kg,5.0
1001047,Nitrous Oxide,air,148.0,kg,5.0
1001048,Carbon Dioxide,air,3970908100.0,kg,4.998661036753784
1001048,Methane,air,41780.0,kg,4.997845859262805
1001048,Nitrous Oxide,air,66597.0,kg,4.999864858777422
1001049,Carbon Dioxide,air,1548811900.0,kg,5.0
1001049,Methane,air,183320.0,kg,5.0
1001049,Nitrous Oxide,air,26665.0,kg,5.0
1001050,Carbon Dioxide,air,4418848500.0,kg,4.999654095405171
1001050,Methane,air,46600.0,kg,4.998712446351932
1001050,Nitrous Oxide,air,74247.0,kg,4.9998383773081745
1001051,Carbon Dioxide,air,15245856000.0,kg,5.0
1001051,Methane,air,1760850.0,kg,5.0
1001051,Nitrous Oxide,air,256144.0,kg,5.0
1001052,Carbon Dioxide,air,6734614900.0,kg,4.98625235423632
1001052,Methane,air,793510.0,kg,4.995274161636274
1001052,Nitrous Oxide,air,115488.0,kg,4.9935058187863675
1001054,Carbon Dioxide,air,15352200.0,kg,3.1204517919255874
1001054,Methane,air,300.0,kg,3.2
1001054,Nitrous Oxide,air,30.0,kg,3.2
1001055,Carbon Dioxide,air,6702368900.0,kg,5.0
1001055,Methane,air,745530.0,kg,5.0
1001055,Nitrous Oxide,air,108438.0,kg,5.0
1001056,Biogenic CO2,air,2200.0,kg,5.0
1001056,Carbon Dioxide,air,1834092400.0,kg,3.118144102227347
1001056,Methane,air,151370.0,kg,3.990619013014468
1001056,Nitrous Oxide,air,13506.0,kg,2.900488671701466
1001057,Carbon Dioxide,air,255800.0,kg,2.0
1001059,Carbon Dioxide,air,7249144200.0,kg,4.999609829805841
1001059,Methane,air,837790.0,kg,4.99985676601535
1001059,Nitrous Oxide,air,121870.0,kg,4.99980306884385
1001060,Carbon Dioxide,air,3492393000.0,kg,4.996109458471598
1001060,Methane,air,402230.0,kg,4.999403326455013
1001060,Nitrous Oxide,air,58497.0,kg,4.999589722549874
1001062,Carbon Dioxide,air,2077478900.0,kg,4.999575158139994
1001062,Methane,air,237630.0,kg,4.999873753313976
1001062,Nitrous Oxide,air,34543.0,kg,4.999913151723939
1001063,Carbon Dioxide,air,1709878900.0,kg,5.0
1001063,Methane,air,197600.0,kg,5.0
1001063,Nitrous Oxide,air,28744.0,kg,5.0
1001064,Carbon Dioxide,air,2817990100.0,kg,5.0
1001064,Methane,air,333140.0,kg,5.0
1001064,Nitrous Oxide,air,48457.0,kg,5.0
1001066,Carbon Dioxide,air,2951412900.0,kg,4.9999995934150725
1001066,Methane,air,348040.0,kg,5.0
1001066,Nitrous Oxide,air,50639.0,kg,5.0
1001068,Carbon Dioxide,air,40632000.0,kg,2.0
1001068,Methane,air,760.0,kg,2.0
1001068,Nitrous Oxide,air,76.0,kg,2.0
1001069,Carbon Dioxide,air,69218600.0,kg,2.0
1001069,Methane,air,1330.0,kg,2.0
1001069,Nitrous Oxide,air,133.0,kg,2.0
1001070,Carbon Dioxide,air,2755021100.0,kg,5.0
1001070,Methane,air,306250.0,kg,5.0
1001070,Nitrous Oxide,air,44541.0,kg,5.0
1001071,Carbon Dioxide,air,74830900.0,kg,2.0
1001071,Methane,air,1410.0,kg,2.0
1001071,Nitrous Oxide,air,141.0,kg,2.0
1001073,Carbon Dioxide,air,41771300.0,kg,2.0
1001073,Methane,air,800.0,kg,2.0
1001073,Nitrous Oxide,air,83.0,kg,2.0
1001074,Carbon Dioxide,air,68891300.0,kg,2.0
1001074,Methane,air,6570.0,kg,2.0
1001074,Nitrous Oxide,air,944.0,kg,2.0
1001078,Carbon Dioxide,air,310979000.0,kg,5.0
1001078,Methane,air,29710.0,kg,5.0
1001078,Nitrous Oxide,air,4325.0,kg,5.0
1001079,Carbon Dioxide,air,10838100.0,kg,4.973731558114429
1001079,Methane,air,204.0,kg,5.0
1001079,Nitrous Oxide,air,22.06040268456376,kg,5.0
1001080,Carbon Dioxide,air,8417600.0,kg,5.0
1001080,Methane,air,330.0,kg,5.0
1001080,Nitrous Oxide,air,69.0,kg,5.0
1001082,Carbon Dioxide,air,1569009000.0,kg,5.0
1001082,Methane,air,29360.0,kg,5.0
1001082,Nitrous Oxide,air,2982.0,kg,5.0
1001085,Carbon Dioxide,air,23469600.0,kg,4.997302893956437
1001085,Methane,air,600.0,kg,5.0
1001085,Nitrous Oxide,air,87.0,kg,5.0
1001086,Carbon Dioxide,air,63991900.0,kg,5.0
1001086,Methane,air,1210.0,kg,5.0
1001086,Nitrous Oxide,air,121.0,kg,5.0
1001088,Carbon Dioxide,air,53800.0,kg,5.0
1001088,Methane,air,1784770.0,kg,5.0
1001090,Biogenic CO2,air,1042599.9999999999,kg,5.0
1001090,Carbon Dioxide,air,78470200.0,kg,4.960342907243769
1001090,Methane,air,1540.0,kg,4.883116883116883
1001090,Nitrous Oxide,air,161.0,kg,4.75776397515528
1001092,Carbon Dioxide,air,1937661400.0,kg,4.999112073967103
1001092,Methane,air,218180.0,kg,4.999724997708314
1001092,Nitrous Oxide,air,31666.0,kg,4.999526305816965
1001093,Carbon Dioxide,air,3368123900.0,kg,5.0
1001093,Methane,air,369160.0,kg,5.0
1001093,Nitrous Oxide,air,53713.0,kg,5.0
1001097,Carbon Dioxide,air,47975700.0,kg,4.982603693119642
1001097,Methane,air,890.0,kg,5.0
1001097,Nitrous Oxide,air,91.0,kg,5.0
1001098,Carbon Dioxide,air,1371491300.0,kg,4.997204940344864
1001098,Methane,air,25430.0,kg,4.997640581989776
1001098,Nitrous Oxide,air,2543.0,kg,4.997640581989776
1001100,Carbon Dioxide,air,3743591223.107,kg,4.998898322740063
1001100,Methane,air,47575.909218,kg,4.998366239231628
1001100,Nitrous Oxide,air,4752.5909218,kg,4.9983645204209886
1001101,Methane,air,2499480.0,kg,5.0
1001103,Carbon Dioxide,air,77846700.0,kg,2.8122386690765313
1001103,Methane,air,1070.0,kg,2.0
1001103,Nitrous Oxide,air,107.0,kg,2.0
1001104,Carbon Dioxide,air,1216867779.383,kg,4.998844257221016
1001104,Methane,air,22575.289193800003,kg,4.998825902907711
1001104,Nitrous Oxide,air,2258.31191938,kg,4.9988263099896635
1001106,Carbon Dioxide,air,50947700.0,kg,4.995030197634044
1001106,Methane,air,950.0,kg,5.0
1001106,Nitrous Oxide,air,95.0,kg,5.0
1001107,Carbon Dioxide,air,187825900.0,kg,4.556979628475093
1001107,Methane,air,3490.0,kg,4.553008595988539
1001107,Nitrous Oxide,air,349.0,kg,4.553008595988539
1001108,Carbon Dioxide,air,82752100.0,kg,5.0
1001108,Methane,air,1540.0,kg,5.0
1001108,Nitrous Oxide,air,154.0,kg,5.0
1001109,Carbon Dioxide,air,18278500.0,kg,5.0
1001109,Methane,air,350.0,kg,5.0
1001109,Nitrous Oxide,air,36.0,kg,5.0
1001110,Carbon Dioxide,air,21801400.0,kg,4.95723210436027
1001110,Methane,air,410.0,kg,4.926829268292683
1001110,Nitrous Oxide,air,42.0,kg,4.928571428571429
1001111,Carbon Dioxide,air,992607900.0,kg,5.0
1001111,Methane,air,18420.0,kg,5.0
1001111,Nitrous Oxide,air,1843.0,kg,5.0
1001112,Carbon Dioxide,air,4986958600.0,kg,5.0
1001112,Methane,air,92510.0,kg,5.0
1001112,Nitrous Oxide,air,9252.0,kg,5.0
1001113,Carbon Dioxide,air,430370400.0,kg,5.0
1001113,Methane,air,8020.0,kg,5.0
1001113,Nitrous Oxide,air,837.0,kg,5.0
1001117,Carbon Dioxide,air,2317337600.0,kg,4.999650460942765
1001117,Methane,air,266520.0,kg,4.99988743809095
1001117,Nitrous Oxide,air,38793.0,kg,4.999922666460444
1001119,Carbon Dioxide,air,1095292600.0,kg,4.954569126094707
1001119,Methane,air,20310.0,kg,4.954209748892171
1001119,Nitrous Oxide,air,2031.0,kg,4.954209748892171
1001120,Biogenic CO2,air,239691000.0,kg,5.0
1001120,Carbon Dioxide,air,25033000.0,kg,5.0
1001120,Methane,air,16830.0,kg,5.000000000000001
1001120,Nitrous Oxide,air,8232.0,kg,5.000000000000001
1001122,Carbon Dioxide,air,10693400.0,kg,5.0
1001122,Methane,air,200.0,kg,5.0
1001122,Nitrous Oxide,air,20.0,kg,5.0
1001123,Carbon Dioxide,air,900.0,kg,5.0
1001123,Methane,air,34010.0,kg,5.0
1001124,Carbon Dioxide,air,39568900.0,kg,4.9978619572442
1001124,Methane,air,730.0,kg,5.0
1001124,Nitrous Oxide,air,73.0,kg,5.0
1001125,Carbon Dioxide,air,696798600.0,kg,4.999339981452317
1001125,Methane,air,7370.0,kg,5.0
1001125,Nitrous Oxide,air,11612.0,kg,5.0
1001126,Carbon Dioxide,air,2134500.0,kg,5.0
1001126,Methane,air,40.0,kg,5.0
1001126,Nitrous Oxide,air,4.0,kg,5.0
1001127,Biogenic CO2,air,7969000.0,kg,5.0
1001127,Carbon Dioxide,air,139792300.0,kg,4.996433279944603
1001127,Methane,air,2940.0,kg,5.0
1001127,Nitrous Oxide,air,324.0,kg,5.0
1001129,Carbon Dioxide,air,307238000.0,kg,4.83662079560471
1001129,Methane,air,5690.0,kg,4.836555360281195
1001129,Nitrous Oxide,air,569.0,kg,4.836555360281195
1001130,Carbon Dioxide,air,243099200.0,kg,4.9999839571664575
1001130,Methane,air,4510.0,kg,5.0
1001130,Nitrous Oxide,air,451.0,kg,5.0
1001132,Carbon Dioxide,air,98707900.0,kg,2.245141472972275
1001132,Methane,air,118400.0,kg,4.956672297297297
1001132,Nitrous Oxide,air,184.0,kg,2.2119565217391304
1001133,Carbon Dioxide,air,495257600.0,kg,5.0
1001133,Methane,air,9190.0,kg,5.0
1001133,Nitrous Oxide,air,919.0,kg,5.0
1001134,Carbon Dioxide,air,42075200.0,kg,5.0
