FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,UNIT_ID,PROCESS_ID,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
9511511,100,6.7,310,1633.3333,46.3084,57876713,73128514,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,60,1.1,75,71.6666,75.3819,79407913,102477114,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,85,3,81,433.3333,61.2794,79407313,102476414,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,15,1.5,80,160.0,90.505,79407713,102476914,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,112,1.5,90,81.6666,46.1952,79408013,102477214,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,100,6.7,310,1633.3333,46.3084,57876413,73245914,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,100,6.7,310,1633.3333,46.3084,57876613,73065814,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,75,4,400,400.0,31.8181,57876813,73065914,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,25,5,900,21.6666,1.103,79408213,102477414,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,28.1,2.2,294,33.5866,8.8319,53419813,73245014,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,28.7,.8,73,1.4266,2.8371,53419913,73249314,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,28.7,.8,73,1.4266,2.8371,53420113,73249514,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,28.7,.8,73,1.4266,2.8371,53420213,73249614,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,28.7,.8,73,1.4266,2.8371,53420313,73249714,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,44.4,.3,69,0.03,.4242,126066813,181204814,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,100,6.7,310,1633.3333,46.3084,57876513,73246014,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,,,,,,79408513,102477714,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,100,6.7,310,1633.3333,46.3084,57876013,73129214,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,25,5,900,21.6666,1.103,57876913,73244914,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9511511,25,5,900,21.6666,1.103,57876913,144057414,9511511,POET Biorefining - Lake Crystal LLC,19200 499th Ave,Lake Crystal,MN,56055,44.1008,-94.27583,Blue Earth,325193,,
9540011,135,3,70,400.0,56.5656,111094613,156867214,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,135,3,70,400.0,56.5656,111094613,167090514,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79404313,102470114,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79403613,102469414,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,15,1.2,70,166.6666,147.3064,79403613,102469414,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,126072213,181211614,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,8,.4,70,29.0,230.6818,103043813,144567114,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,36,2.6,70,0.15,.0282,79404213,102470014,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,48.2,12.9,109,2179.8333,16.6716,79404113,102469914,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,135,3,70,400.0,56.5656,79403713,102469614,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,125,6,220,1486.6666,52.5589,57877513,102469514,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,15,3,70,140.0,19.7979,79403513,102468714,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79403513,102468714,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,15,3,70,140.0,19.7979,79403513,102469114,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79403513,102469114,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79403513,102469314,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,15,3,70,140.0,19.7979,79403513,102469314,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,15,3,70,140.0,19.7979,79403513,102469214,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79403513,102469214,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,15,3,70,140.0,19.7979,79403513,102469014,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79403513,102469014,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79403513,102468814,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,15,3,70,140.0,19.7979,79403513,102468814,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,15,3,70,140.0,19.7979,79403513,102468614,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79403513,102468614,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,15,3,70,140.0,19.7979,79403513,102468514,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79403513,102468514,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,15,3,70,140.0,19.7979,79403513,102468914,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79403513,102468914,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,30,2.6,70,0.15,.0282,103043913,144567214,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,15,6,70,83.3333,2.9461,79403813,119615914,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79403813,119615914,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,38,1.5,120,42.4,23.9838,79403813,144567314,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,11,1.4,1000,53.3333,34.632,53451013,158920414,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,11,1.4,1000,53.3333,34.632,53451013,73244814,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,28.7,.8,73,1.4266,2.8371,79404613,102470414,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,28.7,.8,73,1.4266,2.8371,79405413,102471314,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,28.7,.8,106,1.4,2.784,126072113,181211514,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,28.7,.8,73,1.4266,2.8371,79405313,102471214,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,28.7,.8,73,1.4266,2.8371,79405013,102470914,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,28.7,.8,73,1.4266,2.8371,79404913,102470814,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,23.7,2.1,78,3.2816,.947,79404813,102470614,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,,,,,,79404413,102470214,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,20,1.4,300,38.3333,24.8917,112629713,158920614,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,125,6,220,1486.6666,52.5589,57877513,73245814,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,28.7,.8,73,1.4266,2.8371,79405213,102471114,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,28.1,2.2,294,33.5866,8.8319,79403913,102469714,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,89,4.6,79,696.6333,41.9009,79404513,102470314,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,28.7,.8,73,1.4266,2.8371,79405113,102471014,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,28.7,.8,73,1.4266,2.8371,79404713,102470514,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9540011,80,1.7,90,90.0,39.6351,57877413,73129114,9540011,Granite Falls Energy LLC,15045 Highway 23 SE,Granite Falls,MN,56241,44.7999,-95.4869,Chippewa,325193,,
9639811,51.1,2.1,194,86.5,25,111097413,156870014,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338113,154049014,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338113,138233514,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338113,138233614,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138234914,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138235114,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138234514,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138234714,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138235014,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138234614,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138235214,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138234214,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138234114,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138234814,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138235314,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138233714,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138233814,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138233914,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138234014,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138234314,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338213,138234414,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338413,138235514,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338413,138235614,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9639811,,,,,,98338313,138235414,9639811,East Kansas Agri-Energy,1304 S Main St,Garnett,KS,66032,38.271285,-95.237493,Anderson,325193,,
9642211,2,125,11.08,68.0,2483.9245,111097713,156870314,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,32,5.25,1100.0,291.8867,98118813,137119014,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,32,5.25,1100.0,291.8867,98118813,137118914,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,1,,,,,98118713,137118814,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,1,,,,,98118713,137118714,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,23,3.5,68.0,376.9056,98118013,137117914,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,23,3.5,68.0,376.9056,98117813,137117714,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,6,9.3,.17,68.0,.0166,98117213,137116614,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,3,10,.42,855.0,25.1007,98117013,137116414,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,26,1.83,68.0,127.849,98116513,137115514,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,26,1.83,68.0,127.849,98116513,137115614,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,26,1.83,68.0,127.849,98116213,137115014,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,26,1.83,68.0,127.849,98116213,137114914,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,26,1.83,68.0,127.849,98116113,137114814,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,26,1.83,68.0,127.849,98116113,137114714,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,77,2.38,68.0,221.6603,98115913,137114414,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,77,2.38,68.0,221.6603,98115813,137114314,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,77,2.38,68.0,221.6603,98115713,137114214,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,77,2.38,68.0,221.6603,98115513,137114014,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,77,2.38,68.0,221.6603,98115413,137113914,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,77,2.38,68.0,221.6603,98115313,137113814,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,77,2.38,68.0,221.6603,98115213,137113714,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,125,11.08,68.0,2483.9245,98115013,137113514,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,22,3.94,68.0,486.4905,98113713,137112214,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,22,3.94,68.0,486.4905,98113613,137112114,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,22,3.94,68.0,486.4905,98113513,137112014,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,22,3.94,68.0,486.4905,98113413,137111914,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,22,3.94,68.0,486.4905,98113213,137111714,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,22,3.94,68.0,486.4905,98113013,137111514,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,125,11.08,68.0,2483.9245,98112513,137110914,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,125,11.08,68.0,2483.9245,98112413,137110814,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,125,11.08,68.0,2483.9245,98112213,137110514,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,125,11.08,68.0,2483.9245,98112113,137110414,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,33,28,70.0,16868.3336,98119013,137119214,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,26,1.83,68.0,127.849,98116013,137114514,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,26,1.83,68.0,127.849,98116013,137114614,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,6,39.5,.83,68.0,.0166,98117313,137116814,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,6,39.5,.83,68.0,.0166,98117313,137116714,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,22,3.94,68.0,486.4905,98113313,137111814,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,1,,,,,98118913,137119114,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,1,,,,,98118613,137118514,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,1,,,,,98118613,137118614,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,1,,,,,98117113,137116514,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,22,3.94,68.0,486.4905,98112913,137111414,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,23,3.5,68.0,376.9056,98113913,137112414,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,23,3.5,68.0,376.9056,98114013,137112514,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,23,3.5,68.0,376.9056,98117913,137117814,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,6,46,.83,68.0,.0166,98117713,137117614,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,6,46,.83,68.0,.0166,98117713,137117514,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,26,1.83,68.0,127.849,98116413,137115314,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
9642211,2,26,1.83,68.0,127.849,98116413,137115414,9642211,"VALERO RENEWABLE FUELS CO, LLC - FORT DODGE",1930 HAYES AVE,FORT DODGE,IA,50501,42.5111,-94.3005,Webster,325193,,
