FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110043799477.0,Fletcher/Terhune Compressor Station,"Sec. 11, T42N, R77W",Johnson County,WY,82834,43.6198,-106.069,Johnson,486210,,12812011,NEI
110040835861.0,GOFORTH PROCESSING PLANT,15403 S HWY 377,CRESSON,TX,76035,32.60482,-97.558144,None,211112,,1003234,GHGRP
110040835861.0,GOFORTH PROCESSING PLANT,15403 S HWY 377,CRESSON,TX,76035,32.595,-97.557,Parker,486210,,13390211,NEI
110055510139.0,Frenchie Draw Central Compressor Station,SWNE Section 17 T37N R89W,Fremont County,WY,82520,43.1826,-107.544,Fremont,486210,,14554311,NEI
110055510139.0,Frenchie Draw Satellite/Graham West Station,SWSE Section 18 T37 R89,Fremont County,WY,82520,43.1742,-107.562,Fremont,22121,,14578211,NEI
110041530625.0,Epsilon Booster Station,"Section28, T48N, R77W",Johnson County,WY,82834,44.1075,-106.116,Johnson,22121,,12814111,NEI
110041530625.0,Epsilon B Station,"NW Section 27, T48N, R77W",Johnson County,WY,82834,44.109,-106.107,Johnson,486210,,14578111,NEI
110043799618.0,Amazon-Congo Compressor Station,None,Gillette,WY,82716,44.169,-106.1393,Johnson,211111,,1001786,GHGRP
110043799618.0,Amazon/Congo Compressor Station,"SWSW Sec 33, T49N, R77W",Johnson County,WY,82834,44.1717,-106.137,Johnson,486210,,14768611,NEI
110043808733.0,Indian Creek-Crow Compressor Station,None,Gillette,WY,82716,44.1474,-106.2917,JOHNSON,211111,,1001746,GHGRP
110043808733.0,Indian Creek-Crow Compressor Station,"NE Sec. 12, T48N, R79W",Johnson County,WY,82834,44.1463,-106.302,Johnson,486210,,14769111,NEI
110043795569.0,Whiskey Draw-Jack Daniels Compressor Station,None,Gillette,WY,82716,44.0940663313877,-106.229719317401,Johnson,211111,,1001797,GHGRP
110043795569.0,Whiskey Draw-Jack Daniels Compressor Station,"NE Section34, T48N, R78W",Johnson County,WY,82834,44.0958,-106.227,Johnson,486210,,14769211,NEI
110043973037.0,Westwind-Astra Compressor Station,None,Gillette,WY,82716,44.2855,-106.212,JOHNSON,211111,,1007564,GHGRP
110043973037.0,Westwind-Astra Compressor Station,"SW(&NW) Sec 23(&26), T50N, R78W",Johnson County,WY,82817,44.2851,-106.211,Johnson,486210,,15061911,NEI
110043806851.0,Bison Treating Facility,None,Gillette,WY,82716,44.1681565735194,-105.842491302271,CAMPBELL,211111,,1001742,GHGRP
110043806851.0,Bison Treating Facility,"NW Sec. 2, T48N, R75W",Campbell County,WY,82716,44.1674,-105.843,Campbell,486210,,15259911,NEI
110058297301.0,Nikaitchuq Development,None,Prudhoe Bay,AK,99734,70.5084,-149.863,North Slope,213112,,15559011,NEI
110058297301.0,NIKAITCHUQ OPERATIONS CENTER,UNKNOWN,ANCHORAGE,AK,00000,70.4825,-149.853,North Slope,48811,,16092611,NEI
110017724186.0,Trunkline Gas Co LLC - Patterson Compressor Station,3635 Hwy 90,Patterson,LA,70392,29.6947,-91.3562,St. Mary,486210,,5060511,NEI
110017724186.0,TC Offshore LLC - Patterson Terminal,309 Torch Ln,Patterson,LA,70392,29.7237,-91.3412,St. Mary,211111,,5060311,NEI
110008150712.0,TGP 1,Unknown,AGUA DULCE,TX,00000,27.7445,-97.8464,Nueces,48811,,11881511,NEI
110008150712.0,COMPRESSOR STATION 1 AGUA DULCE,2960 CR 93,AGUA DULCE,TX,78330,27.7479,-97.8554,Nueces,486210,,5779811,NEI
110041123860.0,MITCHELL PLANT,15 M S OF US 290 ON FM 2023,FORT STOCKTON,TX,79735,30.670556,-102.49333,PECOS,211111,,1004250,GHGRP
110041123860.0,MITCHELL PLANT,15 M S OF US 290 ON FM 2023,FORT STOCKTON,TX,79735,30.6716,-102.492,Pecos,486210,,5781411,NEI
110024332079.0,Stony Brook,327 MOODY ST,LUDLOW,MA,1056,42.1977,-72.5103,Hampden,221112,,1001021,GHGRP
110024332079.0,STONY BROOK ENERGY CENTER,MOODY ST,LUDLOW,MA,None,42.1977,-72.51059999999998,Hampden,221210,,5979211,NEI
110000750875.0,Siloam Fractionation,2 MarkWest Drive,South Shore,KY,41175,38.640316,-82.96091,GREENUP,211112,,1004430,GHGRP
110000750875.0,MarkWest Energy Appalachia LLC,2 MarkWest Dr,South Shore,KY,41175,38.7331,-82.92829999999998,Greenup,486210,,6096611,NEI
110000716226.0,Worland Gas Plant,"Section 23, T47N, R92W",Washakie County,WY,82401,44.0302,-107.851,Washakie,221210,,6479011,NEI
110000716226.0,Worland Gas Plant,"SW Section 15, Township 48N, Range 92W",Washakie County,WY,82401,44.128,-107.908,Washakie,486210,,14566111,NEI
110000600378.0,"SILVER EAGLE REFINING, INCORPORATED",2990 COUNTY ROAD 180,EVANSTON,WY,82930,41.260556,-110.806944,UINTA COUNTY,324110,,1009291,GHGRP
110000600378.0,Evanston Refining,"SW Section 23, T15N, R119W",Uinta County,WY,82930,41.2616,-110.807,Uinta,213112,,6981111,NEI
110000600378.0,SILVER EAGLE REFINING-EVANSTON,2990 COUNTY RD 180,EVANSTON,WY,82930,41.2616,-110.807,UINTA,324110,,82931XBWHYI80EX,TRI
110039498674.0,"Air Products and Chemicals, Inc.",412 North Main Street,Calvert City,KY,42029,37.045833,-88.345833,MARSHALL,325199,,1007116,GHGRP
110039498674.0,Air Products & Chemicals,412 N Main St,Calvert City,KY,42029,37.0439,-88.3531,Marshall,325120,,7366911,NEI
110039498674.0,EVONIK CORP,412 N MAIN ST,CALVERT CITY,KY,42029,37.03723,-88.351153,MARSHALL,325199,,42029RPRDCHIGHW,TRI
110041052767.0,TOLAR GAS PLANT,4205 HILL CITY HIGHWAY,TOLAR,TX,76476,32.343784,-97.888497,HOOD,211111,,1002039,GHGRP
110041052767.0,TOLAR GAS PLANT,4205 FM 56 TOLAR TX 3 M S OF TOLAR ON SH 56,TOLAR,TX,76478,32.3433,-97.8867,Hood,486210,,9116511,NEI
110034422578.0,CLEBURNE COMPRESSOR STATION,1/2 M S OF CR 902 & WINDMILL RD,CLEBURNE,TX,76031,32.4164,-97.4311,Johnson,211111,,9096411,NEI
110034422578.0,CLEBURNE COMPRESSOR STATION,CLEBURNE COMPRESSOR STATION,CLEBURNE,TX,76031,32.2969,-97.5559,Johnson,486210,,9147611,NEI
110045447469.0,DAIKIN AMERICA INC.,905 STATE DOCKS ROAD,DECATUR,AL,35601,34.513889,-87.039444,MORGAN,325211,,1005062,GHGRP
110045447469.0,Daikin America Inc,905 State Docks Rd,Decatur,AL,35609,34.6316,-87.0411,Morgan,325199,,948911,NEI
110045447469.0,DAIKIN AMERICA INC,905 STATE DOCKS RD,DECATUR,AL,35601,34.630486,-87.039444,MORGAN,325211,,35601DKNMRSTATE,TRI
110045447469.0,"MDA Manufacturing, Inc.",905 State Docks Rd,Decatur,AL,35609,34.6406,-87.04139999999998,Morgan,325199,,869411,NEI
110000438410.0,Honeywell International Inc,209 Brewer Rd,Danville,IL,61832,40.1281,-87.56059999999998,Vermilion,325998,,4624011,NEI
110000438410.0,BRAINERD CHEMICAL MIDWEST LLC,209 BREWER RD,DANVILLE,IL,61834,40.128113,-87.560637,VERMILION,325120,,61834LLDSGNO5BR,TRI
110000746532.0,CORPUS CHRISTI PLANT,"ON HWY 361, 1 M W OF INGLESIDE",INGLESIDE,TX,78362,27.875,-97.2442,San Patricio,325110,,5677911,NEI
110000746532.0,THE CHEMOURS CO,HWY 361,GREGORY,TX,78359,27.875556,-97.244722,SAN PATRICIO,325120,,78362DPNTCHIGHW,TRI
110000555710.0,DISCOVERY PRODUCER SERVICES LLC - DISCOVERY PARADIS FRACTIONATION PLANT,15849B OLD SPANISH TRAIL,PARADIS,LA,70080,29.85926,-90.45263,SAINT CHARLES,211112,,1002235,GHGRP
110000555710.0,Discovery Producer Services LLC - Discovery Paradis Fractionation Plant,15849-B Old Spanish Trail,Paradis,LA,70080,29.8593,-90.4526,St. Charles,211112,,9600911,NEI
110000555710.0,Paradis Gas Processing Plant,"15849-A Old Spanish Trail, Hwy 631",Paradis,LA,70080,29.8606,-90.4519,St. Charles,486210,,8240411,NEI
110000744366.0,SUNOCO LOGISTICS/BELMONT TERM,2700 PASSYUNK AVE,PHILADELPHIA,PA,19145,39.9208,-75.1931,Philadelphia,424710,,6652311,NEI
110000744366.0,SUNOCO PARTNERS M&T L.P. - BELMONT TERMINAL,2700 PASSYUNK AVE,PHILADELPHIA,PA,19145,39.921363,-75.192212,PHILADELPHIA,424710,,19145SNCNC2700W,TRI
110000744366.0,SUNOCO/BELMONT REMEDIATION SYS,2700 W PASSYUNK AVE,PHILADELPHIA,PA,19029,39.9208,-75.1931,Philadelphia,213112,,10696811,NEI
110010482575.0,EMJAYCO,HEAVY OIL CENTRAL,Placeholder,CA,0,35.5785,-118.949,Kern,211111,,412311,NEI
110010482575.0,EMJAYCO LP,HEAVY OIL CENTRAL,Placeholder,CA,00000,38.3926,-121.576,Kern,213112,,16071311,NEI
110024271786.0,OILTANKING HOUSTON TERMINAL,15602 JACINTOPORT BLVD.,HOUSTON,TX,77001,29.741,-95.1245,Harris,493110,,4778111,NEI
110024271786.0,OIL TANKING,15602 JACINTOPORT BLVD,HOUSTON,TX,77015,29.7414,-95.1327,Harris,486210,,13381011,NEI
