TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
19136QKRCT7360M,QUAKER CITY CHEMICALS,325199,issues,issues,issues,issues,issues,issues,110000336930.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
50157TWCNCSMAIN,BASF,325211,issues,issues,issues,issues,issues,BASF CORP,110000593448.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
37406SYNRC4001N,LAMBERTI SYNTHESIS USA INC,325199,issues,issues,issues,issues,issues,issues,110015583448.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
39181RGNRFPOBOX,ERGON REFINING INC,324110,issues,issues,issues,issues,issues,ERGON INC,110000376575.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77541BSFCR602CO,BASF CORP - FREEPORT SITE,325199,issues,issues,issues,issues,issues,BASF CORP,110000463392.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
12188GNRLL260HU,MPM SILICONES LLC,325211,325212.0,issues,issues,issues,issues,MOMENTIVE PERFORMANCE MATERIALS INC,110000324435.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
71730DPNTL322SU,CHEMOURS EL DORADO,325120,issues,issues,issues,issues,issues,THE CHEMOURS CO,110033151540.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
39180BNGCR1833H,ERGON BIOFUELS LLC,325199,issues,issues,issues,issues,issues,issues,110000376502.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
30114STCNT201LO,ISOTEC INTERNATIONAL INC.,325211,issues,issues,issues,issues,issues,issues,110000356249.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70583SCTTB812RE,CHAMPIONX-SCOTT,325199,issues,issues,issues,issues,issues,CHAMPIONX CORP,110000449444.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
15201PRSSR3419S,PRESSURE CHEMICAL CO,325199,issues,issues,issues,issues,issues,issues,110000329467.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
29349MLLKN1440C,MILLIKEN CHEMICAL - DEWEY PLANT,325199,issues,issues,issues,issues,issues,MILLIKEN & CO,110000498550.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
23434LLDCL2301W,SOLENIS LLC,325199,issues,issues,issues,issues,issues,PLATINUM EQUITY LLC,110020677999.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
41114CTLTTPOBOX,CATLETTSBURG REFINING LLC,324110,424710.0,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110008361263.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70765THDWCHIGHW,THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,325199,325998.0,325211.0,issues,issues,issues,DOW INC,110001244724.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70765THDWCHIGHW,THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,325199,issues,issues,issues,issues,issues,DOW INC,110001244724.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70765THDWCHIGHW,THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,325199,325211.0,325998.0,issues,issues,issues,DOW INC,110001244724.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7607WDVRSF115SU,A-GAS US INC,325120,issues,issues,issues,issues,issues,A-GAS US HOLDINGS INC,110064403239.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7750WVNKCR1431P,EVONIK CORP - PASADENA PMD PLANT,325199,issues,issues,issues,issues,issues,EVONIK CORP,110070055384.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
90503MRCSS35CRE,AMERICAS STYRENICS LLC,325211,issues,issues,issues,issues,issues,AMERICAS STYRENICS LLC,110000475138.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
44839THGLD300SP,AKZO NOBEL COATINGS INC,325211,issues,issues,issues,issues,issues,AKZO NOBEL INC,110000391656.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70805LLDSGCORNE,HONEYWELL INTERNATIONAL INC-BATON ROUGE PLANT,325199,325180.0,325120.0,issues,issues,issues,HONEYWELL INTERNATIONAL INC,110003266849.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77507DXCHM10701,DIXIE CHEMICAL CO INC,325199,issues,issues,issues,issues,issues,DIXIE HOLDINGS INC,110031409973.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
78223HWLLH7811S,THE SAN ANTONIO REFINERY LLC,324110,issues,issues,issues,issues,issues,STARLIGHT RELATIVITY ACQUISITION CO LLC,110000464854.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70776CMRCS4990B,MEXICHEM FLUOR INC,325120,issues,issues,issues,issues,issues,issues,110043796023.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77503LBMRL2500N,ALBEMARLE CORP PASADENA PLANT,325199,issues,issues,issues,issues,issues,ALBEMARLE CORP,110056955987.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77017TXSPT8600P,TPC GROUP LLC,325199,issues,issues,issues,issues,issues,TPC GROUP LLC,110000461134.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
23860QLNCM1111H,ASHLAND SPECIALTY INGREDIENTS GP,325199,issues,issues,issues,issues,issues,ASHLAND LLC,110000342665.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
84087CRYSN2355S,SILVER EAGLE REFINING WOODS CROSS,324110,issues,issues,issues,issues,issues,THE INTERNATIONAL GROUP INC,110000499069.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
16701KNDLL77NKE,AMERICAN REFINING GROUP INC.,324110,issues,issues,issues,issues,issues,issues,110000332220.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77580DMNDS316SO,EAST STORAGE / SPLITTER III FACILITY,324110,issues,issues,issues,issues,issues,ENTERPRISE PRODUCTS OPERATING LLC,110006533359.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
99705PTRST1200H,PETRO STAR INC. NORTH POLE REFINERY,324110,issues,issues,issues,issues,issues,ARCTIC SLOPE REGIONAL CORP,110055089149.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
06810BDKNRFINAN,BEDOUKIAN RESEARCH INC.,325199,issues,issues,issues,issues,issues,issues,110001103118.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
63069CNVNN307IN,DAP PRODUCTS INC.,325211,issues,issues,issues,issues,issues,RPM INTERNATIONAL INC,110009415454.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
48611DWCRN5300E,DOW SILICONES CORP AUBURN SITE,325211,325510.0,325520.0,325998.0,issues,issues,DOW INC,110000593144.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7007WVLRPR25EST,VALERO PARTNERS LLC,324110,424710.0,issues,issues,issues,issues,VALERO ENERGY CORP,110000448837.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77507CRPNT11002,E R CARPENTER LP,325199,325998.0,issues,issues,issues,issues,CARPENTER URETHANES 1 LLC,110000462794.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77507BGTHR11400,AIR LIQUIDE LARGE INDUSTRIES US LP,325120,issues,issues,issues,issues,issues,AMERICAN AIR LIQUIDE HOLDINGS INC,110000462758.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
37406SYNRC2003A,CARLISLE POLYURETHANE SYSTEMS,325211,issues,issues,issues,issues,issues,CARLISLE COS INC,110000371909.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
36582PHNLC7770R,INEOS PHENOL,325199,issues,issues,issues,issues,issues,INEOS USA LLC,110003390143.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
29304HCHSTI85AT,AURIGA POLYMERS INC-SPARTANBURG FACILITY,325211,325220.0,issues,issues,issues,issues,INDORAMA VENTURES HOLDINGS LP,110070828215.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
27203TLRMP801PI,STARPET INC,325211,issues,issues,issues,issues,issues,issues,110056970434.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
26190MRCNCSTRT2,CYTEC INDUSTRIES INC,325199,issues,issues,issues,issues,issues,SOLVAY HOLDING INC,110000344850.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70765NSXDX21255,INEOS OXIDE A DIV OF INEOS AMERICAS LLC,325199,325211.0,issues,issues,issues,issues,INEOS USA LLC,110041092876.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
79008PHLLP2MILE,CHEVRON PHILLIPS CHEMICAL CO LP BORGER PLANT,325199,issues,issues,issues,issues,issues,CHEVRON PHILLIPS CHEMICAL CO LLC,110041990646.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
45331BSFCRSTATE,BASF CORP,325211,325510.0,issues,issues,issues,issues,BASF CORP,110000394074.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7125WMYRNT525PR,MYRIANT CORP,325199,issues,issues,issues,issues,issues,MYRIANT CORP,110054142129.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
28213NCLCH14700,MALLARD CREEK POLYMERS,325211,issues,issues,issues,issues,issues,issues,110059780198.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
46319MRCNC420SC,ACS TECHNICAL PRODUCTS INC.,325199,issues,issues,issues,issues,issues,issues,110000397909.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
71302BRDNN3901S,HEXION INC - ALEXANDRIA PLANT,325211,issues,issues,issues,issues,issues,HEXION HOLDINGS CORP,110000450529.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
71483CHMBNHIGHW,ARCLIN USA LLC,325211,325199.0,issues,issues,issues,issues,ARCLIN INC,110000597596.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
75041NNCRB2326L,ONA POLYMERS LLC,325211,issues,issues,issues,issues,issues,ONA POLYMERS LLC,110038390666.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77571QNTMC11603,LYONDELLBASELL ACETYLS LLC,325199,issues,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110000463597.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
18951QKRCL201SH,MCADOO & ALLEN  DIV QUAKER COLOR DIV MCADOO & ALLEN  DIV,325211,325991.0,issues,issues,issues,issues,issues,110007764605.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
44121THGLS4321G,ROCHLING GLASTIC COMPOSITES,325211,issues,issues,issues,issues,issues,ROCHLING GLASTIC COMPOSITES,110000387340.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
89301FRLNDHC34B,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,324110,issues,issues,issues,issues,issues,DEERFIELD PRODUCTION & REFINING CORP,110020516529.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
60439NTCTM15550,CCI MANUFACTURING IL CORP,325199,issues,issues,issues,issues,issues,CCI CORP,110000432871.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
23860CMRCSBERMU,DUPONT TEIJIN FILMS,325211,issues,issues,issues,issues,issues,DUPONT TEIJIN FILMS US LP,110020670610.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
01453SNNCR300WH,US PACK INC,325211,issues,issues,issues,issues,issues,issues,110000308845.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
35601MCCHMFINLE,INDORAMA VENTURES,325211,issues,issues,issues,issues,issues,INDORAMA VENTURES PUBLIC CO LTD,110056961417.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
98550PNLTC2999J,PANELTECH,325211,issues,issues,issues,issues,issues,issues,110021074790.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77511QNTMC2MILE,EQUISTAR CHEMICALS LP CHOCOLATE BAYOU POLYMERS PLANT,325211,issues,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110000599406.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
67231RPRDC6601S,EVONIK CORP,325199,issues,issues,issues,issues,issues,EVONIK CORP,110000446679.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
38108QCHMC3324C,PENNAKEM LLC,325199,issues,issues,issues,issues,issues,MINAFIN SARL,110009446643.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
39520WLLMN3303P,DAK AMERICAS MISSISSIPPI INC,325211,issues,issues,issues,issues,issues,DAK AMERICAS LLC,110000602410.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77507NSSNC12330,NISSAN CHEMICAL AMERICA PASADENA PLANT,325199,issues,issues,issues,issues,issues,NISSAN CHEMICAL AMERICA CORP,110005172357.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77507GDYRB13441,THE GOODYEAR TIRE & RUBBER CO BAYPORT CHEMICAL PLANT,325199,issues,issues,issues,issues,issues,THE GOODYEAR TIRE & RUBBER CO,110000462856.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
73801DPWTR1210A,DEEPWATER CHEMICALS INC.,325199,325180.0,issues,issues,issues,issues,issues,110000454311.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3919WRGSNT1226R,AIRGAS NITROUS OXIDE,325120,issues,issues,issues,issues,issues,AIRGAS INC,110038172946.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77541RLQDFFM523,AIR LIQUIDE FREEPORT HPU PLANT,325120,issues,issues,issues,issues,issues,AMERICAN AIR LIQUIDE HOLDINGS INC,110056955647.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5504WVRCTF1ISAN,EVER CAT FUELS LLC,325199,issues,issues,issues,issues,issues,issues,110037299562.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
72443NCHRP105EA,ANCHOR PACKAGING INC,325211,issues,issues,issues,issues,issues,issues,110025061769.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
91331MCPRD12306,MOC PRODUCTS CO. INC,325199,325180.0,issues,issues,issues,issues,issues,110000476869.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
63115CHMLN5151N,CHEMLINE INC,325211,issues,issues,issues,issues,issues,issues,110035429300.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77571LPRTM11603,LA PORTE METHANOL PLANT,325199,issues,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110043788719.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
78409TRFNR6600U,POTAC LLC,324110,issues,issues,issues,issues,issues,PIN OAK CORPUS CHRISTI LLC,110002345249.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77631SMNTNFM100,SOLVAY SPECIALTY POLYMERS USA LLC,325211,issues,issues,issues,issues,issues,SOLVAY SPECIALTY POLYMERS USA LLC,110015681902.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
14760CNPNC1405B,ELANTAS PDG INC,325211,issues,issues,issues,issues,issues,issues,110000496268.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
07071PLYRT624SC,POLYURETHANE SPECIALTIES CO.IN C.,325211,issues,issues,issues,issues,issues,POLYURETHANE CORP OF AMERICA,110000318834.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
91761RSNTC2270C,HENRY CO ONTARIO FACILITY,325211,issues,issues,issues,issues,issues,HENRY CO,110000478251.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
93308TXCRF3663G,BAKERSFIELD RENEWABLE FUELS LLC - AREA 3,324110,issues,issues,issues,issues,issues,GLOBAL CLEAN ENERGY HOLDINGS INC,110000526805.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7754WGRNRT55CLI,WORLD ENERGY BIOX BIOFUELS,325199,issues,issues,issues,issues,issues,WORLD ENERGY LLC,110032636002.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9176WPLRTC747EF,HUDSON TECHNOLOGIES CO,325120,issues,issues,issues,issues,issues,HUDSON TECHNOLOGIES INC,110060260211.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
