Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-CAT-2,Other,Fuel Gas,,,17.75,42.316,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-DHT-1,Other,Fuel Gas,,,49.75,118.604,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-FPU-17,Other,Fuel Gas,,,6.25,14.9,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-10,Other,Fuel Gas,,,84.25,200.554,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-6,Other,Fuel Gas,,,21.0,50.064,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-9,Other,Fuel Gas,,,38.75,92.678,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-UCR-1,Other,Fuel Gas,,,60.75,145.126,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,771.25,1838.66,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-ALK-3,Other,Fuel Gas,,,4.5,10.43,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-CAT-2,Other,Fuel Gas,,,19.75,47.084,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-DHT-1,Other,Fuel Gas,,,44.5,106.088,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-FPU-17,Other,Fuel Gas,,,6.25,15.198,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-10,Other,Fuel Gas,,,71.25,170.158,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-6,Other,Fuel Gas,,,18.75,44.402,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-9,Other,Fuel Gas,,,35.25,84.036,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-SRU-1 V300,Other,Fuel Gas,,,0.0,0.298,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-UCR-1,Other,Fuel Gas,,,61.0,145.424,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,722.75,1723.334,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-2,Other,Fuel Gas,,,0.75,2.086,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-CAT-2,Other,Fuel Gas,,,15.75,37.25,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-DHT-1,Other,Fuel Gas,,,38.75,92.082,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-FPU-17,Other,Fuel Gas,,,4.75,11.324,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-10,Other,Fuel Gas,,,61.75,146.914,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-6,Other,Fuel Gas,,,17.25,40.826,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-9,Other,Fuel Gas,,,33.25,78.97,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-SRU-1 V300,Other,Fuel Gas,,,0.75,1.788,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-UCR-1,Other,Fuel Gas,,,61.75,146.914,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,583.25,1390.17,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-2,Other,Fuel Gas,,,8.0,19.072,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-4,Other,Fuel Gas,,,20.25,48.574,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-ALK-3,Other,Fuel Gas,,,2.0,4.47,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-CAT-2,Other,Fuel Gas,,,13.0,30.694,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-DHT-1,Other,Fuel Gas,,,37.25,88.506,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-FPU-17,Other,Fuel Gas,,,3.75,8.94,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-10,Other,Fuel Gas,,,39.75,94.764,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-6,Other,Fuel Gas,,,11.5,27.416,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-PLT-9,Other,Fuel Gas,,,22.5,53.342,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-SRU-1 V300,Other,Fuel Gas,,,0.5,1.192,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-UCR-1,Other,Fuel Gas,,,49.0,116.816,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,703.5,1676.846,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-4,Other,Fuel Gas,,,99.0,236.016,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-ALK-3,Other,Fuel Gas,,,4.0,9.238,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-CAT-2,Other,Fuel Gas,,,18.5,44.104,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-DHT-1,Other,Fuel Gas,,,50.25,120.094,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-FPU-17,Other,Fuel Gas,,,5.75,13.708,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-UCR-1,Other,Fuel Gas,,,49.25,117.412,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,685.25,1633.04,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.75,14.9,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-3,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.75,8.94,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-4,Other,Fuel Gas,,,96.0,229.46,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-ALK-3,Other,Fuel Gas,,,4.25,8.94,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-CAT-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,24.75,59.6,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-CAT-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.5,5.96,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-DHT-1,Other,Fuel Gas,,,53.25,128.14,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-FPU-17,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.5,11.92,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-UCR-1,Other,Fuel Gas,,,54.75,131.12,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,698.75,1665.82,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-3,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.0,17.88,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-4,Other,Fuel Gas,,,109.75,262.24,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-ALK-3,Other,Fuel Gas,Butamer Stabilizer,,0.0,0.0,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-CAT-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,21.5,50.66,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-CAT-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,8.94,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-DHT-1,Other,Fuel Gas,,,57.75,137.08,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-FPU-17,Other,Fuel Gas,Vacuum Overhead,,0.0,0.0,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-UCR-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,54.5,131.12,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-1,Other,Fuel Gas,,,0.0,0.0,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.25,14.9,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-3,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.75,17.88,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",CP-4,Other,Fuel Gas,,,0.0,0.0,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-ALK-3,Other,Fuel Gas,Butamer Stabilizer,,0.0,0.0,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-CAT-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.25,59.6,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-CAT-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.0,5.96,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-DHT-1,Other,Fuel Gas,,,0.0,0.0,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-FPU-17,Other,Fuel Gas,Vacuum Overhead,,0.0,0.0,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1007942,110016678969.0,324110,"C,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-UCR-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,49.0,116.22,1007942,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,
1004381,110013703206.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-03-FH0005 No. 1 Crude Radco,Other,Fuel Gas,,,67.5,161.218,1004381,"Coffeyville Resources Refining & Marketing, LLC",400 North Linden Street,Coffeyville,KS,67337.0,37.047556,-95.606106,MONTGOMERY COUNTY,324110,,
1004381,110013703206.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-03-FH0006 No. 1 Crude OPF,Other,Fuel Gas,,,58.0,138.272,1004381,"Coffeyville Resources Refining & Marketing, LLC",400 North Linden Street,Coffeyville,KS,67337.0,37.047556,-95.606106,MONTGOMERY COUNTY,324110,,
1004381,110013703206.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-05-FH0050 No. 3 Vacuum Preheat,Other,Fuel Gas,,,8.5,20.264,1004381,"Coffeyville Resources Refining & Marketing, LLC",400 North Linden Street,Coffeyville,KS,67337.0,37.047556,-95.606106,MONTGOMERY COUNTY,324110,,
1004381,110013703206.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-06-FH0060 Flameless Tech,Other,Fuel Gas,,,2.75,6.854,1004381,"Coffeyville Resources Refining & Marketing, LLC",400 North Linden Street,Coffeyville,KS,67337.0,37.047556,-95.606106,MONTGOMERY COUNTY,324110,,
1004381,110013703206.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-08-FH0042 No. 2 HDS Reactor,Other,Fuel Gas,,,14.5,34.27,1004381,"Coffeyville Resources Refining & Marketing, LLC",400 North Linden Street,Coffeyville,KS,67337.0,37.047556,-95.606106,MONTGOMERY COUNTY,324110,,
1004381,110013703206.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-12-FH0003 Coker DHR-3,Other,Fuel Gas,,,28.0,66.752,1004381,"Coffeyville Resources Refining & Marketing, LLC",400 North Linden Street,Coffeyville,KS,67337.0,37.047556,-95.606106,MONTGOMERY COUNTY,324110,,
1004381,110013703206.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-15-FH0024 Alky Isostripper Reboiler,Other,Fuel Gas,,,46.25,110.26,1004381,"Coffeyville Resources Refining & Marketing, LLC",400 North Linden Street,Coffeyville,KS,67337.0,37.047556,-95.606106,MONTGOMERY COUNTY,324110,,
1004381,110013703206.0,324110,"C,MM,P,Y","Chemicals, Petroleum Product Suppliers, Refineries",EU-18-0010 #2 Tail Gas Thermal Oxidizer,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.75,3.278,1004381,"Coffeyville Resources Refining & Marketing, LLC",400 North Linden Street,Coffeyville,KS,67337.0,37.047556,-95.606106,MONTGOMERY COUNTY,324110,,
