FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Source,FacilityName,Address,City,Year,State,Zip,Latitude,Longitude,County,NAICS,SIC,SCC,code description,data category,scc level one,scc level two,scc level three,scc level four,sector,short name,status,tier 1 code,tier 1 description,tier 2 code,tier 2 description,tier 3 code,tier 3 description,FRS_ID,FlowChemIdentifier
10697311,PM10 Primary (Filt + Cond),air,0.2927485155979999,kg,5.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,
10697311,PM2.5 Primary (Filt + Cond),air,341.31737220812005,kg,5.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,
10697311,PM2.5 Primary (Filt + Cond),air,0.2927485155979999,kg,5.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,
10697311,Phenanthrene,air,0.000759431153163,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,85-01-8
10697311,Phenanthrene,air,6.515672958102e-07,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,85-01-8
10697311,Pyrene,air,0.0002218562919352,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,129-00-0
10697311,Pyrene,air,1.9034550214680002e-07,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,129-00-0
10697311,Sulfur Dioxide,air,26.94610833222,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,12396-99-5
10697311,Sulfur Dioxide,air,0.02177243376,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,12396-99-5
10697311,Toluene,air,0.1542214058,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,8/4/01
10697311,Volatile Organic Compounds,air,247.00599304535,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,
10697311,Volatile Organic Compounds,air,0.1995806428,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,
10697311,Volatile Organic Compounds,air,648.6370891,kg,4.083916083916084,30399999,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,30399999,,Point,Industrial Processes,Primary Metal Production,Other Not Classified,Other Not Classified,Industrial Processes - Non-ferrous Metals,1aryMetal Other OtherNEC,Active,5,Metals Processing,3,Metals Processing NEC,99,Other,110000398374.0,
1083611,Acetaldehyde,air,0.039190380768,kg,2.0,20200102,SCC,NEI,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,2017,AR,72112,35.649844,-91.242894,Jackson,331221,,20200102,,Point,Internal Combustion Engines,Industrial,Distillate Oil (Diesel),Reciprocating,"Fuel Comb - Industrial Boilers, ICEs - Oil",ICE Ind DistilltOilDiesl Recip,Active,2,Fuel Comb. Industrial,5,Internal Combustion,99,Other,110000451671.0,75-07-0
1083611,Anthracene,air,0.0001088621688,kg,2.0,20200102,SCC,NEI,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,2017,AR,72112,35.649844,-91.242894,Jackson,331221,,20200102,,Point,Internal Combustion Engines,Industrial,Distillate Oil (Diesel),Reciprocating,"Fuel Comb - Industrial Boilers, ICEs - Oil",ICE Ind DistilltOilDiesl Recip,Active,2,Fuel Comb. Industrial,5,Internal Combustion,99,Other,110000451671.0,120-12-7
1083611,Arsenic,air,0.80526072009152,kg,5.0,30400732,SCC,NEI,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,2017,AR,72112,35.649844,-91.242894,Jackson,331221,,30400732,,Point,Industrial Processes,Secondary Metal Production,Steel Foundries,Electric Arc Furnace: Baghouse,Industrial Processes - Ferrous Metals,2ary Metal SteelFoundries ElecArcFurnBaghouse,Active,5,Metals Processing,2,Ferrous Metals Processing,2,Secondary,110000451671.0,7784-42-1
1083611,Benz[a]Anthracene,air,9.797595192e-05,kg,2.0,20200102,SCC,NEI,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,2017,AR,72112,35.649844,-91.242894,Jackson,331221,,20200102,,Point,Internal Combustion Engines,Industrial,Distillate Oil (Diesel),Reciprocating,"Fuel Comb - Industrial Boilers, ICEs - Oil",ICE Ind DistilltOilDiesl Recip,Active,2,Fuel Comb. Industrial,5,Internal Combustion,99,Other,110000451671.0,56-55-3
