FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_NAME,GHG_QUANTITY
1009725,2011,ITC Transmission/Michigan Electric Transmission Company,Sulfur hexafluoride,1.1363
1009726,2011,ITC Midwest,Sulfur hexafluoride,0.3732
1009741,2011,New England Power Company,Perfluorocyclobutane,0.0
1009741,2011,New England Power Company,Perfluorocyclopropane,0.0
1009741,2011,New England Power Company,PFC-116 (Perfluoroethane),0.0
1009741,2011,New England Power Company,PFC-14 (Perfluoromethane),0.0
1009741,2011,New England Power Company,PFC-218 (Perfluoropropane),0.0
1009741,2011,New England Power Company,PFC-3-1-10 (Perfluorobutane),0.0
1009741,2011,New England Power Company,PFC-4-1-12 (Perfluoropentane),0.0
1009741,2011,New England Power Company,PFC-5-1-14 (Perfluorohexane),0.0
1009741,2011,New England Power Company,PFC-9-1-18,0.0
1009741,2011,New England Power Company,Sulfur hexafluoride,1.618
1009765,2011,"LG&E and KU Energy, LLC - Subpart DD SF6",Sulfur hexafluoride,0.9632
1009780,2011,Arizona Public Service Company,Sulfur hexafluoride,1.5916
1009784,2011,Sierra Pacific Power Co d/b/a NV Energy Transmission,Sulfur hexafluoride,0.0118
1009787,2011,Southern California Edison,Perfluorocyclobutane,0.0
1009787,2011,Southern California Edison,Perfluorocyclopropane,0.0
1009787,2011,Southern California Edison,PFC-116 (Perfluoroethane),0.0
1009787,2011,Southern California Edison,PFC-14 (Perfluoromethane),0.0
1009787,2011,Southern California Edison,PFC-218 (Perfluoropropane),0.0
1009787,2011,Southern California Edison,PFC-3-1-10 (Perfluorobutane),0.0
1009787,2011,Southern California Edison,PFC-4-1-12 (Perfluoropentane),0.0
1009787,2011,Southern California Edison,PFC-5-1-14 (Perfluorohexane),0.0
1009787,2011,Southern California Edison,PFC-9-1-18,0.0
1009787,2011,Southern California Edison,Sulfur hexafluoride,3.3381
1009789,2011,Duquesne Light Company,Perfluorocyclobutane,0.0
1009789,2011,Duquesne Light Company,Perfluorocyclopropane,0.0
1009789,2011,Duquesne Light Company,PFC-116 (Perfluoroethane),0.0
1009789,2011,Duquesne Light Company,PFC-14 (Perfluoromethane),0.0
1009789,2011,Duquesne Light Company,PFC-218 (Perfluoropropane),0.0
1009789,2011,Duquesne Light Company,PFC-3-1-10 (Perfluorobutane),0.0
1009789,2011,Duquesne Light Company,PFC-4-1-12 (Perfluoropentane),0.0
1009789,2011,Duquesne Light Company,PFC-5-1-14 (Perfluorohexane),0.0
1009789,2011,Duquesne Light Company,PFC-9-1-18,0.0
1009789,2011,Duquesne Light Company,Sulfur hexafluoride,3.3342
1009791,2011,Georgia Transmission Corporation,Perfluorocyclobutane,0.0
1009791,2011,Georgia Transmission Corporation,Perfluorocyclopropane,0.0
1009791,2011,Georgia Transmission Corporation,PFC-116 (Perfluoroethane),0.0
1009791,2011,Georgia Transmission Corporation,PFC-14 (Perfluoromethane),0.0
1009791,2011,Georgia Transmission Corporation,PFC-218 (Perfluoropropane),0.0
1009791,2011,Georgia Transmission Corporation,PFC-3-1-10 (Perfluorobutane),0.0
1009791,2011,Georgia Transmission Corporation,PFC-4-1-12 (Perfluoropentane),0.0
1009791,2011,Georgia Transmission Corporation,PFC-5-1-14 (Perfluorohexane),0.0
1009791,2011,Georgia Transmission Corporation,PFC-9-1-18,0.0
1009791,2011,Georgia Transmission Corporation,Sulfur hexafluoride,8.8388
1009801,2011,Pepco,Sulfur hexafluoride,4.0378
1009804,2011,Grand River Dam Authority Transmission Headquarters,Perfluorocyclobutane,0.0
1009804,2011,Grand River Dam Authority Transmission Headquarters,Perfluorocyclopropane,0.0
1009804,2011,Grand River Dam Authority Transmission Headquarters,PFC-116 (Perfluoroethane),0.0
1009804,2011,Grand River Dam Authority Transmission Headquarters,PFC-14 (Perfluoromethane),0.0
1009804,2011,Grand River Dam Authority Transmission Headquarters,PFC-218 (Perfluoropropane),0.0
1009804,2011,Grand River Dam Authority Transmission Headquarters,PFC-3-1-10 (Perfluorobutane),0.0
1009804,2011,Grand River Dam Authority Transmission Headquarters,PFC-4-1-12 (Perfluoropentane),0.0
1009804,2011,Grand River Dam Authority Transmission Headquarters,PFC-5-1-14 (Perfluorohexane),0.0
1009804,2011,Grand River Dam Authority Transmission Headquarters,PFC-9-1-18,0.0
1009804,2011,Grand River Dam Authority Transmission Headquarters,Sulfur hexafluoride,0.0612
1009854,2011,FirstEnergy Substation Group,Sulfur hexafluoride,15.1808
1009868,2011,LIPA T&D System,Sulfur hexafluoride,0.9368
1009886,2011,OVEC\IKEC Transmission System,Sulfur hexafluoride,0.0
1009888,2011,Salt River Project - T & D Equipment,Perfluorocyclobutane,0.0
1009888,2011,Salt River Project - T & D Equipment,Perfluorocyclopropane,0.0
1009888,2011,Salt River Project - T & D Equipment,PFC-116 (Perfluoroethane),0.0
1009888,2011,Salt River Project - T & D Equipment,PFC-14 (Perfluoromethane),0.0
1009888,2011,Salt River Project - T & D Equipment,PFC-218 (Perfluoropropane),0.0
1009888,2011,Salt River Project - T & D Equipment,PFC-3-1-10 (Perfluorobutane),0.0
1009888,2011,Salt River Project - T & D Equipment,PFC-4-1-12 (Perfluoropentane),0.0
1009888,2011,Salt River Project - T & D Equipment,PFC-5-1-14 (Perfluorohexane),0.0
1009888,2011,Salt River Project - T & D Equipment,PFC-9-1-18,0.0
1009888,2011,Salt River Project - T & D Equipment,Sulfur hexafluoride,0.8086
1009894,2011,LCRA Transmission Services,Sulfur hexafluoride,0.2849
1009897,2011,NSTAR Electric Company,Sulfur hexafluoride,0.6719
1009917,2011,Transmission and Distribution,Sulfur hexafluoride,0.5006
1009921,2011,SAN DIEGO GAS & ELECTRIC (Entity SF6),Sulfur hexafluoride,0.4856
1009940,2011,"NorthWestern Energy Electric Substations, MT",Perfluorocyclobutane,0.0
1009940,2011,"NorthWestern Energy Electric Substations, MT",Perfluorocyclopropane,0.0
1009940,2011,"NorthWestern Energy Electric Substations, MT",PFC-116 (Perfluoroethane),0.0
1009940,2011,"NorthWestern Energy Electric Substations, MT",PFC-14 (Perfluoromethane),0.0
1009940,2011,"NorthWestern Energy Electric Substations, MT",PFC-218 (Perfluoropropane),0.0
1009940,2011,"NorthWestern Energy Electric Substations, MT",PFC-3-1-10 (Perfluorobutane),0.0
1009940,2011,"NorthWestern Energy Electric Substations, MT",PFC-4-1-12 (Perfluoropentane),0.0
1009940,2011,"NorthWestern Energy Electric Substations, MT",PFC-5-1-14 (Perfluorohexane),0.0
1009940,2011,"NorthWestern Energy Electric Substations, MT",PFC-9-1-18,0.0
1009940,2011,"NorthWestern Energy Electric Substations, MT",Sulfur hexafluoride,0.3824
1009942,2011,"Entergy New Orleans, Inc.",Perfluorocyclobutane,0.0
1009942,2011,"Entergy New Orleans, Inc.",Perfluorocyclopropane,0.0
1009942,2011,"Entergy New Orleans, Inc.",PFC-116 (Perfluoroethane),0.0
1009942,2011,"Entergy New Orleans, Inc.",PFC-14 (Perfluoromethane),0.0
1009942,2011,"Entergy New Orleans, Inc.",PFC-218 (Perfluoropropane),0.0
1009942,2011,"Entergy New Orleans, Inc.",PFC-3-1-10 (Perfluorobutane),0.0
1009942,2011,"Entergy New Orleans, Inc.",PFC-4-1-12 (Perfluoropentane),0.0
1009942,2011,"Entergy New Orleans, Inc.",PFC-5-1-14 (Perfluorohexane),0.0
1009942,2011,"Entergy New Orleans, Inc.",PFC-9-1-18,0.0
1009942,2011,"Entergy New Orleans, Inc.",Sulfur hexafluoride,0.0
1009963,2011,"Entergy Arkansas, Inc.",Perfluorocyclobutane,0.0
1009963,2011,"Entergy Arkansas, Inc.",Perfluorocyclopropane,0.0
1009963,2011,"Entergy Arkansas, Inc.",PFC-116 (Perfluoroethane),0.0
1009963,2011,"Entergy Arkansas, Inc.",PFC-14 (Perfluoromethane),0.0
1009963,2011,"Entergy Arkansas, Inc.",PFC-218 (Perfluoropropane),0.0
1009963,2011,"Entergy Arkansas, Inc.",PFC-3-1-10 (Perfluorobutane),0.0
1009963,2011,"Entergy Arkansas, Inc.",PFC-4-1-12 (Perfluoropentane),0.0
1009963,2011,"Entergy Arkansas, Inc.",PFC-5-1-14 (Perfluorohexane),0.0
1009963,2011,"Entergy Arkansas, Inc.",PFC-9-1-18,0.0
1009963,2011,"Entergy Arkansas, Inc.",Sulfur hexafluoride,1.8779
1009971,2011,Virginia Electric and Power Company,Sulfur hexafluoride,5.126
1010006,2011,"Entergy Mississippi, Inc.",Perfluorocyclobutane,0.0
1010006,2011,"Entergy Mississippi, Inc.",Perfluorocyclopropane,0.0
1010006,2011,"Entergy Mississippi, Inc.",PFC-116 (Perfluoroethane),0.0
1010006,2011,"Entergy Mississippi, Inc.",PFC-14 (Perfluoromethane),0.0
1010006,2011,"Entergy Mississippi, Inc.",PFC-218 (Perfluoropropane),0.0
1010006,2011,"Entergy Mississippi, Inc.",PFC-3-1-10 (Perfluorobutane),0.0
1010006,2011,"Entergy Mississippi, Inc.",PFC-4-1-12 (Perfluoropentane),0.0
1010006,2011,"Entergy Mississippi, Inc.",PFC-5-1-14 (Perfluorohexane),0.0
1010006,2011,"Entergy Mississippi, Inc.",PFC-9-1-18,0.0
1010006,2011,"Entergy Mississippi, Inc.",Sulfur hexafluoride,0.1043
1010021,2011,"Entergy Texas, Inc.",Perfluorocyclobutane,0.0
1010021,2011,"Entergy Texas, Inc.",Perfluorocyclopropane,0.0
1010021,2011,"Entergy Texas, Inc.",PFC-116 (Perfluoroethane),0.0
1010021,2011,"Entergy Texas, Inc.",PFC-14 (Perfluoromethane),0.0
1010021,2011,"Entergy Texas, Inc.",PFC-218 (Perfluoropropane),0.0
1010021,2011,"Entergy Texas, Inc.",PFC-3-1-10 (Perfluorobutane),0.0
1010021,2011,"Entergy Texas, Inc.",PFC-4-1-12 (Perfluoropentane),0.0
1010021,2011,"Entergy Texas, Inc.",PFC-5-1-14 (Perfluorohexane),0.0
1010021,2011,"Entergy Texas, Inc.",PFC-9-1-18,0.0
1010021,2011,"Entergy Texas, Inc.",Sulfur hexafluoride,0.0
1010027,2011,ComEd,Perfluorocyclobutane,0.0
1010027,2011,ComEd,Perfluorocyclopropane,0.0
1010027,2011,ComEd,PFC-116 (Perfluoroethane),0.0
1010027,2011,ComEd,PFC-14 (Perfluoromethane),0.0
1010027,2011,ComEd,PFC-218 (Perfluoropropane),0.0
1010027,2011,ComEd,PFC-3-1-10 (Perfluorobutane),0.0
1010027,2011,ComEd,PFC-4-1-12 (Perfluoropentane),0.0
1010027,2011,ComEd,PFC-5-1-14 (Perfluorohexane),0.0
1010027,2011,ComEd,PFC-9-1-18,0.0
1010027,2011,ComEd,Sulfur hexafluoride,1.1762
1010049,2011,NPPD T&D System,Sulfur hexafluoride,0.9047
1010061,2011,"Entergy Louisiana, LLC.",Perfluorocyclobutane,0.0
1010061,2011,"Entergy Louisiana, LLC.",Perfluorocyclopropane,0.0
1010061,2011,"Entergy Louisiana, LLC.",PFC-116 (Perfluoroethane),0.0
1010061,2011,"Entergy Louisiana, LLC.",PFC-14 (Perfluoromethane),0.0
1010061,2011,"Entergy Louisiana, LLC.",PFC-218 (Perfluoropropane),0.0
1010061,2011,"Entergy Louisiana, LLC.",PFC-3-1-10 (Perfluorobutane),0.0
1010061,2011,"Entergy Louisiana, LLC.",PFC-4-1-12 (Perfluoropentane),0.0
1010061,2011,"Entergy Louisiana, LLC.",PFC-5-1-14 (Perfluorohexane),0.0
1010061,2011,"Entergy Louisiana, LLC.",PFC-9-1-18,0.0
1010061,2011,"Entergy Louisiana, LLC.",Sulfur hexafluoride,5.5814
1010076,2011,Anaheim Electric Distribution System,Perfluorocyclobutane,0.0
1010076,2011,Anaheim Electric Distribution System,Perfluorocyclopropane,0.0
1010076,2011,Anaheim Electric Distribution System,PFC-116 (Perfluoroethane),0.0
1010076,2011,Anaheim Electric Distribution System,PFC-14 (Perfluoromethane),0.0
1010076,2011,Anaheim Electric Distribution System,PFC-218 (Perfluoropropane),0.0
1010076,2011,Anaheim Electric Distribution System,PFC-3-1-10 (Perfluorobutane),0.0
1010076,2011,Anaheim Electric Distribution System,PFC-4-1-12 (Perfluoropentane),0.0
1010076,2011,Anaheim Electric Distribution System,PFC-5-1-14 (Perfluorohexane),0.0
1010076,2011,Anaheim Electric Distribution System,PFC-9-1-18,0.0
1010076,2011,Anaheim Electric Distribution System,Sulfur hexafluoride,0.2857
1010082,2011,Seattle City Light,Perfluorocyclobutane,0.0
1010082,2011,Seattle City Light,Perfluorocyclopropane,0.0
1010082,2011,Seattle City Light,PFC-116 (Perfluoroethane),0.0
1010082,2011,Seattle City Light,PFC-14 (Perfluoromethane),0.0
1010082,2011,Seattle City Light,PFC-218 (Perfluoropropane),0.0
1010082,2011,Seattle City Light,PFC-3-1-10 (Perfluorobutane),0.0
1010082,2011,Seattle City Light,PFC-4-1-12 (Perfluoropentane),0.0
1010082,2011,Seattle City Light,PFC-5-1-14 (Perfluorohexane),0.0
1010082,2011,Seattle City Light,PFC-9-1-18,0.0
1010082,2011,Seattle City Light,Sulfur hexafluoride,0.0156
1010115,2011,Central Maine Power Company,Perfluorocyclobutane,0.0
1010115,2011,Central Maine Power Company,Perfluorocyclopropane,0.0
1010115,2011,Central Maine Power Company,PFC-116 (Perfluoroethane),0.0
1010115,2011,Central Maine Power Company,PFC-14 (Perfluoromethane),0.0
1010115,2011,Central Maine Power Company,PFC-218 (Perfluoropropane),0.0
1010115,2011,Central Maine Power Company,PFC-3-1-10 (Perfluorobutane),0.0
1010115,2011,Central Maine Power Company,PFC-4-1-12 (Perfluoropentane),0.0
1010115,2011,Central Maine Power Company,PFC-5-1-14 (Perfluorohexane),0.0
1010115,2011,Central Maine Power Company,PFC-9-1-18,0.0
1010115,2011,Central Maine Power Company,Sulfur hexafluoride,0.0849
1010121,2011,NIPSCO Electric Transmission,Perfluorocyclobutane,0.0
1010121,2011,NIPSCO Electric Transmission,Perfluorocyclopropane,0.0
1010121,2011,NIPSCO Electric Transmission,PFC-116 (Perfluoroethane),0.0
1010121,2011,NIPSCO Electric Transmission,PFC-14 (Perfluoromethane),0.0
1010121,2011,NIPSCO Electric Transmission,PFC-218 (Perfluoropropane),0.0
1010121,2011,NIPSCO Electric Transmission,PFC-3-1-10 (Perfluorobutane),0.0
1010121,2011,NIPSCO Electric Transmission,PFC-4-1-12 (Perfluoropentane),0.0
1010121,2011,NIPSCO Electric Transmission,PFC-5-1-14 (Perfluorohexane),0.0
1010121,2011,NIPSCO Electric Transmission,PFC-9-1-18,0.0
1010121,2011,NIPSCO Electric Transmission,Sulfur hexafluoride,2.116
1010143,2011,Biglow Switchyard,Sulfur hexafluoride,0.0
1010144,2011,PGE T&D Facility,Sulfur hexafluoride,0.0272
1010171,2011,WAPA,Sulfur hexafluoride,0.8189
1010191,2011,PREPA Electrical Transmission and Distribution Equiment,Sulfur hexafluoride,1.1122
1010204,2011,The United Illuminating Company,Perfluorocyclobutane,0.0
1010204,2011,The United Illuminating Company,Perfluorocyclopropane,0.0
1010204,2011,The United Illuminating Company,PFC-116 (Perfluoroethane),0.0
1010204,2011,The United Illuminating Company,PFC-14 (Perfluoromethane),0.0
1010204,2011,The United Illuminating Company,PFC-218 (Perfluoropropane),0.0
1010204,2011,The United Illuminating Company,PFC-3-1-10 (Perfluorobutane),0.0
1010204,2011,The United Illuminating Company,PFC-4-1-12 (Perfluoropentane),0.0
1010204,2011,The United Illuminating Company,PFC-5-1-14 (Perfluorohexane),0.0
1010204,2011,The United Illuminating Company,PFC-9-1-18,0.0
1010204,2011,The United Illuminating Company,Sulfur hexafluoride,0.0528
1010210,2011,KCP&L T&D,Sulfur hexafluoride,0.9547
1010225,2011,"Southwest Transmission Cooperative, Inc.",Perfluorocyclobutane,0.0
1010225,2011,"Southwest Transmission Cooperative, Inc.",Perfluorocyclopropane,0.0
1010225,2011,"Southwest Transmission Cooperative, Inc.",PFC-116 (Perfluoroethane),0.0
1010225,2011,"Southwest Transmission Cooperative, Inc.",PFC-14 (Perfluoromethane),0.0
1010225,2011,"Southwest Transmission Cooperative, Inc.",PFC-218 (Perfluoropropane),0.0
1010225,2011,"Southwest Transmission Cooperative, Inc.",PFC-3-1-10 (Perfluorobutane),0.0
1010225,2011,"Southwest Transmission Cooperative, Inc.",PFC-4-1-12 (Perfluoropentane),0.0
1010225,2011,"Southwest Transmission Cooperative, Inc.",PFC-5-1-14 (Perfluorohexane),0.0
1010225,2011,"Southwest Transmission Cooperative, Inc.",PFC-9-1-18,0.0
1010225,2011,"Southwest Transmission Cooperative, Inc.",Sulfur hexafluoride,0.0162
1010231,2011,Imperial Irrigation District (SF6),Sulfur hexafluoride,0.0726
1010250,2011,Tri-State Generation & Transmission Association Transmission System,Sulfur hexafluoride,3.7455
1010253,2011,Colorado Springs Utilities - Transmission and Distribution System,Sulfur hexafluoride,0.0826
1010301,2011,Puget Sound Energy T&D,Perfluorocyclobutane,0.0
1010301,2011,Puget Sound Energy T&D,Perfluorocyclopropane,0.0
1010301,2011,Puget Sound Energy T&D,PFC-116 (Perfluoroethane),0.0
1010301,2011,Puget Sound Energy T&D,PFC-14 (Perfluoromethane),0.0
1010301,2011,Puget Sound Energy T&D,PFC-218 (Perfluoropropane),0.0
1010301,2011,Puget Sound Energy T&D,PFC-3-1-10 (Perfluorobutane),0.0
1010301,2011,Puget Sound Energy T&D,PFC-4-1-12 (Perfluoropentane),0.0
1010301,2011,Puget Sound Energy T&D,PFC-5-1-14 (Perfluorohexane),0.0
1010301,2011,Puget Sound Energy T&D,PFC-9-1-18,0.0
1010301,2011,Puget Sound Energy T&D,Sulfur hexafluoride,0.132
1010308,2011,Bandera Electric Cooperative,Sulfur hexafluoride,0.0
1010321,2011,Vermont Electric Power Company,Sulfur hexafluoride,0.0382
1010338,2011,Coyote Springs Switchyard,Sulfur hexafluoride,0.0
1010344,2011,HECO Distribution and Transmission,Perfluorocyclobutane,0.0
1010344,2011,HECO Distribution and Transmission,Perfluorocyclopropane,0.0
1010344,2011,HECO Distribution and Transmission,PFC-116 (Perfluoroethane),0.0
1010344,2011,HECO Distribution and Transmission,PFC-14 (Perfluoromethane),0.0
1010344,2011,HECO Distribution and Transmission,PFC-218 (Perfluoropropane),0.0
1010344,2011,HECO Distribution and Transmission,PFC-3-1-10 (Perfluorobutane),0.0
1010344,2011,HECO Distribution and Transmission,PFC-4-1-12 (Perfluoropentane),0.0
1010344,2011,HECO Distribution and Transmission,PFC-5-1-14 (Perfluorohexane),0.0
1010344,2011,HECO Distribution and Transmission,PFC-9-1-18,0.0
1010344,2011,HECO Distribution and Transmission,Sulfur hexafluoride,0.0376
1010527,2011,ITC Great Plains,Sulfur hexafluoride,0.0
1010640,2011,"ALLETE, Inc. Transmission and Distribution System",Sulfur hexafluoride,0.063
1010712,2011,"NorthWestern Energy Electric Substations, SD",Perfluorocyclobutane,0.0
1010712,2011,"NorthWestern Energy Electric Substations, SD",Perfluorocyclopropane,0.0
1010712,2011,"NorthWestern Energy Electric Substations, SD",PFC-116 (Perfluoroethane),0.0
1010712,2011,"NorthWestern Energy Electric Substations, SD",PFC-14 (Perfluoromethane),0.0
1010712,2011,"NorthWestern Energy Electric Substations, SD",PFC-218 (Perfluoropropane),0.0
1010712,2011,"NorthWestern Energy Electric Substations, SD",PFC-3-1-10 (Perfluorobutane),0.0
1010712,2011,"NorthWestern Energy Electric Substations, SD",PFC-4-1-12 (Perfluoropentane),0.0
1010712,2011,"NorthWestern Energy Electric Substations, SD",PFC-5-1-14 (Perfluorohexane),0.0
1010712,2011,"NorthWestern Energy Electric Substations, SD",PFC-9-1-18,0.0
1010712,2011,"NorthWestern Energy Electric Substations, SD",Sulfur hexafluoride,0.0726
1010790,2011,Baltimore Gas & Electric Company,Sulfur hexafluoride,0.0785
1010805,2011,Avista Corporation,Sulfur hexafluoride,0.2895
1010811,2011,Ameren Illinois Electric,Perfluorocyclobutane,0.0
1010811,2011,Ameren Illinois Electric,Perfluorocyclopropane,0.0
1010811,2011,Ameren Illinois Electric,PFC-116 (Perfluoroethane),0.0
1010811,2011,Ameren Illinois Electric,PFC-14 (Perfluoromethane),0.0
1010811,2011,Ameren Illinois Electric,PFC-218 (Perfluoropropane),0.0
1010811,2011,Ameren Illinois Electric,PFC-3-1-10 (Perfluorobutane),0.0
1010811,2011,Ameren Illinois Electric,PFC-4-1-12 (Perfluoropentane),0.0
1010811,2011,Ameren Illinois Electric,PFC-5-1-14 (Perfluorohexane),0.0
1010811,2011,Ameren Illinois Electric,PFC-9-1-18,0.0
1010811,2011,Ameren Illinois Electric,Sulfur hexafluoride,0.4935
1010812,2011,Ameren Missouri Electric,Perfluorocyclobutane,0.0
1010812,2011,Ameren Missouri Electric,Perfluorocyclopropane,0.0
1010812,2011,Ameren Missouri Electric,PFC-116 (Perfluoroethane),0.0
1010812,2011,Ameren Missouri Electric,PFC-14 (Perfluoromethane),0.0
1010812,2011,Ameren Missouri Electric,PFC-218 (Perfluoropropane),0.0
1010812,2011,Ameren Missouri Electric,PFC-3-1-10 (Perfluorobutane),0.0
1010812,2011,Ameren Missouri Electric,PFC-4-1-12 (Perfluoropentane),0.0
1010812,2011,Ameren Missouri Electric,PFC-5-1-14 (Perfluorohexane),0.0
1010812,2011,Ameren Missouri Electric,PFC-9-1-18,0.0
1010812,2011,Ameren Missouri Electric,Sulfur hexafluoride,1.3905
