FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
7119911,70,9.2,130,1973.5667,29.6764,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,275,6,554,1293.75,45.7386,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,68,6.7,160,1040.1,29.489,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,237,3,180,460.0,65.0505,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,256,5.5,360,1853.1667,77.9694,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,63.3,2.8,138,138.8533,22.5411,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,53,9.9,165,2795.8333,36.3058,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,36.5,1.7,132,18.5033,8.1486,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,70,1.5,50,16.6666,9.4276,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,77,2.2,145,183.3333,48.2093,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,50,3,80,716.6666,101.3468,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7213511,200,5,155,631.6666,32.2,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,200,11,369,5112.7809,56.3,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,110,5,226,633.6,31.6,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,,,,,,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,100,6.7,161,665.0,19,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,200,12,310,9828.1505,86,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,147,7,287,,37.04,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,110,6.5,100,833.3333,25.12,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,200,8.75,400,3466.6667,55.6,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,204,3.9,159,,38.8,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,145,8,157,,33.8,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,107,6.5,100,833.3333,25.12,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,200,12,361,4866.6667,43,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,65,1,143,76.5833,97.55,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,75,2,117,63.5,20.21,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,95,6,110,2000.0,71,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,100,6,110,1500.0,53,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,114,3.9,109,515.2333,43.15,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,155,3.9,109,515.2333,43.15,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7213511,30,2,1825,14.8333,4.72,7213511,International Paper Company,601 County Rd 78,Selma,AL,36703,32.4218,-86.8724,Dallas,322110,
7331511,236,9.5,162,6333.3334,89.35,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,90,5.75,167,666.6666,25.67,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,62,.7,71,12.3666,32.13,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,,,,,,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,187,5.41,154,516.6666,22.48,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,46,5.6,134,1203.0333,48.84,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,184,6.9,309,1923.4333,51.44,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,234,7.9,358,4473.2167,91.26,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,46,5.6,136,1201.85,48.8,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,50,.7,68,8.3333,21.65,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,62,.7,71,13.5333,35.17,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,20,.5,68,8.5,43.29,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,100,4.5,120,466.6666,29.34,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,234,7.83,323,3583.3334,74.42,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,213,3.46,120,583.3333,62.04,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7331511,234,7.83,700,3583.3334,74.42,7331511,Newpage Corp,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.9444,-89.07989999999998,Ballard,322121,
7394911,217.1,9.1,348,3557.6229,54.7,7394911,Halsey Pulp Mill,30480 AMERICAN DR,HALSEY,OR,None,44.3824,-123.158,Linn,322110,
7394911,,,,,,7394911,Halsey Pulp Mill,30480 AMERICAN DR,HALSEY,OR,None,44.3824,-123.158,Linn,322110,
7394911,95.1,5.1,425,629.1886,30.8,7394911,Halsey Pulp Mill,30480 AMERICAN DR,HALSEY,OR,None,44.3824,-123.158,Linn,322110,
7394911,40,5,72,785.0,40,7394911,Halsey Pulp Mill,30480 AMERICAN DR,HALSEY,OR,None,44.3824,-123.158,Linn,322110,
7394911,89.7,2.5,106,232.6741,47.4,7394911,Halsey Pulp Mill,30480 AMERICAN DR,HALSEY,OR,None,44.3824,-123.158,Linn,322110,
7394911,194.4,4.8,166,537.4385,29.7,7394911,Halsey Pulp Mill,30480 AMERICAN DR,HALSEY,OR,None,44.3824,-123.158,Linn,322110,
7394911,108.5,6.5,387,1214.5001,36.6,7394911,Halsey Pulp Mill,30480 AMERICAN DR,HALSEY,OR,None,44.3824,-123.158,Linn,322110,
7394911,114.8,5,202,628.3183,32,7394911,Halsey Pulp Mill,30480 AMERICAN DR,HALSEY,OR,None,44.3824,-123.158,Linn,322110,
7394911,127.1,5.3,224,875.6,38.2,7394911,Halsey Pulp Mill,30480 AMERICAN DR,HALSEY,OR,None,44.3824,-123.158,Linn,322110,
7441011,200,9.83,364,6916.6668,91.14,7441011,Resolute FP US Inc.,17589 Plant Rd,Coosa Pines,AL,35044,33.3267,-86.3579,Talladega,322121,
7441011,127.1,5.3,224,875.6,38.2,7441011,Resolute FP US Inc.,17589 Plant Rd,Coosa Pines,AL,35044,33.3267,-86.3579,Talladega,322121,
7441011,,,,,,7441011,Resolute FP US Inc.,17589 Plant Rd,Coosa Pines,AL,35044,33.3267,-86.3579,Talladega,322121,
7441011,50,4.83,310,902.5833,49.28,7441011,Resolute FP US Inc.,17589 Plant Rd,Coosa Pines,AL,35044,33.3267,-86.3579,Talladega,322121,
7441011,188,5.5,164,433.3333,18.25,7441011,Resolute FP US Inc.,17589 Plant Rd,Coosa Pines,AL,35044,33.3267,-86.3579,Talladega,322121,
7441011,90,4.83,155,642.0,35,7441011,Resolute FP US Inc.,17589 Plant Rd,Coosa Pines,AL,35044,33.3267,-86.3579,Talladega,322121,
7441011,148,1.17,136,31.5,29.5,7441011,Resolute FP US Inc.,17589 Plant Rd,Coosa Pines,AL,35044,33.3267,-86.3579,Talladega,322121,
7441011,96,4,113,603.3333,48,7441011,Resolute FP US Inc.,17589 Plant Rd,Coosa Pines,AL,35044,33.3267,-86.3579,Talladega,322121,
7442111,250,5.8,359,2386.15,90.3,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,127.1,5.3,224,875.6,38.2,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,,,,,,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,250,7.5,419,,56.42,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,260,12,416,,84.9,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,250,7.5,387,,87.8,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,199.5,5,189,,53,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,85,4,230,599.2,47.7,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,81.3,1.5,300,91.9166,52.04,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,90.7,6.25,230,1711.9833,55.83,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,50,2.66,95,300.0,54,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,51.7,1.5,300,85.8,48.57,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,120,5,420,833.3333,42.44,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,250,6.4,169,,29,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,90.3,6.25,230,513.6,16.74,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,85,5.5,95,800.0,33.68,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,70.8,4,230,599.2,47.7,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,81.3,6.25,230,299.6,9.77,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,180,3.7,174,,73,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,22,.17,1021,2.7,119.01,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,85,.67,50,20.0,56.76,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,30,3,150,276.6666,39.16,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,26.5,1.5,150,71.6666,40.58,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7442111,100,3,135,160.0,22.64,7442111,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,
7764711,300,12.5,413,,63,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,150,2.7,130,,70,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,,,,,,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,108,2.5,350,,76,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,105,2.5,360,,173,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,5,.3,100,,20,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,5,.3,100,,31,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,70,3.4,134,,70,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,97,5,140,,25,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,125,1.3,160,,39.4,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,168,5,154,,15,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,175,5,165,,13,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,100,5.2,168,,24,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,240,15,402,,53.5,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,220,9,150,,76,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,100,1,180,,40,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,100,4.5,164,,29.3,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7764711,110,5,226,633.6,31.6,7764711,VERSO PAPER - ANDROSCOGGIN MILL,RILEY RD,JAY,ME,04239,44.5063,-70.2372,Franklin,221112,
7920511,303,12,313,6118.5659,54.1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,75,.2,95,2.6075,83,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,113,2,122,35.814,11.4,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,147,3,131,191.5585,27.1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,100,1,115,68.3295,87,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,234.5,15.7,393,6393.2501,33.02,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,45,5.2,133,921.693,43.4,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,51,2.9,181,322.3336,48.8,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,63,2.9,181,322.3336,48.8,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,66,1.5,440,1.767,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,203,4,150,348.0883,27.7,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,203,4,179,358.1415,28.5,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,203,5.9,161,779.1816,28.5,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,100,4,123,628.3185,50,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,114,8,138,2955.5167,58.79,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,60,1,143,48.9301,62.3,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,,,,,,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,26,2,70,47.1238,15,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,275,8,348,3023.2,60.14,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,40,2,72,3.1415,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,57,2,72,3.1415,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,125,1.2,77,68.978,60.99,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,203,12,300,5711.4154,50.5,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,56,2.67,70,111.9803,20,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,67.8,.33,70,5.987,70,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,107,2,72,3.1415,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,65,4.9,107,337.5475,17.9,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,78.5,.8,85,12.5663,25,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,10,2,72,3.1415,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,9,1,77,0.7853,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,50,.8,77,0.5025,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,27,.8,77,0.5025,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,24,2,72,3.1415,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,207,5,156,634.209,32.3,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,203,4,179,392.0706,31.2,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,150,9,432,3807.0834,59.84,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,143,2.7,114,89.8911,15.7,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,112,2,105,34.8716,11.1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,33,.83,129,0.541,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,10,.67,120,31.7308,90,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,45,1.83,72,2.6301,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,117,1.3,90,47.1198,35.5,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,69,.8,215,1.5581,3.1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,119,2,72,3.1415,1,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,80,3,122,19.792,2.8,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,151,1.2,131,9.2738,8.2,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,114,4,70,387.3666,30.82,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,165,26.25,325,2592.2925,4.79,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7920511,110,5,226,633.6,31.6,7920511,Blue Ridge Paper Products - Canton Mill,175 Main Street,Canton,NC,28716,35.5356,-82.84189999999998,Haywood,322121,
7980211,241,10,390,4375.5,55.7,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,241,10,390,4375.5,55.71,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,83,1.2,92,57.7,51.01,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,83,1.2,90,77.8333,68.81,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,10,5,77,16.6666,.84,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,,,,,,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,86,4,158,4.4566,.35,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,224,6,130,2550.3448,90.2,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,25,1,200,1.4483,1.84,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,40,.5,200,0.0195,.1,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,25,1,150,17.8285,22.7,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,82,1.2,127,24.65,21.79,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,86,4,150,16.3361,1.3,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,25,.83,150,2.2183,4.1,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,30,.25,150,2.2285,45.4,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,89,.83,50,110.3763,204,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
7980211,209,12,334,6360.0001,56.23,7980211,Weyerhaeuser NR Company Vanceboro Pulp,1785 Weyerhaeuser Road,Vanceboro,NC,28586,35.2137,-77.11719999999998,Craven,32211,
