FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
110000600289.0,Naphthalene,air,895.8449307500001,888734977.9067163,kg,1.00800008216176e-06,NEI,2017.0,HOLCIM (US) INC. PORTLAND PLANT,CO,38.38708,-105.01877,Fremont,327310,,4417311,72931-45-4
110000600289.0,Nickel,air,2.72155422,888734977.9067163,kg,3.0622787306180047e-09,NEI,2017.0,HOLCIM (US) INC. PORTLAND PLANT,CO,38.38708,-105.01877,Fremont,327310,,4417311,21595-53-9
110000600289.0,Nitrogen Oxides,air,1192766.4961520005,888734977.9067163,kg,0.0013420946916721849,NEI,2017.0,HOLCIM (US) INC. PORTLAND PLANT,CO,38.38708,-105.01877,Fremont,327310,,4417311,
110000600289.0,PM10-PM2.5,air,58931.5598562845,888734977.9067163,kg,6.630948631625714e-05,NEI,2017.0,HOLCIM (US) INC. PORTLAND PLANT,CO,38.38708,-105.01877,Fremont,327310,,4417311,
110000600289.0,PM2.5 Primary (Filt + Cond),air,34409.19604480204,888734977.9067163,kg,3.87170494018901e-05,NEI,2017.0,HOLCIM (US) INC. PORTLAND PLANT,CO,38.38708,-105.01877,Fremont,327310,,4417311,
110000600289.0,Selenium,air,13.6077711,888734977.9067163,kg,1.5311393653090027e-08,NEI,2017.0,HOLCIM (US) INC. PORTLAND PLANT,CO,38.38708,-105.01877,Fremont,327310,,4417311,7/5/83
110000600289.0,Sulfur Dioxide,air,295197.91439600004,888734977.9067163,kg,0.0003321551663143663,NEI,2017.0,HOLCIM (US) INC. PORTLAND PLANT,CO,38.38708,-105.01877,Fremont,327310,,4417311,12396-99-5
110000600289.0,Volatile Organic Compounds,air,200010.64836676,888734977.9067163,kg,0.00022505094695142466,NEI,2017.0,HOLCIM (US) INC. PORTLAND PLANT,CO,38.38708,-105.01877,Fremont,327310,,4417311,
110000600289.0,Ammonia,air,211432.10424336,888734977.9067163,kg,0.00023790231002425156,NEI,2017.0,HOLCIM (US) INC. PORTLAND PLANT,CO,38.38708,-105.01877,Fremont,327310,,4417311,15194-15-7
110000600289.0,Dioxin and dioxin-like compounds,air,0.000161,888734977.9067163,kg,1.8115636719870266e-13,TRI,2017.0,HOLCIM (US) INC PORTLAND PLANT,CO,38.386367,-105.017688,FREMONT,327310,,81226HLNMN3500S,
110000600289.0,Lead compounds,air,3.2341138120000004,888734977.9067163,kg,3.6390081322302365e-09,TRI,2017.0,HOLCIM (US) INC PORTLAND PLANT,CO,38.386367,-105.017688,FREMONT,327310,,81226HLNMN3500S,
110000600289.0,Manganese compounds,air,115.194325904,888734977.9067163,kg,1.2961605964392577e-07,TRI,2017.0,HOLCIM (US) INC PORTLAND PLANT,CO,38.386367,-105.017688,FREMONT,327310,,81226HLNMN3500S,22325-60-6
110000600289.0,Mercury compounds,air,10.680858176824,888734977.9067163,kg,1.2018046371913008e-08,TRI,2017.0,HOLCIM (US) INC PORTLAND PLANT,CO,38.386367,-105.017688,FREMONT,327310,,81226HLNMN3500S,
110000600289.0,Zinc compounds,air,35.31216834,888734977.9067163,kg,3.9733069157661136e-08,TRI,2017.0,HOLCIM (US) INC PORTLAND PLANT,CO,38.386367,-105.017688,FREMONT,327310,,81226HLNMN3500S,
110000600289.0,Nitrous Oxide,air,7043.0,888734977.9067163,kg,7.92474716882275e-06,GHGRP,2017.0,Holcim (US) Inc. - Portland Plant,CO,38.328631,-105.008989,CUSTER COUNTY,327310,,1003008,126386-65-0
110000600289.0,Carbon Dioxide,air,884359400.0,888734977.9067163,kg,0.9950766223728221,GHGRP,2017.0,Holcim (US) Inc. - Portland Plant,CO,38.328631,-105.008989,CUSTER COUNTY,327310,,1003008,18923-20-1
110000600289.0,Methane,air,50340.0,888734977.9067163,kg,5.664230760734591e-05,GHGRP,2017.0,Holcim (US) Inc. - Portland Plant,CO,38.328631,-105.008989,CUSTER COUNTY,327310,,1003008,74-82-8
110000863469.0,Acetaldehyde,air,980.66670394,661151620.3578756,kg,1.4832705142720117e-06,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,75-07-0
110000863469.0,Benzene,air,725.7477920000001,661151620.3578756,kg,1.0977025082494077e-06,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,27271-55-2
110000863469.0,Carbon Monoxide,air,429506.615153,661151620.3578756,kg,0.0006496340656633524,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,50-00-0
110000863469.0,Chromium (VI),air,1.5672523568240002,661151620.3578756,kg,2.3704885665645954e-09,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,18540-29-9
110000863469.0,Chromium III,air,18.023402103476,661151620.3578756,kg,2.7260618515492842e-08,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,
110000863469.0,Ethyl Benzene,air,1659.24088946,661151620.3578756,kg,2.509622359485208e-06,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,70955-17-8
110000863469.0,Formaldehyde,air,4466.07047502,661151620.3578756,kg,6.754986810139791e-06,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,50-00-0
110000863469.0,Hexane,air,446.33489208,661151620.3578756,kg,6.750870425733855e-07,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,92112-69-1
110000863469.0,Hydrochloric Acid,air,1641.09719466,661151620.3578756,kg,2.4821797967789727e-06,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,113962-65-5
110000863469.0,Lead,air,9.8066670394,661151620.3578756,kg,1.4832705142720118e-08,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,15875-18-0
110000863469.0,Manganese,air,244.48628743,661151620.3578756,kg,3.697885324665191e-07,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,22325-60-6
110000863469.0,Mercury,air,9.15485480371,661151620.3578756,kg,1.3846831077498618e-08,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,7439-97-6
110000863469.0,Nitrogen Oxides,air,1145371.53659544,661151620.3578756,kg,0.0017323886100066735,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,
110000863469.0,PM10-PM2.5,air,93413.20367442294,661151620.3578756,kg,0.00014128862548027816,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,
110000863469.0,PM2.5 Primary (Filt + Cond),air,88442.86367545706,661151620.3578756,kg,0.0001337709247805877,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,
110000863469.0,Phenol,air,3158.8172646800003,661151620.3578756,kg,4.777750167155546e-06,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,1336-35-2
110000863469.0,Styrene,air,49.895160700000005,661151620.3578756,kg,7.546704744214677e-08,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,79637-11-9
110000863469.0,Sulfur Dioxide,air,955.26553122,661151620.3578756,kg,1.4448509264832825e-06,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,12396-99-5
110000863469.0,Toluene,air,381.0175908,661151620.3578756,kg,5.762938168309389e-07,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,8/4/01
110000863469.0,Volatile Organic Compounds,air,13582.6783700916,661151620.3578756,kg,2.0543968965453667e-05,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,
110000863469.0,Xylenes (Mixed Isomers),air,3231.39204388,661151620.3578756,kg,4.8875204179804864e-06,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,
110000863469.0,Ethylene Glycol,air,0.5987419284,661151620.3578756,kg,9.05604569305761e-10,NEI,2017.0,Signal Mountain Cement Company d/b/a Buzzi Unicem USA,TN,35.101197,-85.345342,Hamilton,327310,,4761511,37221-95-7
110000863469.0,Aluminum (fume or dust),air,3780.2390616,661151620.3578756,kg,5.717658318002441e-06,TRI,2017.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,113962-66-6
110000863469.0,Chromium,air,19.590655756,661151620.3578756,kg,2.963110904181971e-08,TRI,2017.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,195161-82-1
110000863469.0,Dioxin and dioxin-like compounds,air,0.0001189999999999,661151620.3578756,kg,1.7998897126726596e-13,TRI,2017.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,
110000863469.0,Lead compounds,air,9.806667688,661151620.3578756,kg,1.4832706123735635e-08,TRI,2017.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,
110000863469.0,Manganese compounds,air,244.4863036,661151620.3578756,kg,3.6978855692384405e-07,TRI,2017.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,22325-60-6
110000863469.0,Mercury compounds,air,9.1548554092,661151620.3578756,kg,1.384683199330973e-08,TRI,2017.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,TN,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,
110000863469.0,Nitrous Oxide,air,2591.0,661151620.3578756,kg,3.918919534066201e-06,GHGRP,2017.0,SIGNAL MOUNTAIN CEMENT CO,TN,35.101197,-85.345342,HAMILTON COUNTY,327310,,1000247,126386-65-0
110000863469.0,Carbon Dioxide,air,659340600.0,661151620.3578756,kg,0.9972608093179969,GHGRP,2017.0,SIGNAL MOUNTAIN CEMENT CO,TN,35.101197,-85.345342,HAMILTON COUNTY,327310,,1000247,18923-20-1
110000863469.0,Methane,air,16070.0,661151620.3578756,kg,2.430607368291928e-05,GHGRP,2017.0,SIGNAL MOUNTAIN CEMENT CO,TN,35.101197,-85.345342,HAMILTON COUNTY,327310,,1000247,74-82-8
110000481915.0,Acetaldehyde,air,0.960164328816,597225884.1032488,kg,1.60770715800055e-09,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,75-07-0
110000481915.0,Anthracene,air,0.0013298891025355,597225884.1032488,kg,2.226777401874276e-12,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,120-12-7
110000481915.0,Arsenic,air,0.00790203267777,597225884.1032488,kg,1.3231229402649083e-11,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,7784-42-1
110000481915.0,Benz[a]Anthracene,air,0.0012028042322165,597225884.1032488,kg,2.0139854353810264e-12,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,56-55-3
110000481915.0,Benzene,air,0.0028213445414,597225884.1032488,kg,4.724082824434722e-12,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,27271-55-2
110000481915.0,Beryllium,air,0.00014378878129,597225884.1032488,kg,2.40761134299969e-13,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,7440-41-7
110000481915.0,Cadmium,air,9.5980145492e-05,597225884.1032488,kg,1.607099558923452e-13,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,81271-94-5
110000481915.0,Carbon Monoxide,air,3270.4009877,597225884.1032488,kg,5.475986682343143e-06,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,50-00-0
110000481915.0,Chromium (VI),air,3.9371817716e-05,597225884.1032488,kg,6.592449986510192e-14,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,18540-29-9
110000481915.0,Chromium III,air,1.0503566356668,597225884.1032488,kg,1.7587259086131866e-09,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,
110000481915.0,Chromium Trioxide,air,0.0226796185,597225884.1032488,kg,3.797494231860709e-11,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,1333-82-0
110000481915.0,Chrysene,air,0.0002969493615424,597225884.1032488,kg,4.972144869244535e-13,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,218-01-9
110000481915.0,Fluoranthene,air,0.0059853602558674,597225884.1032488,kg,1.002193711823891e-11,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,76774-50-0
110000481915.0,Fluorene,air,0.0208570940914322,597225884.1032488,kg,3.492329225272897e-11,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,2299-68-5
110000481915.0,Formaldehyde,air,1.480253340258,597225884.1032488,kg,2.478548535250848e-09,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,50-00-0
110000481915.0,Lead,air,26.387287068303703,597225884.1032488,kg,4.418309348384145e-08,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,15875-18-0
110000481915.0,Manganese,air,0.066587359916,597225884.1032488,kg,1.1149443064743042e-10,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,22325-60-6
110000481915.0,Mercury,air,0.000528026877917,597225884.1032488,kg,8.841326070618103e-13,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,7439-97-6
110000481915.0,Naphthalene,air,0.1062404049014,597225884.1032488,kg,1.7788981979728307e-10,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,72931-45-4
110000481915.0,Nickel,air,0.001632070706497,597225884.1032488,kg,2.7327527991316038e-12,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,21595-53-9
110000481915.0,Nitrogen Oxides,air,13761.9925058,597225884.1032488,kg,2.3043194998930786e-05,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,
110000481915.0,PM10-PM2.5,air,58971.68353964116,597225884.1032488,kg,9.874267862349733e-05,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,
110000481915.0,PM2.5 Primary (Filt + Cond),air,10693.917492432036,597225884.1032488,kg,1.7905984614999144e-05,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,
110000481915.0,Phenanthrene,air,0.0210122478200614,597225884.1032488,kg,3.51830829496144e-11,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,85-01-8
110000481915.0,Pyrene,air,0.0034133820298411,597225884.1032488,kg,5.715395331477281e-12,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,129-00-0
110000481915.0,Selenium,air,0.000143970218238,597225884.1032488,kg,2.4106493383851784e-13,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,7/5/83
110000481915.0,Sulfur Dioxide,air,190.5087954,597225884.1032488,kg,3.189895154762996e-07,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,12396-99-5
110000481915.0,Toluene,air,0.00544310844,597225884.1032488,kg,9.113986156465703e-12,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,8/4/01
110000481915.0,Volatile Organic Compounds,air,509.4855662805345,597225884.1032488,kg,8.530868802606256e-07,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,
110000481915.0,Xylenes (Mixed Isomers),air,0.0066632719153,597225884.1032488,kg,1.1157038053206764e-11,NEI,2017.0,LEHIGH SOUTHWEST CEMENT CO.,CA,35.12237,-118.36993,Kern,327310,,4789011,
110000481915.0,Chromium compounds (except for chromite ore mined in the Transvaal Region),air,1.1416920708,597225884.1032488,kg,1.9116587227532546e-09,TRI,2017.0,MARTIN MARIETTA SOUTHERN CALIFORNIA CEMENT LLC - TEHACHAPI,CA,35.12279,-118.369304,KERN,327310,,93561CLVRS13573,
110000481915.0,Dioxin and dioxin-like compounds,air,1.5e-07,597225884.1032488,kg,2.511612506970108e-16,TRI,2017.0,MARTIN MARIETTA SOUTHERN CALIFORNIA CEMENT LLC - TEHACHAPI,CA,35.12279,-118.369304,KERN,327310,,93561CLVRS13573,
110000481915.0,Lead compounds,air,42.89260452880001,597225884.1032488,kg,7.181973466070452e-08,TRI,2017.0,MARTIN MARIETTA SOUTHERN CALIFORNIA CEMENT LLC - TEHACHAPI,CA,35.12279,-118.369304,KERN,327310,,93561CLVRS13573,
110000481915.0,Mercury compounds,air,11.9269853618,597225884.1032488,kg,1.9970643736764186e-08,TRI,2017.0,MARTIN MARIETTA SOUTHERN CALIFORNIA CEMENT LLC - TEHACHAPI,CA,35.12279,-118.369304,KERN,327310,,93561CLVRS13573,
110000481915.0,Nitrous Oxide,air,3600.0,597225884.1032488,kg,6.0278700167282594e-06,GHGRP,2017.0,"LEHIGH CEMENT WEST, LLC.",CA,35.12279,-118.369304,KERN COUNTY,327310,,1002566,126386-65-0
110000481915.0,Carbon Dioxide,air,597098000.0,597225884.1032488,kg,0.9997858697912251,GHGRP,2017.0,"LEHIGH CEMENT WEST, LLC.",CA,35.12279,-118.369304,KERN COUNTY,327310,,1002566,18923-20-1
110000481915.0,Methane,air,24800.0,597225884.1032488,kg,4.152532678190579e-05,GHGRP,2017.0,"LEHIGH CEMENT WEST, LLC.",CA,35.12279,-118.369304,KERN COUNTY,327310,,1002566,74-82-8
110000481915.0,Biogenic CO2,air,12000.0,597225884.1032488,kg,2.0092900055760865e-05,GHGRP,2017.0,"LEHIGH CEMENT WEST, LLC.",CA,35.12279,-118.369304,KERN COUNTY,327310,,1002566,
110000601180.0,Acetaldehyde,air,7.916456915136001,719625996.6232793,kg,1.1000793401409353e-08,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,75-07-0
110000601180.0,Anthracene,air,0.0234060521236634,719625996.6232793,kg,3.252530096674141e-11,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,120-12-7
110000601180.0,Arsenic,air,0.7400341372855199,719625996.6232793,kg,1.0283593710594145e-09,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,7784-42-1
110000601180.0,Benz[a]Anthracene,air,0.0210654469112971,719625996.6232793,kg,2.9272770870067325e-11,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,56-55-3
110000601180.0,Benzene,air,1.5739655239,719625996.6232793,kg,2.187199366456411e-09,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,27271-55-2
110000601180.0,Beryllium,air,0.0150370179782515,719625996.6232793,kg,2.0895601394071517e-11,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,7440-41-7
110000601180.0,Cadmium,air,0.0055987949491551,719625996.6232793,kg,7.780145485886389e-12,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,81271-94-5
110000601180.0,Carbon Monoxide,air,67034.60199282001,719625996.6232793,kg,9.315200160551217e-05,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,50-00-0
110000601180.0,Chromium (VI),air,0.467439592512123,719625996.6232793,kg,6.495590691630132e-10,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,18540-29-9
110000601180.0,Chromium III,air,9.34763156096,719625996.6232793,kg,1.2989569032833924e-08,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,
110000601180.0,Chrysene,air,0.0042911095560049,719625996.6232793,kg,5.9629718439025135e-12,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,218-01-9
110000601180.0,Fluoranthene,air,0.0955747128382923,719625996.6232793,kg,1.328116456141942e-10,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,76774-50-0
110000601180.0,Fluorene,air,0.3670849174727882,719625996.6232793,kg,5.101051368283952e-10,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,2299-68-5
110000601180.0,Formaldehyde,air,12.204537744168,719625996.6232793,kg,1.6959556493839417e-08,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,50-00-0
110000601180.0,Lead,air,0.294937461657146,719625996.6232793,kg,4.0984825873591157e-10,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,15875-18-0
110000601180.0,Manganese,air,3.783338525758869,719625996.6232793,kg,5.257367776472128e-09,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,22325-60-6
110000601180.0,Mercury,air,0.0068630113154295,719625996.6232793,kg,9.536914102093302e-12,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,7439-97-6
110000601180.0,Naphthalene,air,0.8759412975544001,719625996.6232793,kg,1.2172174180263127e-09,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,72931-45-4
110000601180.0,Nickel,air,1.817609671735858,719625996.6232793,kg,2.5257698863919277e-09,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,21595-53-9
110000601180.0,Nitrogen Oxides,air,157505.41455880002,719625996.6232793,kg,0.00021887121268251422,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,
110000601180.0,PM10-PM2.5,air,197565.43985507407,719625996.6232793,kg,0.00027453905331674476,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,
110000601180.0,PM2.5 Primary (Filt + Cond),air,51003.178904925946,719625996.6232793,kg,7.087456421008906e-05,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,
110000601180.0,Phenanthrene,air,0.3698156235538823,719625996.6232793,kg,5.138997552745152e-10,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,85-01-8
110000601180.0,Pyrene,air,0.0600755337840695,719625996.6232793,kg,8.348160581463644e-11,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,129-00-0
110000601180.0,Selenium,air,0.0023877265650053,719625996.6232793,kg,3.318010433488082e-12,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,7/5/83
110000601180.0,Sulfur Dioxide,air,22516.3252468,719625996.6232793,kg,3.128892695991246e-05,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,12396-99-5
110000601180.0,Toluene,air,4.8443665116000005,719625996.6232793,kg,6.731783640851433e-09,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,8/4/01
110000601180.0,Volatile Organic Compounds,air,9317.859771377,719625996.6232793,kg,1.2948197834846777e-05,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,
110000601180.0,Xylenes (Mixed Isomers),air,1.4152081944,719625996.6232793,kg,1.9665884793498565e-09,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,
110000601180.0,Hydrochloric Acid,air,2405.40033811,719625996.6232793,kg,3.3425700980744522e-06,NEI,2017.0,NATIONAL CEMENT CO,CA,34.820392,-118.74982,Kern,327310,,4789211,113962-65-5
110000601180.0,Chromium,air,10.160469760000002,719625996.6232793,kg,1.411909770863789e-08,TRI,2017.0,NATIONAL CEMENT CO OF CALIFORNIA INC,CA,34.820392,-118.749815,KERN,327310,,93243NTNLCSTATE,195161-82-1
110000601180.0,Lead compounds,air,3.53802072,719625996.6232793,kg,4.91647152354355e-09,TRI,2017.0,NATIONAL CEMENT CO OF CALIFORNIA INC,CA,34.820392,-118.749815,KERN,327310,,93243NTNLCSTATE,
110000601180.0,Mercury compounds,air,14.451453864,719625996.6232793,kg,2.0081895223089424e-08,TRI,2017.0,NATIONAL CEMENT CO OF CALIFORNIA INC,CA,34.820392,-118.749815,KERN,327310,,93243NTNLCSTATE,
110000601180.0,Nitrous Oxide,air,7354.0,719625996.6232793,kg,1.0219197242049863e-05,GHGRP,2017.0,NATIONAL CEMENT CO OF CALIFORNIA INC,CA,34.819863,-118.748732,KERN COUNTY,327310,,1006642,126386-65-0
110000601180.0,Carbon Dioxide,air,694036300.0,719625996.6232793,kg,0.9644402832257943,GHGRP,2017.0,NATIONAL CEMENT CO OF CALIFORNIA INC,CA,34.819863,-118.748732,KERN COUNTY,327310,,1006642,18923-20-1
110000601180.0,Methane,air,53920.0,719625996.6232793,kg,7.49278100749699e-05,GHGRP,2017.0,NATIONAL CEMENT CO OF CALIFORNIA INC,CA,34.819863,-118.748732,KERN COUNTY,327310,,1006642,74-82-8
110000601180.0,Biogenic CO2,air,25021000.0,719625996.6232793,kg,0.034769449849514494,GHGRP,2017.0,NATIONAL CEMENT CO OF CALIFORNIA INC,CA,34.819863,-118.748732,KERN COUNTY,327310,,1006642,
