FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Carbon Dioxide,air,72922000.0,kg,5.0,GHGRP,2011,110006692070.0,"DAKOTA ETHANOL, LLC",46269 SD HWY 34,WENTWORTH,SD,57075,43.976389,-96.95333,LAKE COUNTY,424710,,1002585,18923-20-1
Methane,air,1380.0,kg,5.0,GHGRP,2011,110006692070.0,"DAKOTA ETHANOL, LLC",46269 SD HWY 34,WENTWORTH,SD,57075,43.976389,-96.95333,LAKE COUNTY,424710,,1002585,74-82-8
Nitrous Oxide,air,138.0,kg,5.0,GHGRP,2011,110006692070.0,"DAKOTA ETHANOL, LLC",46269 SD HWY 34,WENTWORTH,SD,57075,43.976389,-96.95333,LAKE COUNTY,424710,,1002585,126386-65-0
Carbon Dioxide,air,166620700.0,kg,1.986841971015606,GHGRP,2011,110027236621.0,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,,1002627,18923-20-1
Methane,air,11870.0,kg,4.196293176074136,GHGRP,2011,110027236621.0,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,,1002627,74-82-8
Nitrous Oxide,air,323.0,kg,2.0,GHGRP,2011,110027236621.0,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,,1002627,126386-65-0
Carbon Dioxide,air,77248500.0,kg,1.99774364550768,GHGRP,2011,110031001421.0,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,,1002662,18923-20-1
Methane,air,1460.0,kg,2.0,GHGRP,2011,110031001421.0,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,,1002662,74-82-8
Nitrous Oxide,air,151.0,kg,2.0,GHGRP,2011,110031001421.0,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,,1002662,126386-65-0
Carbon Dioxide,air,193738000.0,kg,1.99590116549154,GHGRP,2011,110028258472.0,Valero Hartley Plant,3260 VAN BUREN AVE,HARTLEY,IA,51346,43.18294,-95.50569,O'BRIEN COUNTY,325193,,1002690,18923-20-1
Methane,air,6950.0,kg,3.415827338129497,GHGRP,2011,110028258472.0,Valero Hartley Plant,3260 VAN BUREN AVE,HARTLEY,IA,51346,43.18294,-95.50569,O'BRIEN COUNTY,325193,,1002690,74-82-8
Nitrous Oxide,air,368.0,kg,2.0,GHGRP,2011,110028258472.0,Valero Hartley Plant,3260 VAN BUREN AVE,HARTLEY,IA,51346,43.18294,-95.50569,O'BRIEN COUNTY,325193,,1002690,126386-65-0
Carbon Dioxide,air,141433400.0,kg,2.0,GHGRP,2011,110037424533.0,"Green Plains Wood River, LLC.",7878 S 140TH RD,WOOD RIVER,NE,68883,40.81577,-98.60739,HALL COUNTY,325193,,1002703,18923-20-1
Methane,air,2670.0,kg,2.0,GHGRP,2011,110037424533.0,"Green Plains Wood River, LLC.",7878 S 140TH RD,WOOD RIVER,NE,68883,40.81577,-98.60739,HALL COUNTY,325193,,1002703,74-82-8
Nitrous Oxide,air,267.0,kg,2.0,GHGRP,2011,110037424533.0,"Green Plains Wood River, LLC.",7878 S 140TH RD,WOOD RIVER,NE,68883,40.81577,-98.60739,HALL COUNTY,325193,,1002703,126386-65-0
Carbon Dioxide,air,58338100.0,kg,2.0,GHGRP,2011,110010829078.0,SIOUXLAND ENERGY COOPERATIVE,3890 GARFIELD AVENUE,SIOUX CENTER,IA,51250,43.08446,-96.23038,SIOUX COUNTY,325193,,1002809,18923-20-1
Methane,air,1100.0,kg,2.0,GHGRP,2011,110010829078.0,SIOUXLAND ENERGY COOPERATIVE,3890 GARFIELD AVENUE,SIOUX CENTER,IA,51250,43.08446,-96.23038,SIOUX COUNTY,325193,,1002809,74-82-8
Nitrous Oxide,air,110.0,kg,2.0,GHGRP,2011,110010829078.0,SIOUXLAND ENERGY COOPERATIVE,3890 GARFIELD AVENUE,SIOUX CENTER,IA,51250,43.08446,-96.23038,SIOUX COUNTY,325193,,1002809,126386-65-0
Carbon Dioxide,air,168993900.0,kg,1.987987140364238,GHGRP,2011,110070240857.0,"CARDINAL ETHANOL, LLC",1554 N 600 E,UNION CITY,IN,47390,40.18595,-84.86228,RANDOLPH COUNTY,325193,,1002882,18923-20-1
Methane,air,8220.0,kg,3.835766423357664,GHGRP,2011,110070240857.0,"CARDINAL ETHANOL, LLC",1554 N 600 E,UNION CITY,IN,47390,40.18595,-84.86228,RANDOLPH COUNTY,325193,,1002882,74-82-8
Nitrous Oxide,air,319.0,kg,2.0,GHGRP,2011,110070240857.0,"CARDINAL ETHANOL, LLC",1554 N 600 E,UNION CITY,IN,47390,40.18595,-84.86228,RANDOLPH COUNTY,325193,,1002882,126386-65-0
Carbon Dioxide,air,11408000.0,kg,2.0,GHGRP,2011,110012173263.0,Red River Energy,47333 104th St,Rosholt,SD,57260,45.872608,-96.725109,ROBERTS COUNTY,325193,,1002909,18923-20-1
Methane,air,220.0,kg,2.0,GHGRP,2011,110012173263.0,Red River Energy,47333 104th St,Rosholt,SD,57260,45.872608,-96.725109,ROBERTS COUNTY,325193,,1002909,74-82-8
Nitrous Oxide,air,22.0,kg,2.0,GHGRP,2011,110012173263.0,Red River Energy,47333 104th St,Rosholt,SD,57260,45.872608,-96.725109,ROBERTS COUNTY,325193,,1002909,126386-65-0
Carbon Dioxide,air,47412300.0,kg,2.0,GHGRP,2011,110071099184.0,CORN PLUS,711 6TH AVE. S.E.,WINNEBAGO,MN,56098,43.763198,-94.151226,FARIBAULT,325193,,1002950,18923-20-1
Methane,air,1870.0,kg,3.572192513368984,GHGRP,2011,110071099184.0,CORN PLUS,711 6TH AVE. S.E.,WINNEBAGO,MN,56098,43.763198,-94.151226,FARIBAULT,325193,,1002950,74-82-8
Nitrous Oxide,air,187.0,kg,3.572192513368984,GHGRP,2011,110071099184.0,CORN PLUS,711 6TH AVE. S.E.,WINNEBAGO,MN,56098,43.763198,-94.151226,FARIBAULT,325193,,1002950,126386-65-0
Carbon Dioxide,air,81077600.0,kg,1.991308326837499,GHGRP,2011,110030484107.0,E ENERGY ADAMS,13238 EAST ASPEN ROAD,ADAMS,NE,68301,40.480306,-96.541417,GAGE,325193,,1002962,18923-20-1
Methane,air,3650.0,kg,3.734246575342466,GHGRP,2011,110030484107.0,E ENERGY ADAMS,13238 EAST ASPEN ROAD,ADAMS,NE,68301,40.480306,-96.541417,GAGE,325193,,1002962,74-82-8
Nitrous Oxide,air,145.0,kg,2.0,GHGRP,2011,110030484107.0,E ENERGY ADAMS,13238 EAST ASPEN ROAD,ADAMS,NE,68301,40.480306,-96.541417,GAGE,325193,,1002962,126386-65-0
Carbon Dioxide,air,170121000.0,kg,1.9982541837868344,GHGRP,2011,110043805585.0,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,,1002989,18923-20-1
Methane,air,4980.0,kg,3.060240963855421,GHGRP,2011,110043805585.0,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,,1002989,74-82-8
Nitrous Oxide,air,320.0,kg,2.0,GHGRP,2011,110043805585.0,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,,1002989,126386-65-0
Carbon Dioxide,air,158176600.0,kg,1.9872244061384556,GHGRP,2011,110036382018.0,"LITTLE SIOUX CORN PROCESSORS, LLC",4808 F AVENUE,MARCUS,IA,51035,42.82085,-95.7609,CHEROKEE COUNTY,325193,,1002995,18923-20-1
Methane,air,6790.0,kg,3.665684830633284,GHGRP,2011,110036382018.0,"LITTLE SIOUX CORN PROCESSORS, LLC",4808 F AVENUE,MARCUS,IA,51035,42.82085,-95.7609,CHEROKEE COUNTY,325193,,1002995,74-82-8
Nitrous Oxide,air,306.0,kg,2.0,GHGRP,2011,110036382018.0,"LITTLE SIOUX CORN PROCESSORS, LLC",4808 F AVENUE,MARCUS,IA,51035,42.82085,-95.7609,CHEROKEE COUNTY,325193,,1002995,126386-65-0
Carbon Dioxide,air,132753100.0,kg,5.0,GHGRP,2011,110031127126.0,"KAAPA Ethanol Ravenna, LLC",35955 NAVAHO RD,RAVENNA,NE,68869,41.023749,-98.87511,BUFFALO COUNTY,325193,,1003096,18923-20-1
Methane,air,8430.0,kg,5.0,GHGRP,2011,110031127126.0,"KAAPA Ethanol Ravenna, LLC",35955 NAVAHO RD,RAVENNA,NE,68869,41.023749,-98.87511,BUFFALO COUNTY,325193,,1003096,74-82-8
Nitrous Oxide,air,250.0,kg,5.0,GHGRP,2011,110031127126.0,"KAAPA Ethanol Ravenna, LLC",35955 NAVAHO RD,RAVENNA,NE,68869,41.023749,-98.87511,BUFFALO COUNTY,325193,,1003096,126386-65-0
Carbon Dioxide,air,75173000.0,kg,1.985110345469783,GHGRP,2011,110025336580.0,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,,1003135,18923-20-1
Methane,air,4180.0,kg,3.9665071770334928,GHGRP,2011,110025336580.0,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,,1003135,74-82-8
Nitrous Oxide,air,147.0,kg,2.0,GHGRP,2011,110025336580.0,CARBON GREEN BIOENERGY,7795 SADDLEBAG LAKE ROAD,LAKE ODESSA,MI,48849,42.76601,-85.07428,BARRY COUNTY,325193,,1003135,126386-65-0
Carbon Dioxide,air,168493000.0,kg,1.9944626779747527,GHGRP,2011,110028118748.0,"Valero Renewable Fuels Campany LLC, dba Valero Albion Plant",2615 260TH ST,ALBION,NE,68620,41.6775,-97.982222,BOONE,325193,,1003150,18923-20-1
Methane,air,6720.0,kg,3.571428571428572,GHGRP,2011,110028118748.0,"Valero Renewable Fuels Campany LLC, dba Valero Albion Plant",2615 260TH ST,ALBION,NE,68620,41.6775,-97.982222,BOONE,325193,,1003150,74-82-8
Nitrous Oxide,air,324.0,kg,2.0,GHGRP,2011,110028118748.0,"Valero Renewable Fuels Campany LLC, dba Valero Albion Plant",2615 260TH ST,ALBION,NE,68620,41.6775,-97.982222,BOONE,325193,,1003150,126386-65-0
Carbon Dioxide,air,51602500.0,kg,2.0,GHGRP,2011,110000448329.0,"Pacific Ethanol Aurora East, LLC",1205 S. RD. O,AURORA,NE,68818,40.867306,-98.038722,HAMILTON COUNTY,325193,,1003282,18923-20-1
Methane,air,8070.0,kg,4.654275092936803,GHGRP,2011,110000448329.0,"Pacific Ethanol Aurora East, LLC",1205 S. RD. O,AURORA,NE,68818,40.867306,-98.038722,HAMILTON COUNTY,325193,,1003282,74-82-8
Nitrous Oxide,air,93.0,kg,2.0,GHGRP,2011,110000448329.0,"Pacific Ethanol Aurora East, LLC",1205 S. RD. O,AURORA,NE,68818,40.867306,-98.038722,HAMILTON COUNTY,325193,,1003282,126386-65-0
Carbon Dioxide,air,165543300.0,kg,2.0,GHGRP,2011,110039173854.0,Green Plains Mount Vernon LLC,8999 W FRANKLIN RD,MOUNT VERNON,IN,47620,37.905263,-87.722552,POSEY COUNTY,325193,,1003377,18923-20-1
Methane,air,3120.0,kg,2.0,GHGRP,2011,110039173854.0,Green Plains Mount Vernon LLC,8999 W FRANKLIN RD,MOUNT VERNON,IN,47620,37.905263,-87.722552,POSEY COUNTY,325193,,1003377,74-82-8
Nitrous Oxide,air,312.0,kg,2.0,GHGRP,2011,110039173854.0,Green Plains Mount Vernon LLC,8999 W FRANKLIN RD,MOUNT VERNON,IN,47620,37.905263,-87.722552,POSEY COUNTY,325193,,1003377,126386-65-0
Carbon Dioxide,air,73201300.0,kg,2.0,GHGRP,2011,110008978552.0,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,,1003422,18923-20-1
Methane,air,5050.0,kg,4.18019801980198,GHGRP,2011,110008978552.0,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,,1003422,74-82-8
Nitrous Oxide,air,138.0,kg,2.0,GHGRP,2011,110008978552.0,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,,1003422,126386-65-0
Carbon Dioxide,air,95714900.0,kg,2.0,GHGRP,2011,110031001305.0,POET BIOREFINING,2601 320TH ST,JEWELL,IA,50130,42.32502,-93.65963,HAMILTON COUNTY,325193,,1003498,18923-20-1
Methane,air,1810.0,kg,2.0,GHGRP,2011,110031001305.0,POET BIOREFINING,2601 320TH ST,JEWELL,IA,50130,42.32502,-93.65963,HAMILTON COUNTY,325193,,1003498,74-82-8
Nitrous Oxide,air,181.0,kg,2.0,GHGRP,2011,110031001305.0,POET BIOREFINING,2601 320TH ST,JEWELL,IA,50130,42.32502,-93.65963,HAMILTON COUNTY,325193,,1003498,126386-65-0
Carbon Dioxide,air,120563300.0,kg,1.9880784616877607,GHGRP,2011,110017648982.0,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,,1003573,18923-20-1
Methane,air,12350.0,kg,4.441295546558704,GHGRP,2011,110017648982.0,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,,1003573,74-82-8
Nitrous Oxide,air,233.0,kg,2.0,GHGRP,2011,110017648982.0,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,,1003573,126386-65-0
Carbon Dioxide,air,72955500.0,kg,5.0,GHGRP,2011,110029312349.0,Iroquois Bio Energy Company,751 West State Road 114,Rensselaer,IN,47978,40.933056,-87.067222,JASPER COUNTY,325193,,1003714,18923-20-1
Methane,air,1380.0,kg,5.0,GHGRP,2011,110029312349.0,Iroquois Bio Energy Company,751 West State Road 114,Rensselaer,IN,47978,40.933056,-87.067222,JASPER COUNTY,325193,,1003714,74-82-8
Nitrous Oxide,air,138.0,kg,5.0,GHGRP,2011,110029312349.0,Iroquois Bio Energy Company,751 West State Road 114,Rensselaer,IN,47978,40.933056,-87.067222,JASPER COUNTY,325193,,1003714,126386-65-0
Carbon Dioxide,air,172455800.0,kg,2.0145480755068834,GHGRP,2011,110024891027.0,LINCOLNWAY ENERGY LLC,59511 WEST LINCOLN HWY,NEVADA,IA,50201,42.024167,-93.511389,STORY COUNTY,325193,,1003737,18923-20-1
Methane,air,20100.0,kg,2.0955223880597016,GHGRP,2011,110024891027.0,LINCOLNWAY ENERGY LLC,59511 WEST LINCOLN HWY,NEVADA,IA,50201,42.024167,-93.511389,STORY COUNTY,325193,,1003737,74-82-8
Nitrous Oxide,air,2830.0,kg,2.0,GHGRP,2011,110024891027.0,LINCOLNWAY ENERGY LLC,59511 WEST LINCOLN HWY,NEVADA,IA,50201,42.024167,-93.511389,STORY COUNTY,325193,,1003737,126386-65-0
Carbon Dioxide,air,202162000.0,kg,1.996705612330705,GHGRP,2011,110043806218.0,VALERO RENEWABLE FUELS LLC,1 VALERO PLACE,AURORA,SD,57002,44.297222,-96.717222,BROOKINGS,325193,,1003779,18923-20-1
Methane,air,5500.0,kg,2.9163636363636365,GHGRP,2011,110043806218.0,VALERO RENEWABLE FUELS LLC,1 VALERO PLACE,AURORA,SD,57002,44.297222,-96.717222,BROOKINGS,325193,,1003779,74-82-8
Nitrous Oxide,air,383.0,kg,2.0,GHGRP,2011,110043806218.0,VALERO RENEWABLE FUELS LLC,1 VALERO PLACE,AURORA,SD,57002,44.297222,-96.717222,BROOKINGS,325193,,1003779,126386-65-0
Carbon Dioxide,air,146311000.0,kg,1.9874431860899044,GHGRP,2011,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVENUE,MENLO,IA,50164,41.5236,-94.3819,GUTHRIE,325193,,1003834,18923-20-1
Methane,air,19040.0,kg,4.558823529411764,GHGRP,2011,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVENUE,MENLO,IA,50164,41.5236,-94.3819,GUTHRIE,325193,,1003834,74-82-8
Nitrous Oxide,air,283.0,kg,2.0,GHGRP,2011,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVENUE,MENLO,IA,50164,41.5236,-94.3819,GUTHRIE,325193,,1003834,126386-65-0
Carbon Dioxide,air,79176000.0,kg,1.989345256138224,GHGRP,2011,110024871183.0,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,,1003837,18923-20-1
Methane,air,1560.0,kg,2.0961538461538463,GHGRP,2011,110024871183.0,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,,1003837,74-82-8
Nitrous Oxide,air,152.0,kg,2.0,GHGRP,2011,110024871183.0,BUSHMILLS ETHANOL INC.,17025 HIGHWAY 12 NE,ATWATER,MN,56209,45.13886,-94.8026,KANDIYOHI COUNTY,325193,,1003837,126386-65-0
Carbon Dioxide,air,167259800.0,kg,1.99546214930306,GHGRP,2011,110070243652.0,LOUIS DREYFUS COMMODITIES GRAND JUNCTION LLC,1149 U AVENUE,GRAND JUNCTION,IA,50107,42.0603,-94.23832,GREENE COUNTY,325193,,1003855,18923-20-1
Methane,air,11080.0,kg,4.1389891696750905,GHGRP,2011,110070243652.0,LOUIS DREYFUS COMMODITIES GRAND JUNCTION LLC,1149 U AVENUE,GRAND JUNCTION,IA,50107,42.0603,-94.23832,GREENE COUNTY,325193,,1003855,74-82-8
Nitrous Oxide,air,319.0,kg,2.0,GHGRP,2011,110070243652.0,LOUIS DREYFUS COMMODITIES GRAND JUNCTION LLC,1149 U AVENUE,GRAND JUNCTION,IA,50107,42.0603,-94.23832,GREENE COUNTY,325193,,1003855,126386-65-0
Carbon Dioxide,air,163634700.0,kg,2.0,GHGRP,2011,110038158524.0,HEARTLAND CORN PRODUCTS,53331 State Highway 19,WINTHROP,MN,55396,44.541944,-94.341667,SIBLEY,325193,,1003907,18923-20-1
Methane,air,3090.0,kg,2.0,GHGRP,2011,110038158524.0,HEARTLAND CORN PRODUCTS,53331 State Highway 19,WINTHROP,MN,55396,44.541944,-94.341667,SIBLEY,325193,,1003907,74-82-8
Nitrous Oxide,air,309.0,kg,2.0,GHGRP,2011,110038158524.0,HEARTLAND CORN PRODUCTS,53331 State Highway 19,WINTHROP,MN,55396,44.541944,-94.341667,SIBLEY,325193,,1003907,126386-65-0
Carbon Dioxide,air,37156800.0,kg,2.0,GHGRP,2011,110071162498.0,Central MN Renewables,17936 HERON ROAD,LITTLE FALLS,MN,56345,46.022222,-94.338333,MORRISON COUNTY,325193,,1003924,18923-20-1
Methane,air,700.0,kg,2.0,GHGRP,2011,110071162498.0,Central MN Renewables,17936 HERON ROAD,LITTLE FALLS,MN,56345,46.022222,-94.338333,MORRISON COUNTY,325193,,1003924,74-82-8
Nitrous Oxide,air,70.0,kg,2.0,GHGRP,2011,110071162498.0,Central MN Renewables,17936 HERON ROAD,LITTLE FALLS,MN,56345,46.022222,-94.338333,MORRISON COUNTY,325193,,1003924,126386-65-0
Carbon Dioxide,air,71692000.0,kg,1.9920493221000948,GHGRP,2011,110018859467.0,ELKHORN VALLEY ETHANOL LLC,3002 NORTH VICTORY ROAD,NORFOLK,NE,68701,42.06789,-97.38766,MADISON COUNTY,325193,,1003954,18923-20-1
Methane,air,5560.0,kg,4.266187050359712,GHGRP,2011,110018859467.0,ELKHORN VALLEY ETHANOL LLC,3002 NORTH VICTORY ROAD,NORFOLK,NE,68701,42.06789,-97.38766,MADISON COUNTY,325193,,1003954,74-82-8
Nitrous Oxide,air,142.0,kg,2.0,GHGRP,2011,110018859467.0,ELKHORN VALLEY ETHANOL LLC,3002 NORTH VICTORY ROAD,NORFOLK,NE,68701,42.06789,-97.38766,MADISON COUNTY,325193,,1003954,126386-65-0
Carbon Dioxide,air,155138000.0,kg,1.9896756436205183,GHGRP,2011,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,,1003970,18923-20-1
Methane,air,14350.0,kg,4.381184668989547,GHGRP,2011,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,,1003970,74-82-8
Nitrous Oxide,air,299.0,kg,2.0,GHGRP,2011,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,,1003970,126386-65-0
Carbon Dioxide,air,47955300.0,kg,2.0,GHGRP,2011,110017852625.0,"Nebraska Corn Processing, LLC",107 Potter Street,Cambridge,NE,69022,40.278101,-100.161805,FURNAS COUNTY,325193,,1004039,18923-20-1
Methane,air,900.0,kg,2.0,GHGRP,2011,110017852625.0,"Nebraska Corn Processing, LLC",107 Potter Street,Cambridge,NE,69022,40.278101,-100.161805,FURNAS COUNTY,325193,,1004039,74-82-8
Nitrous Oxide,air,90.0,kg,2.0,GHGRP,2011,110017852625.0,"Nebraska Corn Processing, LLC",107 Potter Street,Cambridge,NE,69022,40.278101,-100.161805,FURNAS COUNTY,325193,,1004039,126386-65-0
Carbon Dioxide,air,151719500.0,kg,1.9859352291564367,GHGRP,2011,110024836668.0,FLINT HILLS RESOURCES LLC - FAIRBANK ETHANOL PLANT,1277 102ND STREET,FAIRBANK,IA,50629,42.636667,-92.022778,BUCHANAN COUNTY,325193,,1004079,18923-20-1
Methane,air,13920.0,kg,4.375,GHGRP,2011,110024836668.0,FLINT HILLS RESOURCES LLC - FAIRBANK ETHANOL PLANT,1277 102ND STREET,FAIRBANK,IA,50629,42.636667,-92.022778,BUCHANAN COUNTY,325193,,1004079,74-82-8
Nitrous Oxide,air,295.0,kg,2.0,GHGRP,2011,110024836668.0,FLINT HILLS RESOURCES LLC - FAIRBANK ETHANOL PLANT,1277 102ND STREET,FAIRBANK,IA,50629,42.636667,-92.022778,BUCHANAN COUNTY,325193,,1004079,126386-65-0
Carbon Dioxide,air,53954500.0,kg,2.0,GHGRP,2011,110071062688.0,"BONANZA BIOENERGY, LLC",2830 E US HIGHWAY 50,GARDEN CITY,KS,67846,37.958639,-100.836,FINNEY,325193,,1004091,18923-20-1
Methane,air,4670.0,kg,4.344753747323341,GHGRP,2011,110071062688.0,"BONANZA BIOENERGY, LLC",2830 E US HIGHWAY 50,GARDEN CITY,KS,67846,37.958639,-100.836,FINNEY,325193,,1004091,74-82-8
Nitrous Oxide,air,102.0,kg,2.0,GHGRP,2011,110071062688.0,"BONANZA BIOENERGY, LLC",2830 E US HIGHWAY 50,GARDEN CITY,KS,67846,37.958639,-100.836,FINNEY,325193,,1004091,126386-65-0
Carbon Dioxide,air,19693000.0,kg,5.0,GHGRP,2011,110010367334.0,"POET RESEARCH CENTER, INC.",851 WASHINGTON STREET,SCOTLAND,SD,57059,43.1468,-97.7264,BON HOMME,325193,,1004103,18923-20-1
Methane,air,370.0,kg,5.0,GHGRP,2011,110010367334.0,"POET RESEARCH CENTER, INC.",851 WASHINGTON STREET,SCOTLAND,SD,57059,43.1468,-97.7264,BON HOMME,325193,,1004103,74-82-8
Nitrous Oxide,air,37.0,kg,5.0,GHGRP,2011,110010367334.0,"POET RESEARCH CENTER, INC.",851 WASHINGTON STREET,SCOTLAND,SD,57059,43.1468,-97.7264,BON HOMME,325193,,1004103,126386-65-0
Carbon Dioxide,air,93672900.0,kg,2.0,GHGRP,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.814436,-83.836092,LENAWEE COUNTY,325193,,1004228,18923-20-1
Methane,air,1770.0,kg,2.0,GHGRP,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.814436,-83.836092,LENAWEE COUNTY,325193,,1004228,74-82-8
Nitrous Oxide,air,177.0,kg,2.0,GHGRP,2011,110031108584.0,Green Plains Holdings II LLC,11440 CEMETERY RD,RIGA,MI,49276,41.814436,-83.836092,LENAWEE COUNTY,325193,,1004228,126386-65-0
Carbon Dioxide,air,67766700.0,kg,2.0,GHGRP,2011,110000426548.0,PRO CORN L L C,701 INDUSTRIAL DRIVE NORTH,PRESTON,MN,55965,43.6861,-92.0917,FILLMORE,325193,,1004230,18923-20-1
Methane,air,1280.0,kg,2.0,GHGRP,2011,110000426548.0,PRO CORN L L C,701 INDUSTRIAL DRIVE NORTH,PRESTON,MN,55965,43.6861,-92.0917,FILLMORE,325193,,1004230,74-82-8
Nitrous Oxide,air,128.0,kg,2.0,GHGRP,2011,110000426548.0,PRO CORN L L C,701 INDUSTRIAL DRIVE NORTH,PRESTON,MN,55965,43.6861,-92.0917,FILLMORE,325193,,1004230,126386-65-0
Carbon Dioxide,air,162244600.0,kg,2.0,GHGRP,2011,110064570682.0,CHS-Rochelle,1900 STEWARD RD,ROCHELLE,IL,61068,41.89246,-89.03439,OGLE,325193,,1004276,18923-20-1
Methane,air,3090.0,kg,2.0,GHGRP,2011,110064570682.0,CHS-Rochelle,1900 STEWARD RD,ROCHELLE,IL,61068,41.89246,-89.03439,OGLE,325193,,1004276,74-82-8
Nitrous Oxide,air,312.0,kg,2.0,GHGRP,2011,110064570682.0,CHS-Rochelle,1900 STEWARD RD,ROCHELLE,IL,61068,41.89246,-89.03439,OGLE,325193,,1004276,126386-65-0
Carbon Dioxide,air,106097200.0,kg,2.0,GHGRP,2011,110030439835.0,PINNACLE ETHANOL LLC d/b/a POET BIOREFINING - CORNING,1680 BROOKS ROAD,CORNING,IA,50841,40.965933,-94.79506,ADAMS,325193,,1004288,18923-20-1
Methane,air,2000.0,kg,2.0,GHGRP,2011,110030439835.0,PINNACLE ETHANOL LLC d/b/a POET BIOREFINING - CORNING,1680 BROOKS ROAD,CORNING,IA,50841,40.965933,-94.79506,ADAMS,325193,,1004288,74-82-8
Nitrous Oxide,air,200.0,kg,2.0,GHGRP,2011,110030439835.0,PINNACLE ETHANOL LLC d/b/a POET BIOREFINING - CORNING,1680 BROOKS ROAD,CORNING,IA,50841,40.965933,-94.79506,ADAMS,325193,,1004288,126386-65-0
Carbon Dioxide,air,86912100.0,kg,2.0,GHGRP,2011,110035761930.0,GREEN PLAINS SUPERIOR LLC,1495 320TH AVE,SUPERIOR,IA,51363,43.431367,-94.95422,EMMET,325193,,1004331,18923-20-1
Methane,air,1640.0,kg,2.0,GHGRP,2011,110035761930.0,GREEN PLAINS SUPERIOR LLC,1495 320TH AVE,SUPERIOR,IA,51363,43.431367,-94.95422,EMMET,325193,,1004331,74-82-8
