FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
6530111,150,6,599,234.1166,8.2768,6530111,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,
6530111,100,3.7,600,328.3333,30.5243,6530111,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,
6530111,135,6,500,483.3333,17.0875,6530111,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,
6530111,100,5.8,520,156.0,5.902,6530111,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,
6530111,150,8.3,600,475.0,8.7755,6530111,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,
6530111,180,8,450,754.05,14.9953,6530111,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,
6530111,110,4.7,525,436.7166,25.1616,6530111,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,
6531011,,,,,,6531011,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,
6531011,74,4.5,325,233.9,14.3,6531011,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,
6531011,150,2.5,570,126.1666,25.6921,6531011,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,
6531011,150,7,600,558.3333,14.5021,6531011,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,
6531011,150,8.7,530,772.75,12.9937,6531011,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,
6598211,150,2,1000,0.1666,.053,6598211,FREEPORT HYCO PLANT,2398 VICTORIA ST,FREEPORT,TX,77541,28.981494,-95.385706,Brazoria,325120,,
6598211,38,.5,104,,39,6598211,FREEPORT HYCO PLANT,2398 VICTORIA ST,FREEPORT,TX,77541,28.981494,-95.385706,Brazoria,325120,,
6598211,33,14,80,,16.98,6598211,FREEPORT HYCO PLANT,2398 VICTORIA ST,FREEPORT,TX,77541,28.981494,-95.385706,Brazoria,325120,,
6598211,,,,,,6598211,FREEPORT HYCO PLANT,2398 VICTORIA ST,FREEPORT,TX,77541,28.981494,-95.385706,Brazoria,325120,,
6598211,125,6.67,305,,51.1,6598211,FREEPORT HYCO PLANT,2398 VICTORIA ST,FREEPORT,TX,77541,28.981494,-95.385706,Brazoria,325120,,
6598211,125,5,300,,58,6598211,FREEPORT HYCO PLANT,2398 VICTORIA ST,FREEPORT,TX,77541,28.981494,-95.385706,Brazoria,325120,,
6598211,65,.5,227,,.1,6598211,FREEPORT HYCO PLANT,2398 VICTORIA ST,FREEPORT,TX,77541,28.981494,-95.385706,Brazoria,325120,,
6598211,71,.5,223,,39,6598211,FREEPORT HYCO PLANT,2398 VICTORIA ST,FREEPORT,TX,77541,28.981494,-95.385706,Brazoria,325120,,
7156111,2,282,13.8,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,74,4.5,325.0,233.9,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,1,,,,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,175,6.9,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,175,2.6,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,115,4,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,115,3.9,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,100,3.6,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,112,4.6,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,100,5,150.0,392.699,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,175,7,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,100,10.5,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,197,8.5,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,150,5.2,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,175,2.5,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,145,5.5,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,153,8,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,163,8.7,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,133,4.5,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,115,3.7,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,95,5.5,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,100,3.2,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,55,2,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,20,.8,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,60,.9,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,22.8,1.8,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,18.5,1.9,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,100,2.9,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,41.3,15.9,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,35.6,2.4,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,27.5,2.6,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,6,.7,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,27.4,2,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,31,.3,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,27.5,2.6,80.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,35.6,2.4,146.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,65,33.1,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,190,2.5,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,29.8,1,72.0,12,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,20,.3,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,6,.3,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,40,3.5,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,48,4.2,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,40,4.2,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,190,3,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,49,3.5,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,52,4.2,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,3,1,72.0,12,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,12,.3,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,175,.3,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,160,1.1,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,12,18,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,37,2.657,70.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7156111,2,40,3.778,72.0,,7156111,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,
7201311,217,10.5,560,,79.8,7201311,Paulsboro Refining Company LLC,800 BILLINGSPORT RD,PAULSBORO,NJ,08066,39.8401,-75.2574,Gloucester,324110,,
7201311,74,4.5,325,233.9,14.3,7201311,Paulsboro Refining Company LLC,800 BILLINGSPORT RD,PAULSBORO,NJ,08066,39.8401,-75.2574,Gloucester,324110,,
7201311,,,,,,7201311,Paulsboro Refining Company LLC,800 BILLINGSPORT RD,PAULSBORO,NJ,08066,39.8401,-75.2574,Gloucester,324110,,
7201311,155,4.5,515,266.6666,16.7601,7201311,Paulsboro Refining Company LLC,800 BILLINGSPORT RD,PAULSBORO,NJ,08066,39.8401,-75.2574,Gloucester,324110,,
7201311,140,7,850,1806.6667,46.9264,7201311,Paulsboro Refining Company LLC,800 BILLINGSPORT RD,PAULSBORO,NJ,08066,39.8401,-75.2574,Gloucester,324110,,
7205811,106.5,4.5,500,205.1,12.9,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,,,,,,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,74,4.5,325,233.9,14.3,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,40,4.5,500,240.0,15.1,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,37,2.5,350,208.5,42.5,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,57.2,3.4,500,442.8,48.8,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,65,2.5,300,121.2,24.7,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,60,4,800,242.4,19.3,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,15,.5,854,37.3,190,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,25,2.5,750,301.7,61.5,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,15,.33,840,29.0031,339.1,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,15,.5,981,19.3,98.34,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,15,.5,1076,13.42,68.37,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,40,2.5,500,239.4,48.8,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,19.6,2.3,400,214.7,51.7,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,60,1.5,1100,348.0,197,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,19.6,2,400,214.5,68.3,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,88,4,380,213.5,17,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,30,.3,77,0.0706,1,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,42,.3,77,0.0706,1,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,24,.3,77,0.0706,1,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,40,.3,77,0.0706,1,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,18,.3,77,0.0706,1,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,32,.3,77,0.0706,1,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7205811,25,.3,77,0.0706,1,7205811,Calumet Cotton Valley Refining LLC - Cotton Valley Refinery,1756 Old Hwy 7,Cotton Valley,LA,71018,32.79892,-93.41176,Webster,324110,,
7247711,62,5,155,507.5,25.9,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,,,,,,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,150,14,580,2716.6667,18,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,150,10,500,235.6166,3,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,150,10,500,942.4833,12,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,150,8,500,150.8,3,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,150,6.1,525,1166.6666,39,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,150,6,525,282.75,10,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,175,8,600,4666.6667,95,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,50,1,400,2.35,3,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,150,3,750,106.0333,15,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,50,1,350,0.7833,1,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,30,10,500,78.5333,1,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,200,10,500,1916.6667,25,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,250,9.2,500,1833.3333,27.58,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,250,9.2,500,1994.2833,30,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,150,6,500,848.2333,30,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,150,3,500,106.0333,15,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,100,3,500,106.0333,15,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,316,5,1500,353.4333,18,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,200,2.5,1500,88.35,18,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,200,2,1500,88.35,28.12,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,50,1.2,1500,20.35,18,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,200,1.5,1500,31.8166,18,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,200,2,1500,56.55,18,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,100,3,500,141.3666,20,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,50,100,68,39269.9007,5,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,50,100,68,78539.8182,10,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,175,9,550,7500.0001,120,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,150,6,500,1666.6667,58.95,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7247711,50,100,68,785.4,.1,7247711,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,
7250911,115,.33,843,48.8833,571.54,7250911,PRAXAIR INC,2551 Dickey Rd,East Chicago,IN,46312,41.6677,-87.4686,Lake,32512,,
7250911,100,5,325,741.6666,38,7250911,PRAXAIR INC,2551 Dickey Rd,East Chicago,IN,46312,41.6677,-87.4686,Lake,32512,,
7250911,30,2,381,172.55,54.9,7250911,PRAXAIR INC,2551 Dickey Rd,East Chicago,IN,46312,41.6677,-87.4686,Lake,32512,,
7250911,100,1,72,186.1166,237,7250911,PRAXAIR INC,2551 Dickey Rd,East Chicago,IN,46312,41.6677,-87.4686,Lake,32512,,
7250911,30,.17,100,1.5,66,7250911,PRAXAIR INC,2551 Dickey Rd,East Chicago,IN,46312,41.6677,-87.4686,Lake,32512,,
7250911,30,.67,100,43.3333,123,7250911,PRAXAIR INC,2551 Dickey Rd,East Chicago,IN,46312,41.6677,-87.4686,Lake,32512,,
7284611,210,6.71,435,,69.2,7284611,EXXONMOBIL BILLINGS REFINERY,700 EXXONMOBIL RD,BILLINGS,MT,59101,45.813904,-108.433295,Yellowstone,324110,,
7284611,,,,,,7284611,EXXONMOBIL BILLINGS REFINERY,700 EXXONMOBIL RD,BILLINGS,MT,59101,45.813904,-108.433295,Yellowstone,324110,,
7284611,74,4.5,325,233.9,14.3,7284611,EXXONMOBIL BILLINGS REFINERY,700 EXXONMOBIL RD,BILLINGS,MT,59101,45.813904,-108.433295,Yellowstone,324110,,
7284611,100,4,500,235.0,18.7,7284611,EXXONMOBIL BILLINGS REFINERY,700 EXXONMOBIL RD,BILLINGS,MT,59101,45.813904,-108.433295,Yellowstone,324110,,
7284611,210,8,435,,45.3,7284611,EXXONMOBIL BILLINGS REFINERY,700 EXXONMOBIL RD,BILLINGS,MT,59101,45.813904,-108.433295,Yellowstone,324110,,
7284611,208,9.04,450,708.3333,11,7284611,EXXONMOBIL BILLINGS REFINERY,700 EXXONMOBIL RD,BILLINGS,MT,59101,45.813904,-108.433295,Yellowstone,324110,,
7284611,100,9,475,1533.3333,24.0927,7284611,EXXONMOBIL BILLINGS REFINERY,700 EXXONMOBIL RD,BILLINGS,MT,59101,45.813904,-108.433295,Yellowstone,324110,,
