FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1001478,2020,Indian River,2.507,Nitrous Oxide
1001478,2020,Indian River,17.18,Methane
1001478,2020,Indian River,148539.5,Carbon Dioxide
1001481,2020,Brandon Shores LLC,0.0,Biogenic Carbon dioxide
1001481,2020,Brandon Shores LLC,19.682,Nitrous Oxide
1001481,2020,Brandon Shores LLC,134.98,Methane
1001481,2020,Brandon Shores LLC,1134353.5,Carbon Dioxide
1001483,2020,Fort Myers,0.0,Biogenic Carbon dioxide
1001483,2020,Fort Myers,6.835,Nitrous Oxide
1001483,2020,Fort Myers,68.12,Methane
1001483,2020,Fort Myers,3666346.2,Carbon Dioxide
1001484,2020,Port Everglades,0.0,Biogenic Carbon dioxide
1001484,2020,Port Everglades,4.1,Nitrous Oxide
1001484,2020,Port Everglades,40.87,Methane
1001484,2020,Port Everglades,2200254.9,Carbon Dioxide
1001485,2020,Riviera,0.0,Biogenic Carbon dioxide
1001485,2020,Riviera,4.223,Nitrous Oxide
1001485,2020,Riviera,41.84,Methane
1001485,2020,Riviera,2244842.4,Carbon Dioxide
1001487,2020,Crystal River Power Plant,0.0,Biogenic Carbon dioxide
1001487,2020,Crystal River Power Plant,67.688,Nitrous Oxide
1001487,2020,Crystal River Power Plant,490.22,Methane
1001487,2020,Crystal River Power Plant,7763039.0,Carbon Dioxide
1001489,2020,P L Bartow Power Plant,0.0,Biogenic Carbon dioxide
1001489,2020,P L Bartow Power Plant,5.124,Nitrous Oxide
1001489,2020,P L Bartow Power Plant,51.24,Methane
1001489,2020,P L Bartow Power Plant,2762576.5,Carbon Dioxide
1001491,2020,Lansing Smith Generating Plant,0.0,Biogenic Carbon dioxide
1001491,2020,Lansing Smith Generating Plant,3.523,Nitrous Oxide
1001491,2020,Lansing Smith Generating Plant,35.23,Methane
1001491,2020,Lansing Smith Generating Plant,1899271.9,Carbon Dioxide
1001492,2020,Big Bend,0.0,Biogenic Carbon dioxide
1001492,2020,Big Bend,21.046,Nitrous Oxide
1001492,2020,Big Bend,153.72,Methane
1001492,2020,Big Bend,2587867.5,Carbon Dioxide
1001495,2020,Deerhaven,0.0,Biogenic Carbon dioxide
1001495,2020,Deerhaven,5.001,Nitrous Oxide
1001495,2020,Deerhaven,36.09,Methane
1001495,2020,Deerhaven,564640.2,Carbon Dioxide
1001496,2020,J R Kelly,0.0,Biogenic Carbon dioxide
1001496,2020,J R Kelly,0.692,Nitrous Oxide
1001496,2020,J R Kelly,6.92,Methane
1001496,2020,J R Kelly,372844.7,Carbon Dioxide
1001497,2020,J D Kennedy,0.0,Biogenic Carbon dioxide
1001497,2020,J D Kennedy,0.13,Nitrous Oxide
1001497,2020,J D Kennedy,1.3,Methane
1001497,2020,J D Kennedy,70263.6,Carbon Dioxide
1001498,2020,Northside,0.0,Biogenic Carbon dioxide
1001498,2020,Northside,29.843,Nitrous Oxide
1001498,2020,Northside,192.48,Methane
1001498,2020,Northside,4194608.9,Carbon Dioxide
1001499,2020,Charles Larsen Memorial Power Plant,0.0,Biogenic Carbon dioxide
1001499,2020,Charles Larsen Memorial Power Plant,0.145,Nitrous Oxide
1001499,2020,Charles Larsen Memorial Power Plant,1.45,Methane
1001499,2020,Charles Larsen Memorial Power Plant,78338.3,Carbon Dioxide
1001500,2020,C D McIntosh Jr Power Plant,0.0,Biogenic Carbon dioxide
1001500,2020,C D McIntosh Jr Power Plant,12.256,Nitrous Oxide
1001500,2020,C D McIntosh Jr Power Plant,88.96,Methane
1001500,2020,C D McIntosh Jr Power Plant,1436558.5,Carbon Dioxide
1001501,2020,S O Purdom,0.0,Biogenic Carbon dioxide
1001501,2020,S O Purdom,0.666,Nitrous Oxide
1001501,2020,S O Purdom,6.65,Methane
1001501,2020,S O Purdom,358596.5,Carbon Dioxide
1001505,2020,Bowen,0.0,Biogenic Carbon dioxide
1001505,2020,Bowen,135.171,Nitrous Oxide
1001505,2020,Bowen,929.15,Methane
1001505,2020,Bowen,7871922.7,Carbon Dioxide
1001508,2020,Jack McDonough,0.0,Biogenic Carbon dioxide
1001508,2020,Jack McDonough,12.761,Nitrous Oxide
1001508,2020,Jack McDonough,127.61,Methane
1001508,2020,Jack McDonough,6880563.0,Carbon Dioxide
1001511,2020,Yates,0.0,Biogenic Carbon dioxide
1001511,2020,Yates,2.502,Nitrous Oxide
1001511,2020,Yates,25.02,Methane
1001511,2020,Yates,1348955.4,Carbon Dioxide
1001513,2020,Ponca,0.0,Biogenic Carbon dioxide
1001513,2020,Ponca,0.013,Nitrous Oxide
1001513,2020,Ponca,0.13,Methane
1001513,2020,Ponca,6649.6,Carbon Dioxide
1001514,2020,E D Edwards,0.0,Biogenic Carbon dioxide
1001514,2020,E D Edwards,52.325,Nitrous Oxide
1001514,2020,E D Edwards,359.69,Methane
1001514,2020,E D Edwards,3113894.8,Carbon Dioxide
1001515,2020,"Grand Tower Energy Center, LLC",0.0,Biogenic Carbon dioxide
1001515,2020,"Grand Tower Energy Center, LLC",1.138,Nitrous Oxide
1001515,2020,"Grand Tower Energy Center, LLC",11.38,Methane
1001515,2020,"Grand Tower Energy Center, LLC",613562.1,Carbon Dioxide
1001519,2020,Joliet 9,0.0,Biogenic Carbon dioxide
1001519,2020,Joliet 9,0.026,Nitrous Oxide
1001519,2020,Joliet 9,0.26,Methane
1001519,2020,Joliet 9,13840.0,Carbon Dioxide
1001520,2020,"Kincaid Generation, LLC",0.0,Biogenic Carbon dioxide
1001520,2020,"Kincaid Generation, LLC",25.898,Nitrous Oxide
1001520,2020,"Kincaid Generation, LLC",178.05,Methane
1001520,2020,"Kincaid Generation, LLC",1540188.4,Carbon Dioxide
1001521,2020,Powerton,0.0,Biogenic Carbon dioxide
1001521,2020,Powerton,19.322,Nitrous Oxide
1001521,2020,Powerton,132.84,Methane
1001521,2020,Powerton,1167218.8,Carbon Dioxide
1001522,2020,Waukegan,0.0,Biogenic Carbon dioxide
1001522,2020,Waukegan,12.328,Nitrous Oxide
1001522,2020,Waukegan,84.81,Methane
1001522,2020,Waukegan,754728.1,Carbon Dioxide
1001523,2020,Will County,0.0,Biogenic Carbon dioxide
1001523,2020,Will County,6.485,Nitrous Oxide
1001523,2020,Will County,44.53,Methane
1001523,2020,Will County,391700.5,Carbon Dioxide
1001528,2020,Venice,0.0,Biogenic Carbon dioxide
1001528,2020,Venice,0.064,Nitrous Oxide
1001528,2020,Venice,0.64,Methane
1001528,2020,Venice,35371.2,Carbon Dioxide
1001529,2020,Dallman,0.0,Biogenic Carbon dioxide
1001529,2020,Dallman,14.192,Nitrous Oxide
1001529,2020,Dallman,97.6,Methane
1001529,2020,Dallman,858920.0,Carbon Dioxide
1001530,2020,Marion,0.0,Biogenic Carbon dioxide
1001530,2020,Marion,20.483,Nitrous Oxide
1001530,2020,Marion,140.79,Methane
1001530,2020,Marion,1230652.5,Carbon Dioxide
1001531,2020,Clifty Creek,0.0,Biogenic Carbon dioxide
1001531,2020,Clifty Creek,78.303,Nitrous Oxide
1001531,2020,Clifty Creek,538.34,Methane
1001531,2020,Clifty Creek,4555197.8,Carbon Dioxide
1001533,2020,Harding Street Station (EW Stout),0.0,Biogenic Carbon dioxide
1001533,2020,Harding Street Station (EW Stout),1.797,Nitrous Oxide
1001533,2020,Harding Street Station (EW Stout),17.96,Methane
1001533,2020,Harding Street Station (EW Stout),966852.9,Carbon Dioxide
1001534,2020,IPL Eagle Valley Generating Station,0.0,Biogenic Carbon dioxide
1001534,2020,IPL Eagle Valley Generating Station,3.325,Nitrous Oxide
1001534,2020,IPL Eagle Valley Generating Station,33.25,Methane
1001534,2020,IPL Eagle Valley Generating Station,1792511.6,Carbon Dioxide
1001536,2020,Petersburg,0.0,Biogenic Carbon dioxide
1001536,2020,Petersburg,112.219,Nitrous Oxide
1001536,2020,Petersburg,771.52,Methane
1001536,2020,Petersburg,6528289.9,Carbon Dioxide
1001539,2020,Michigan City Generating Station,0.0,Biogenic Carbon dioxide
1001539,2020,Michigan City Generating Station,25.601,Nitrous Oxide
1001539,2020,Michigan City Generating Station,176.08,Methane
1001539,2020,Michigan City Generating Station,1547153.0,Carbon Dioxide
1001540,2020,Cayuga,0.0,Biogenic Carbon dioxide
1001540,2020,Cayuga,70.441,Nitrous Oxide
1001540,2020,Cayuga,484.33,Methane
1001540,2020,Cayuga,4106171.4,Carbon Dioxide
1001541,2020,Edwardsport,0.0,Biogenic Carbon dioxide
1001541,2020,Edwardsport,2.356,Nitrous Oxide
1001541,2020,Edwardsport,23.56,Methane
1001541,2020,Edwardsport,2716657.4,Carbon Dioxide
1001542,2020,Noblesville,0.0,Biogenic Carbon dioxide
1001542,2020,Noblesville,1.26,Nitrous Oxide
1001542,2020,Noblesville,12.6,Methane
1001542,2020,Noblesville,679452.0,Carbon Dioxide
1001543,2020,R Gallagher,0.0,Biogenic Carbon dioxide
1001543,2020,R Gallagher,1.061,Nitrous Oxide
1001543,2020,R Gallagher,7.3,Methane
1001543,2020,R Gallagher,61747.4,Carbon Dioxide
1001544,2020,F B Culley Generating Station,0.0,Biogenic Carbon dioxide
1001544,2020,F B Culley Generating Station,19.71,Nitrous Oxide
1001544,2020,F B Culley Generating Station,135.5,Methane
1001544,2020,F B Culley Generating Station,1141832.5,Carbon Dioxide
1001548,2020,Prairie Creek,0.0,Biogenic Carbon dioxide
1001548,2020,Prairie Creek,2.86,Methane
1001548,2020,Prairie Creek,4.046,Nitrous Oxide
1001548,2020,Prairie Creek,257544.9,Carbon Dioxide
1001549,2020,Sutherland,0.0,Biogenic Carbon dioxide
1001549,2020,Sutherland,1.962,Nitrous Oxide
1001549,2020,Sutherland,19.62,Methane
1001549,2020,Sutherland,1057976.2,Carbon Dioxide
1001550,2020,Riverside (1081),0.0,Biogenic Carbon dioxide
1001550,2020,Riverside (1081),0.0,Carbon Dioxide
1001550,2020,Riverside (1081),0.0,Methane
1001550,2020,Riverside (1081),0.0,Nitrous Oxide
1001551,2020,Walter Scott Jr. Energy Center,0.0,Biogenic Carbon dioxide
1001551,2020,Walter Scott Jr. Energy Center,83.186,Nitrous Oxide
1001551,2020,Walter Scott Jr. Energy Center,571.48,Methane
1001551,2020,Walter Scott Jr. Energy Center,4969737.9,Carbon Dioxide
1001553,2020,Burlington (IA),0.0,Biogenic Carbon dioxide
1001553,2020,Burlington (IA),12.46,Methane
1001553,2020,Burlington (IA),19.884,Nitrous Oxide
1001553,2020,Burlington (IA),1184313.4,Carbon Dioxide
1001556,2020,Streeter Station,0.0,Biogenic Carbon dioxide
1001556,2020,Streeter Station,0.009,Nitrous Oxide
1001556,2020,Streeter Station,0.08,Methane
1001556,2020,Streeter Station,3319.9,Carbon Dioxide
1001564,2020,Muscatine,0.0,Biogenic Carbon dioxide
1001564,2020,Muscatine,13.97,Nitrous Oxide
1001564,2020,Muscatine,96.05,Methane
1001564,2020,Muscatine,910396.3,Carbon Dioxide
1001570,2020,Earl F Wisdom,0.0,Biogenic Carbon dioxide
1001570,2020,Earl F Wisdom,0.035,Nitrous Oxide
1001570,2020,Earl F Wisdom,0.35,Methane
1001570,2020,Earl F Wisdom,18295.4,Carbon Dioxide
1001575,2020,Riverton,0.0,Biogenic Carbon dioxide
1001575,2020,Riverton,1.084,Nitrous Oxide
1001575,2020,Riverton,10.84,Methane
1001575,2020,Riverton,584527.3,Carbon Dioxide
1001579,2020,E.W. Brown,0.0,Biogenic Carbon dioxide
1001579,2020,E.W. Brown,21.638,Nitrous Oxide
1001579,2020,E.W. Brown,149.52,Methane
1001579,2020,E.W. Brown,1376063.3,Carbon Dioxide
1001580,2020,City of Coffeyville Light & Power,0.0,Biogenic Carbon dioxide
1001580,2020,City of Coffeyville Light & Power,0.0,Methane
1001580,2020,City of Coffeyville Light & Power,0.0,Nitrous Oxide
1001580,2020,City of Coffeyville Light & Power,152.6,Carbon Dioxide
1001585,2020,Paddys Run,0.0,Biogenic Carbon dioxide
1001585,2020,Paddys Run,0.037,Nitrous Oxide
1001585,2020,Paddys Run,0.37,Methane
1001585,2020,Paddys Run,20014.2,Carbon Dioxide
1001586,2020,Garden City,0.0,Biogenic Carbon dioxide
1001586,2020,Garden City,0.003,Nitrous Oxide
1001586,2020,Garden City,0.03,Methane
1001586,2020,Garden City,1768.4,Carbon Dioxide
1001587,2020,Big Sandy,0.0,Biogenic Carbon dioxide
1001587,2020,Big Sandy,0.907,Nitrous Oxide
1001587,2020,Big Sandy,9.07,Methane
1001587,2020,Big Sandy,489147.2,Carbon Dioxide
1001597,2020,Elmer Smith,0.0,Biogenic Carbon dioxide
1001597,2020,Elmer Smith,8.018,Nitrous Oxide
1001597,2020,Elmer Smith,55.12,Methane
1001597,2020,Elmer Smith,457422.2,Carbon Dioxide
1001598,2020,Shawnee,0.0,Biogenic Carbon dioxide
1001598,2020,Shawnee,71.786,Nitrous Oxide
1001598,2020,Shawnee,493.527,Methane
1001598,2020,Shawnee,4268844.6,Carbon Dioxide
1001599,2020,Coleman,0.0,Biogenic Carbon dioxide
1001599,2020,Coleman,0.0,Carbon Dioxide
1001599,2020,Coleman,0.0,Methane
1001599,2020,Coleman,0.0,Nitrous Oxide
1001600,2020,Robert Reid,0.0,Biogenic Carbon dioxide
1001600,2020,Robert Reid,0.0,Carbon Dioxide
1001600,2020,Robert Reid,0.0,Methane
1001600,2020,Robert Reid,0.0,Nitrous Oxide
1001602,2020,R S Nelson,0.0,Biogenic Carbon dioxide
1001602,2020,R S Nelson,18.01,Nitrous Oxide
1001602,2020,R S Nelson,123.77,Methane
1001602,2020,R S Nelson,1073193.4,Carbon Dioxide
1001603,2020,Coughlin Power Station,0.0,Biogenic Carbon dioxide
1001603,2020,Coughlin Power Station,2.748,Nitrous Oxide
1001603,2020,Coughlin Power Station,27.48,Methane
1001603,2020,Coughlin Power Station,1481141.3,Carbon Dioxide
1001604,2020,Teche Power Station,0.0,Biogenic Carbon dioxide
1001604,2020,Teche Power Station,0.512,Nitrous Oxide
1001604,2020,Teche Power Station,5.12,Methane
1001604,2020,Teche Power Station,275861.5,Carbon Dioxide
1001605,2020,Little Gypsy,0.0,Biogenic Carbon dioxide
1001605,2020,Little Gypsy,1.831,Nitrous Oxide
1001605,2020,Little Gypsy,18.31,Methane
1001605,2020,Little Gypsy,987018.8,Carbon Dioxide
1001606,2020,Ninemile Point,0.0,Biogenic Carbon dioxide
1001606,2020,Ninemile Point,8.154,Nitrous Oxide
1001606,2020,Ninemile Point,81.54,Methane
1001606,2020,Ninemile Point,4396386.7,Carbon Dioxide
1001609,2020,Arsenal Hill Power Plant,0.0,Biogenic Carbon dioxide
1001609,2020,Arsenal Hill Power Plant,2.416,Nitrous Oxide
1001609,2020,Arsenal Hill Power Plant,24.16,Methane
1001609,2020,Arsenal Hill Power Plant,1302540.7,Carbon Dioxide
1001610,2020,Lieberman Power Plant,0.0,Biogenic Carbon dioxide
1001610,2020,Lieberman Power Plant,0.032,Nitrous Oxide
1001610,2020,Lieberman Power Plant,0.32,Methane
1001610,2020,Lieberman Power Plant,17116.1,Carbon Dioxide
1001612,2020,George Neal North,0.0,Biogenic Carbon dioxide
1001612,2020,George Neal North,15.178,Nitrous Oxide
1001612,2020,George Neal North,104.43,Methane
1001612,2020,George Neal North,924800.8,Carbon Dioxide
1001615,2020,William F Wyman,0.0,Biogenic Carbon dioxide
1001615,2020,William F Wyman,0.116,Nitrous Oxide
1001615,2020,William F Wyman,0.58,Methane
1001615,2020,William F Wyman,14929.4,Carbon Dioxide
1001709,2020,OCCIDENTAL CHEMICAL CORPORATION - Taft Facility,0.0,Biogenic Carbon dioxide
1001709,2020,OCCIDENTAL CHEMICAL CORPORATION - Taft Facility,4.295,Nitrous Oxide
1001709,2020,OCCIDENTAL CHEMICAL CORPORATION - Taft Facility,42.95,Methane
1001709,2020,OCCIDENTAL CHEMICAL CORPORATION - Taft Facility,2315305.0,Carbon Dioxide
1001762,2020,McKinley Paper WI Company,0.0,Biogenic Carbon dioxide
1001762,2020,McKinley Paper WI Company,0.375,Nitrous Oxide
1001762,2020,McKinley Paper WI Company,3.75,Methane
1001762,2020,McKinley Paper WI Company,201758.9,Carbon Dioxide
1001877,2020,ALCOA INC - WARRICK OPERATIONS,0.0,Biogenic Carbon dioxide
1001877,2020,ALCOA INC - WARRICK OPERATIONS,92.115,Nitrous Oxide
1001877,2020,ALCOA INC - WARRICK OPERATIONS,633.29,Methane
1001877,2020,ALCOA INC - WARRICK OPERATIONS,5359939.3,Carbon Dioxide
1001887,2020,PRAIRIE STATE GENERATING STATION,0.0,Biogenic Carbon dioxide
1001887,2020,PRAIRIE STATE GENERATING STATION,202.548,Nitrous Oxide
1001887,2020,PRAIRIE STATE GENERATING STATION,1392.52,Methane
1001887,2020,PRAIRIE STATE GENERATING STATION,11782980.9,Carbon Dioxide
1002371,2020,J.B. Sims Generation Station,0.0,Biogenic Carbon dioxide
1002371,2020,J.B. Sims Generation Station,0.563,Nitrous Oxide
1002371,2020,J.B. Sims Generation Station,3.87,Methane
1002371,2020,J.B. Sims Generation Station,33222.4,Carbon Dioxide
1002541,2020,MCKITTRICK LIMITED,0.0,Biogenic Carbon dioxide
1002541,2020,MCKITTRICK LIMITED,0.016,Nitrous Oxide
1002541,2020,MCKITTRICK LIMITED,0.16,Methane
1002541,2020,MCKITTRICK LIMITED,8515.6,Carbon Dioxide
1002728,2020,BADGER CREEK LIMITED,0.0,Biogenic Carbon dioxide
1002728,2020,BADGER CREEK LIMITED,0.018,Nitrous Oxide
1002728,2020,BADGER CREEK LIMITED,0.18,Methane
1002728,2020,BADGER CREEK LIMITED,9528.0,Carbon Dioxide
1002802,2020,KLEEN ENERGY SYSTEMS POWER PLANT,0.0,Biogenic Carbon dioxide
1002802,2020,KLEEN ENERGY SYSTEMS POWER PLANT,1.286,Nitrous Oxide
1002802,2020,KLEEN ENERGY SYSTEMS POWER PLANT,12.83,Methane
1002802,2020,KLEEN ENERGY SYSTEMS POWER PLANT,690359.7,Carbon Dioxide
1002818,2020,TREASURE COAST ENERGY CENTER,0.0,Biogenic Carbon dioxide
1002818,2020,TREASURE COAST ENERGY CENTER,1.385,Nitrous Oxide
1002818,2020,TREASURE COAST ENERGY CENTER,13.85,Methane
1002818,2020,TREASURE COAST ENERGY CENTER,746799.9,Carbon Dioxide
1003160,2020,Air Products La Porte Facility,0.0,Biogenic Carbon dioxide
1003160,2020,Air Products La Porte Facility,0.112,Nitrous Oxide
1003160,2020,Air Products La Porte Facility,1.12,Methane
1003160,2020,Air Products La Porte Facility,60226.0,Carbon Dioxide
1003190,2020,SOUTH TEXAS ELECTRIC COOP,0.0,Biogenic Carbon dioxide
1003190,2020,SOUTH TEXAS ELECTRIC COOP,0.102,Nitrous Oxide
1003190,2020,SOUTH TEXAS ELECTRIC COOP,1.02,Methane
1003190,2020,SOUTH TEXAS ELECTRIC COOP,53856.3,Carbon Dioxide
1003652,2020,"HERMISTON GENERATING COMPANY, L.P.",0.0,Biogenic Carbon dioxide
1003652,2020,"HERMISTON GENERATING COMPANY, L.P.",1.745,Nitrous Oxide
1003652,2020,"HERMISTON GENERATING COMPANY, L.P.",17.45,Methane
1003652,2020,"HERMISTON GENERATING COMPANY, L.P.",940924.6,Carbon Dioxide
1004066,2020,Fredonia Generating Station,0.0,Biogenic Carbon dioxide
1004066,2020,Fredonia Generating Station,0.032,Nitrous Oxide
1004066,2020,Fredonia Generating Station,0.32,Methane
1004066,2020,Fredonia Generating Station,17810.4,Carbon Dioxide
1004367,2020,PUGET SOUND ENERGY - SUMAS,0.0,Biogenic Carbon dioxide
1004367,2020,PUGET SOUND ENERGY - SUMAS,0.419,Nitrous Oxide
1004367,2020,PUGET SOUND ENERGY - SUMAS,4.19,Methane
1004367,2020,PUGET SOUND ENERGY - SUMAS,226125.5,Carbon Dioxide
1004420,2020,Tom G.Smith Power Plant,0.0,Biogenic Carbon dioxide
1004420,2020,Tom G.Smith Power Plant,0.0,Methane
1004420,2020,Tom G.Smith Power Plant,0.0,Nitrous Oxide
1004420,2020,Tom G.Smith Power Plant,177.7,Carbon Dioxide
1004576,2020,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,0.0,Biogenic Carbon dioxide
1004576,2020,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,4.083,Nitrous Oxide
1004576,2020,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,40.8,Methane
1004576,2020,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,2198820.7,Carbon Dioxide
1005044,2020,"Algonquin Power Sanger, LLC",0.0,Biogenic Carbon dioxide
1005044,2020,"Algonquin Power Sanger, LLC",0.053,Nitrous Oxide
1005044,2020,"Algonquin Power Sanger, LLC",0.53,Methane
1005044,2020,"Algonquin Power Sanger, LLC",28939.9,Carbon Dioxide
1005110,2020,Carville Energy Center,0.0,Biogenic Carbon dioxide
1005110,2020,Carville Energy Center,2.06,Nitrous Oxide
1005110,2020,Carville Energy Center,20.6,Methane
1005110,2020,Carville Energy Center,1110962.6,Carbon Dioxide
1005164,2020,"California Resources Elk Hills, LLC - Gas Processing and Power Generation",0.0,Biogenic Carbon dioxide
1005164,2020,"California Resources Elk Hills, LLC - Gas Processing and Power Generation",2.645,Nitrous Oxide
1005164,2020,"California Resources Elk Hills, LLC - Gas Processing and Power Generation",26.45,Methane
1005164,2020,"California Resources Elk Hills, LLC - Gas Processing and Power Generation",1426424.9,Carbon Dioxide
1005210,2020,SILAS RAY POWER PLANT,0.0,Biogenic Carbon dioxide
1005210,2020,SILAS RAY POWER PLANT,0.147,Nitrous Oxide
1005210,2020,SILAS RAY POWER PLANT,1.47,Methane
1005210,2020,SILAS RAY POWER PLANT,79298.1,Carbon Dioxide
1005399,2020,ST. GEORGE CITY POWER: MILLCREEK GENERATION STATION,0.0,Biogenic Carbon dioxide
1005399,2020,ST. GEORGE CITY POWER: MILLCREEK GENERATION STATION,0.109,Nitrous Oxide
1005399,2020,ST. GEORGE CITY POWER: MILLCREEK GENERATION STATION,1.09,Methane
1005399,2020,ST. GEORGE CITY POWER: MILLCREEK GENERATION STATION,58393.9,Carbon Dioxide
1005585,2020,Galveston Bay Refinery,0.0,Biogenic Carbon dioxide
1005585,2020,Galveston Bay Refinery,8.685,Nitrous Oxide
1005585,2020,Galveston Bay Refinery,63.71,Methane
1005585,2020,Galveston Bay Refinery,2603195.5,Carbon Dioxide
1005589,2020,Deer Creek Station,0.0,Biogenic Carbon dioxide
1005589,2020,Deer Creek Station,0.608,Nitrous Oxide
1005589,2020,Deer Creek Station,6.08,Methane
1005589,2020,Deer Creek Station,327839.0,Carbon Dioxide
1005628,2020,Intermountain Generating Station,0.0,Biogenic Carbon dioxide
1005628,2020,Intermountain Generating Station,107.267,Nitrous Oxide
