FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
"Indeno[1,2,3-c,d]Pyrene",air,0.0008622328289482,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,
Lead,air,0.175177373294,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,15875-18-0
Manganese,air,0.27169547933682,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,22325-60-6
Mercury,air,0.0006606845024472,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,7439-97-6
Methanol,air,14.78129802218608,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,54841-71-3
Naphthalene,air,0.227871017479952,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,72931-45-4
Nickel,air,0.9512259555067962,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,21595-53-9
Nitrogen Oxides,air,56384.316648151806,kg,1.3840529518493616,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,
PM10-PM2.5,air,5068.628739112386,kg,2.93847754444723,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,
PM2.5 Primary (Filt + Cond),air,11987.172887593071,kg,3.32724600138494,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,
Phenanthrene,air,0.0097618339695492,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,85-01-8
Pyrene,air,0.0028668217124162,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,129-00-0
Selenium,air,0.012757466843198,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,7/5/83
Sulfur Dioxide,air,454.13486647452,kg,1.6520161886383886,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,12396-99-5
Toluene,air,1.2619620121955,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,8/4/01
Volatile Organic Compounds,air,89279.92266128588,kg,1.3342225208818776,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,
Xylenes (Mixed Isomers),air,0.03595717435464,kg,2.0,NEI,2017,110000427075.0,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,6369311,
2-Methylnaphthalene,air,0.0080206927139174,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,7419-61-6
3-Methylcholanthrene,air,0.0005859761508373,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,56-49-5
"7,12-Dimethylbenz[a]Anthracene",air,0.00520948327672,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,57-97-6
Acenaphthene,air,0.0006015970837166,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,83-32-9
Acenaphthylene,air,0.0006015970837166,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,208-96-8
Ammonia,air,1434.174433603758,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,15194-15-7
Anthracene,air,0.0008020692713917,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,120-12-7
Arsenic,air,0.0651093784384864,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,7784-42-1
Benz[a]Anthracene,air,0.0005859761508373,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,56-55-3
Benzene,air,31.437347423151905,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,27271-55-2
Benzo[a]Pyrene,air,0.0003906205277335,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,6699-27-0
Benzo[b]Fluoranthene,air,0.0005859761508373,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0003906205277335,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,
Benzo[k]Fluoranthene,air,0.0005859761508373,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,207-08-9
Beryllium,air,0.0039062052773359,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,7440-41-7
Cadmium,air,0.3581063444490748,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,81271-94-5
Carbon Monoxide,air,34936.070798099245,kg,1.026627230766027,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,50-00-0
Chromium (VI),air,0.0182331642620499,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,18540-29-9
Chromium III,air,0.437512590336725,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,
Chrysene,air,0.0005859761508373,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,218-01-9
Cobalt,air,0.0273479728469082,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,7440-48-4
"Dibenzo[a,h]Anthracene",air,0.0003906205277335,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,56-56-4
Fluoranthene,air,0.0010027228960148,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,76774-50-0
Fluorene,air,0.00093586889636,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,2299-68-5
Formaldehyde,air,302.76895618545734,kg,1.0826037595187197,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,50-00-0
"Indeno[1,2,3-c,d]Pyrene",air,0.0005859761508373,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,
Lead,air,0.224097582553922,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,15875-18-0
Manganese,air,0.1237069028944707,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,22325-60-6
Mercury,air,0.0004676938854665,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,7439-97-6
Naphthalene,air,0.203946650798198,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,72931-45-4
Nickel,air,0.683698414895151,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,21595-53-9
Nitrogen Oxides,air,25161.960804648363,kg,1.499570707196349,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,
PM10-PM2.5,air,7877.821832942849,kg,3.926216575264921,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,
PM2.5 Primary (Filt + Cond),air,25791.65761127726,kg,4.503060073418081,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,
Phenanthrene,air,0.0056812971416833,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,85-01-8
Pyrene,air,0.0016277802760594,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,129-00-0
Selenium,air,0.0078124014828245,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,7/5/83
Sulfur Dioxide,air,268.9428631113224,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,12396-99-5
Toluene,air,1.136340149634844,kg,2.0,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,8/4/01
Volatile Organic Compounds,air,45611.51988049054,kg,1.6737141480502864,NEI,2017,110000426548.0,Pro Corn LLC dba POET Biorefining - Preston,701 Industrial Dr N,Preston,MN,55965,43.6871,-92.0918,Fillmore,325193,,6374511,
2-Methylnaphthalene,air,0.002148939212112,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,7419-61-6
Arsenic,air,0.017958991986936,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,7784-42-1
Benzene,air,0.2604304402530908,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,27271-55-2
Cadmium,air,0.098731818245368,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,81271-94-5
Carbon Monoxide,air,13232.015180692,kg,2.4862948895501105,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,50-00-0
Chromium (VI),air,0.00503124656804,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,18540-29-9
Chromium III,air,0.120647587194288,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,
Cobalt,air,0.007538342315504,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,7440-48-4
Fluoranthene,air,0.000272881169792,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,76774-50-0
Fluorene,air,0.00025582609668,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,2299-68-5
Lead,air,0.044888952430784,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,15875-18-0
Manganese,air,0.034110146224,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,22325-60-6
Naphthalene,air,0.0756462436460654,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,72931-45-4
Nickel,air,0.1885097231069359,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,21595-53-9
Nitrogen Oxides,air,42139.366202318,kg,1.3252609756150069,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,
PM10-PM2.5,air,3864.3348369780015,kg,3.8927108507762256,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,
PM2.5 Primary (Filt + Cond),air,13853.346009118,kg,4.628144092936145,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,
Phenanthrene,air,0.001517901506968,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,85-01-8
Pyrene,air,0.0004434319009119,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,129-00-0
Sulfur Dioxide,air,97.431641076,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,12396-99-5
Toluene,air,0.4216817657529092,kg,2.0,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,8/4/01
Volatile Organic Compounds,air,17441.67859855046,kg,1.789615961346218,NEI,2017,110033218845.0,"POET BIOREFINING - MACON, LLC",30211 MAJOR AVE,MACON,MO,63552,39.7481,-92.3851,Macon,325193,,6699411,
2-Methylnaphthalene,air,0.04263586841052,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,7419-61-6
Ammonia,air,0.000181436948,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,15194-15-7
Anthracene,air,5.44310844e-10,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,120-12-7
Arsenic,air,0.35631404314506,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,7784-42-1
Benz[a]Anthracene,air,4.898797596e-10,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,56-55-3
Benzene,air,0.9351806996659866,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,27271-55-2
Cadmium,air,1.95888128752778,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,81271-94-5
Carbon Monoxide,air,63357.78242303695,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,50-00-0
Chromium (VI),air,0.0998220728659,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,18540-29-9
Chromium III,air,2.39369946933348,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,
Chrysene,air,9.97903214e-11,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,218-01-9
Cobalt,air,0.14956391934484,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,7440-48-4
Fluoranthene,air,0.0054140807509226,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,76774-50-0
Fluorene,air,0.0050757071569084,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,2299-68-5
Lead,air,0.89061591790864,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,15875-18-0
Manganese,air,0.67675981604,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,22325-60-6
Mercury,air,9.0718474e-11,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,7439-97-6
Naphthalene,air,0.2716383483799153,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,72931-45-4
Nickel,air,3.740113123345061,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,21595-53-9
Nitrogen Oxides,air,14115.794645118474,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,
PM10-PM2.5,air,3928.109924199998,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,
PM2.5 Primary (Filt + Cond),air,42363.71317206398,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,
Phenanthrene,air,0.0301158204138913,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,85-01-8
Pyrene,air,0.0087978790055844,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,129-00-0
Sulfur Dioxide,air,1769.010424436948,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,12396-99-5
Toluene,air,1.5142184412498452,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,8/4/01
Volatile Organic Compounds,air,72484.57747066909,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,
Xylenes (Mixed Isomers),air,7.2937653096e-08,kg,2.0,NEI,2017,110000448329.0,Pacific Ethanol Aurora East,1205 S O Rd,Aurora,NE,68818-5304,40.8689,-98.0415,Hamilton,325193,,6716311,
2-Methylnaphthalene,air,0.0226265490273199,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,7419-61-6
Arsenic,air,0.1243614200829,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,7784-42-1
Cadmium,air,0.6839810065704001,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,81271-94-5
Carbon Monoxide,air,9331.0255442943,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,50-00-0
Chromium (VI),air,0.0529748568496776,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,18540-29-9
Chromium III,air,1.270319109676678,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,
Cobalt,air,0.0793724973815509,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,7440-48-4
Fluoranthene,air,0.0028732125748977,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,76774-50-0
Fluorene,air,0.0026936367889666,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,2299-68-5
Lead,air,0.4726434685706836,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,15875-18-0
Manganese,air,0.3591515718622216,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,22325-60-6
Naphthalene,air,0.379266814199167,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,72931-45-4
Nickel,air,1.984851161896568,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,21595-53-9
Nitrogen Oxides,air,23471.345838140205,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,
PM10-PM2.5,air,4554.098913119422,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,
PM2.5 Primary (Filt + Cond),air,5507.125946942593,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,
Phenanthrene,air,0.0159822449478688,kg,2.0,NEI,2017,110000419789.0,Valero Renewable Fuels Company LLC,W5289 Valero Way,Johnson Creek,WI,53038-9793,43.0377,-88.7937,Jefferson,325193,,6886411,85-01-8
