FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
PM10-PM2.5,air,2786.711009455219,kg,1.9581067073117104,NEI,2017.0,110000472257.0,PHOENIX CEMENT - CLARKDALE,601 NORTH CEMENT PLANT ROAD,CLARKDALE,AZ,86324,34.781111,-112.083611,Yavapai,32731,,1035511,
PM2.5 Primary (Filt + Cond),air,102837.69464357404,kg,1.9640376938577029,NEI,2017.0,110000472257.0,PHOENIX CEMENT - CLARKDALE,601 NORTH CEMENT PLANT ROAD,CLARKDALE,AZ,86324,34.781111,-112.083611,Yavapai,32731,,1035511,
Phenanthrene,air,117.14385829146,kg,2.0,NEI,2017.0,110000472257.0,PHOENIX CEMENT - CLARKDALE,601 NORTH CEMENT PLANT ROAD,CLARKDALE,AZ,86324,34.781111,-112.083611,Yavapai,32731,,1035511,85-01-8
Pyrene,air,1.3225120576668,kg,2.0,NEI,2017.0,110000472257.0,PHOENIX CEMENT - CLARKDALE,601 NORTH CEMENT PLANT ROAD,CLARKDALE,AZ,86324,34.781111,-112.083611,Yavapai,32731,,1035511,129-00-0
Selenium,air,0.7162858551618001,kg,1.0,NEI,2017.0,110000472257.0,PHOENIX CEMENT - CLARKDALE,601 NORTH CEMENT PLANT ROAD,CLARKDALE,AZ,86324,34.781111,-112.083611,Yavapai,32731,,1035511,7/5/83
Sulfur Dioxide,air,1349.7079409920473,kg,1.2606524836280268,NEI,2017.0,110000472257.0,PHOENIX CEMENT - CLARKDALE,601 NORTH CEMENT PLANT ROAD,CLARKDALE,AZ,86324,34.781111,-112.083611,Yavapai,32731,,1035511,12396-99-5
Volatile Organic Compounds,air,10181.73878329174,kg,1.012688352807661,NEI,2017.0,110000472257.0,PHOENIX CEMENT - CLARKDALE,601 NORTH CEMENT PLANT ROAD,CLARKDALE,AZ,86324,34.781111,-112.083611,Yavapai,32731,,1035511,
Ethylene Glycol,air,1.2473790175,kg,2.0545454545454547,NEI,2017.0,110000472257.0,PHOENIX CEMENT - CLARKDALE,601 NORTH CEMENT PLANT ROAD,CLARKDALE,AZ,86324,34.781111,-112.083611,Yavapai,32731,,1035511,37221-95-7
Lead,air,0.0090718474,kg,3.0,NEI,2017.0,110001710649.0,Precision Packaging Inc,4907 Clayton Expressway,Fort Smith,AR,72914,35.43181,-94.37625,Sebastian,327999,,10475011,15875-18-0
Lead,air,0.0136077711,kg,3.0,NEI,2017.0,110001707378.0,Precision Packaging,315 Phillips Rd,North Little Rock,AR,72117,34.75487,-92.21987,Pulaski,327999,,10489111,15875-18-0
Mercury,air,0.000317514659,kg,3.0,NEI,2017.0,110001707378.0,Precision Packaging,315 Phillips Rd,North Little Rock,AR,72117,34.75487,-92.21987,Pulaski,327999,,10489111,7439-97-6
Carbon Monoxide,air,14006.9323856,kg,2.0,NEI,2017.0,110009454278.0,DOLCITO QUARRY,2101 Pinson Valley PKWY,Tarrant,AL,35217,33.588121,-86.76009,Jefferson,212312,,1055011,50-00-0
Nitrogen Oxides,air,64500.835014,kg,2.0,NEI,2017.0,110009454278.0,DOLCITO QUARRY,2101 Pinson Valley PKWY,Tarrant,AL,35217,33.588121,-86.76009,Jefferson,212312,,1055011,
Sulfur Dioxide,air,4281.9119728,kg,2.0,NEI,2017.0,110009454278.0,DOLCITO QUARRY,2101 Pinson Valley PKWY,Tarrant,AL,35217,33.588121,-86.76009,Jefferson,212312,,1055011,12396-99-5
Volatile Organic Compounds,air,4408.917836400001,kg,2.0,NEI,2017.0,110009454278.0,DOLCITO QUARRY,2101 Pinson Valley PKWY,Tarrant,AL,35217,33.588121,-86.76009,Jefferson,212312,,1055011,
PM2.5 Primary (Filt + Cond),air,1561.8455357736,kg,2.0,NEI,2017.0,110009454278.0,DOLCITO QUARRY,2101 Pinson Valley PKWY,Tarrant,AL,35217,33.588121,-86.76009,Jefferson,212312,,1055011,
PM10-PM2.5,air,6858.144269299401,kg,2.0,NEI,2017.0,110009454278.0,DOLCITO QUARRY,2101 Pinson Valley PKWY,Tarrant,AL,35217,33.588121,-86.76009,Jefferson,212312,,1055011,
Lead,air,0.02673155914121,kg,4.0,NEI,2017.0,110022811386.0,Hanson Pipe & Products Southeast Inc. Montgomery,1616 Parallel St,Montgomery,AL,36102,32.406,-86.322,Montgomery,327999,,10553011,15875-18-0
"2,2,4-Trimethylpentane",air,0.0008878342717714,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,31921-36-5
Benzene,air,5.4565166304572,kg,3.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,27271-55-2
Carbon Dioxide,air,461704.86953745,kg,3.0000000000000004,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,18923-20-1
Carbon Disulfide,air,0.0194788580659614,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,355120-85-3
Carbon Monoxide,air,1837.744881980038,kg,3.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,50-00-0
Cumene,air,0.0366453396601051,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,51609-83-7
Ethyl Benzene,air,3.357853596636,kg,3.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,70955-17-8
Ethyl Chloride,air,0.0037826598336393,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,75-00-3
Formaldehyde,air,43.372275623215,kg,3.0000000000000004,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,50-00-0
Hexane,air,0.1404266401931332,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,92112-69-1
Methane,air,167.89267983180002,kg,3.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,74-82-8
Methyl Bromide,air,0.0077394812476755,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,74-83-9
Methyl Chloride,air,0.0261788263841732,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,74-87-3
Methylene Chloride,air,0.0002549035623741,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,1605-72-7
Naphthalene,air,0.0691506460965895,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,72931-45-4
Nitrogen Oxides,air,769.50811589575,kg,3.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,
Phenol,air,0.0318638917807578,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,1336-35-2
Styrene,air,0.007396204773734,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,79637-11-9
Sulfur Dioxide,air,811.4812858537,kg,3.0000000000000004,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,12396-99-5
Tetrachloroethylene,air,0.0025507269063964,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,127-18-4
Toluene,air,2.0986630338212,kg,3.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,8/4/01
Volatile Organic Compounds,air,512.392266077775,kg,3.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,
Xylenes (Mixed Isomers),air,2.79821133053,kg,3.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,
PM2.5 Primary (Filt + Cond),air,8352.673458715479,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,
PM10-PM2.5,air,2320.0077552097446,kg,2.0,NEI,2017.0,110031499858.0,The Walker Co of KY Inc - Menifee Asphalt Stone,KY 713,Frenchburg,KY,40322,37.938056,-83.658056,Menifee,327999,,10685411,
Carbon Monoxide,air,4427.0615312,kg,2.0,NEI,2017.0,110040978653.0,"Vulcan Construction Materials,LLC Lakeshore Quarry",3001 Portofino DR,Birmingham,AL,35209,33.43025,-86.90953,Jefferson,212312,,10705711,50-00-0
Nitrogen Oxides,air,20357.2255656,kg,2.0,NEI,2017.0,110040978653.0,"Vulcan Construction Materials,LLC Lakeshore Quarry",3001 Portofino DR,Birmingham,AL,35209,33.43025,-86.90953,Jefferson,212312,,10705711,
Sulfur Dioxide,air,1351.7052626,kg,2.0,NEI,2017.0,110040978653.0,"Vulcan Construction Materials,LLC Lakeshore Quarry",3001 Portofino DR,Birmingham,AL,35209,33.43025,-86.90953,Jefferson,212312,,10705711,12396-99-5
Volatile Organic Compounds,air,1397.0644996,kg,2.0,NEI,2017.0,110040978653.0,"Vulcan Construction Materials,LLC Lakeshore Quarry",3001 Portofino DR,Birmingham,AL,35209,33.43025,-86.90953,Jefferson,212312,,10705711,
"1,3-Butadiene",air,0.0025453317698855,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,130983-70-9
"2,2,4-Trimethylpentane",air,0.0023832323718033,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,31921-36-5
Acetaldehyde,air,0.079696995875266,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,75-07-0
Acrolein,air,0.0490002519839016,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,25314-61-8
Antimony,air,0.2023747717992,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,35734-21-5
Arsenic,air,0.31856608611366,kg,4.999999999999999,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,7784-42-1
Benzene,air,0.6402728457972,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,27271-55-2
Beryllium,air,0.113692564666604,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,7440-41-7
Biphenyl,air,0.0020210116488161,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,81846-81-3
Cadmium,air,0.5546255344938,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,81271-94-5
Carbon Dioxide,air,29665205.088368226,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,18923-20-1
Carbon Monoxide,air,54940.92222388,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,50-00-0
Chromium (VI),air,112.11541800869472,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,18540-29-9
Chromium III,air,217.6358114286427,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,
Cobalt,air,10.594292088145922,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,7440-48-4
Ethyl Benzene,air,0.0003784194137046,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,70955-17-8
Ethyl Chloride,air,1.7773563426080003e-05,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,75-00-3
Formaldehyde,air,22.8383758295,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,50-00-0
Hexane,air,548.1573072976,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,92112-69-1
Lead,air,5.115886904282,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,15875-18-0
Manganese,air,130.98668095759402,kg,4.999999999999999,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,22325-60-6
Mercury,air,0.18929951814158,kg,4.999999999999999,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,7439-97-6
Methane,air,560.0000960548456,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,74-82-8
Methanol,air,1415.2081944,kg,4.999999999999999,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,54841-71-3
Methylene Chloride,air,0.0001906720886532,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,1605-72-7
Naphthalene,air,0.0007092551734268,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,72931-45-4
Nickel,air,1.5284067062572002,kg,4.999999999999999,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,21595-53-9
Nitrogen Oxides,air,28392.251526254,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,
Nitrous Oxide,air,56.00000960548456,kg,5.000000000000001,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,126386-65-0
PAH/POM - Unspecified,air,13.084779097389998,kg,5.000000000000001,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,
PM10-PM2.5,air,70981.34913160394,kg,4.999864304452437,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,
PM2.5 Primary (Filt + Cond),air,67632.60380567196,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,
Phenol,air,0.0002288065063838,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,1336-35-2
Selenium,air,0.066454185196168,kg,4.999999999999999,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,7/5/83
Sulfur Dioxide,air,1028.3120464848,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,12396-99-5
Toluene,air,26.367941353723204,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,8/4/01
Vinyl Chloride,air,0.0001420760165008,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,75-01-4
Volatile Organic Compounds,air,8925.960494601974,kg,5.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,
Xylenes (Mixed Isomers),air,0.0017540707247016,kg,2.0,NEI,2017.0,110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,Highway 365 and WALTERS DRIVE,LITTLE ROCK,AR,72206,34.708611,-92.238889,Pulaski,212399,,1074611,
PM10-PM2.5,air,971.4442638731604,kg,2.0,NEI,2017.0,110018054914.0,Quality Aggregates of Il,2758 Wheeler Rd,Cherry Valley,IL,61016-9538,42.192015,-88.931618,Boone,212312,,10769011,
PM2.5 Primary (Filt + Cond),air,423.08011845484,kg,2.0,NEI,2017.0,110018054914.0,Quality Aggregates of Il,2758 Wheeler Rd,Cherry Valley,IL,61016-9538,42.192015,-88.931618,Boone,212312,,10769011,
PM10-PM2.5,air,1583.79214900368,kg,2.0,NEI,2017.0,110030825034.0,Martin Bros Logistics LLC,674 N Ohio,Rantoul,IL,61866,40.321921,-88.155198,Champaign,212312,,10771711,
PM2.5 Primary (Filt + Cond),air,9.16619461296,kg,2.0,NEI,2017.0,110030825034.0,Martin Bros Logistics LLC,674 N Ohio,Rantoul,IL,61866,40.321921,-88.155198,Champaign,212312,,10771711,
PM10-PM2.5,air,2052.44378568768,kg,2.0,NEI,2017.0,110012170104.0,Wigboldy Materials,3841 W 128th Pl,Alsip,IL,60803-1516,41.65914,-87.714938,Cook,212312,,10776811,
PM2.5 Primary (Filt + Cond),air,450.4281096268801,kg,2.0,NEI,2017.0,110012170104.0,Wigboldy Materials,3841 W 128th Pl,Alsip,IL,60803-1516,41.65914,-87.714938,Cook,212312,,10776811,
PM10-PM2.5,air,94.44244558526626,kg,4.0,NEI,2017.0,110034192647.0,Omni Materials Port Authority Terminal,12800 S Butler Dr,Chicago,IL,60633-2309,41.667937,-87.592409,Cook,212312,,10799711,
PM2.5 Primary (Filt + Cond),air,82.55292592769376,kg,2.326399105115677,NEI,2017.0,110034192647.0,Omni Materials Port Authority Terminal,12800 S Butler Dr,Chicago,IL,60633-2309,41.667937,-87.592409,Cook,212312,,10799711,
PM10-PM2.5,air,113.2075837046,kg,2.0,NEI,2017.0,110024762416.0,Olthoff Inc,1800 E Joe Orr Rd,Ford Heights,IL,60411-8529,41.520899,-87.572804,Cook,212312,,10801111,
PM2.5 Primary (Filt + Cond),air,68.2293642954,kg,2.0,NEI,2017.0,110024762416.0,Olthoff Inc,1800 E Joe Orr Rd,Ford Heights,IL,60411-8529,41.520899,-87.572804,Cook,212312,,10801111,
PM10-PM2.5,air,1.3371903067600002,kg,2.0,NEI,2017.0,110037357507.0,Crawford Quarry,10711 S Whitton Rd,Hanover,IL,61041,42.210611,-90.286794,Jo Daviess,212312,,10817411,
PM2.5 Primary (Filt + Cond),air,1.23014250744,kg,2.0,NEI,2017.0,110037357507.0,Crawford Quarry,10711 S Whitton Rd,Hanover,IL,61041,42.210611,-90.286794,Jo Daviess,212312,,10817411,
PM10-PM2.5,air,960.0364157676602,kg,2.0,NEI,2017.0,110028286432.0,A W Oakes,3529 Indiana St,North Chicago,IL,60088-3126,42.299543,-87.849058,Lake,212312,,10819611,
PM2.5 Primary (Filt + Cond),air,556.57688886954,kg,2.0,NEI,2017.0,110028286432.0,A W Oakes,3529 Indiana St,North Chicago,IL,60088-3126,42.299543,-87.849058,Lake,212312,,10819611,
PM10-PM2.5,air,1565.4779034725602,kg,2.0,NEI,2017.0,110024470552.0,IM Crushing LLC,Rte 31  James R Rakow Rd,Crystal Lake,IL,60014,42.21158,-88.284237,McHenry,212312,,10826211,
PM2.5 Primary (Filt + Cond),air,245.62571146344,kg,2.0,NEI,2017.0,110024470552.0,IM Crushing LLC,Rte 31  James R Rakow Rd,Crystal Lake,IL,60014,42.21158,-88.284237,McHenry,212312,,10826211,
Acetaldehyde,air,197.085884765,kg,2.0,NEI,2017.0,110000467450.0,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.202236,-105.236697,Boulder,327310,,1082911,75-07-0
Anthracene,air,0.0004255645890148,kg,2.0,NEI,2017.0,110000467450.0,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.202236,-105.236697,Boulder,327310,,1082911,120-12-7
Benz[a]Anthracene,air,0.0003830081301133,kg,2.0,NEI,2017.0,110000467450.0,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.202236,-105.236697,Boulder,327310,,1082911,56-55-3
Benzene,air,0.214730627958,kg,2.0,NEI,2017.0,110000467450.0,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.202236,-105.236697,Boulder,327310,,1082911,27271-55-2
Carbon Monoxide,air,219502.4196904,kg,2.0,NEI,2017.0,110000467450.0,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.202236,-105.236697,Boulder,327310,,1082911,50-00-0
Chromium (VI),air,2.105031470696,kg,2.0,NEI,2017.0,110000467450.0,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.202236,-105.236697,Boulder,327310,,1082911,18540-29-9
Chromium III,air,24.207861913004,kg,2.0,NEI,2017.0,110000467450.0,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.202236,-105.236697,Boulder,327310,,1082911,
Chrysene,air,7.802017465272955e-05,kg,2.0,NEI,2017.0,110000467450.0,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.202236,-105.236697,Boulder,327310,,1082911,218-01-9
Fluoranthene,air,0.0017377220718107,kg,2.0,NEI,2017.0,110000467450.0,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.202236,-105.236697,Boulder,327310,,1082911,76774-50-0
Fluorene,air,0.0066742713043835,kg,2.0,NEI,2017.0,110000467450.0,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.202236,-105.236697,Boulder,327310,,1082911,2299-68-5
Formaldehyde,air,0.271883266578,kg,2.0,NEI,2017.0,110000467450.0,CEMEX CONSTRUCTION MATERIALS - LYONS,5134 UTE HWY,LYONS AREA,CO,80503,40.202236,-105.236697,Boulder,327310,,1082911,50-00-0
