FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Nitrous Oxide,air,20.0,kg,4.7,GHGRP,2011.0,110054816703.0,"HAVERHILL COKE COMPANY, LLC",2446 GALLIA PIKE,FRANKLIN FURNACE,OH,45629,38.60056,-82.825,SCIOTO,324199,,1002777,126386-65-0
Carbon Dioxide,air,286466200.0,kg,2.53555218730866,GHGRP,2011.0,110070828184.0,AK STEEL CORP/BUTLER WORKS,1 ARMCO DR,BUTLER,PA,16003,40.82926,-79.94273,BUTLER,331111,,1002903,18923-20-1
Methane,air,4430.0,kg,2.0,GHGRP,2011.0,110070828184.0,AK STEEL CORP/BUTLER WORKS,1 ARMCO DR,BUTLER,PA,16003,40.82926,-79.94273,BUTLER,331111,,1002903,74-82-8
Nitrous Oxide,air,443.0,kg,2.0,GHGRP,2011.0,110070828184.0,AK STEEL CORP/BUTLER WORKS,1 ARMCO DR,BUTLER,PA,16003,40.82926,-79.94273,BUTLER,331111,,1002903,126386-65-0
Carbon Dioxide,air,418334000.0,kg,3.9980470150645178,GHGRP,2011.0,110024423131.0,NUCOR STEEL HERTFORD COUNTY,1505 RIVER RD,COFIELD,NC,27922,36.355216,-76.81115,HERTFORD,331111,,1002958,18923-20-1
Methane,air,2640.0,kg,2.0,GHGRP,2011.0,110024423131.0,NUCOR STEEL HERTFORD COUNTY,1505 RIVER RD,COFIELD,NC,27922,36.355216,-76.81115,HERTFORD,331111,,1002958,74-82-8
Nitrous Oxide,air,260.0,kg,2.0,GHGRP,2011.0,110024423131.0,NUCOR STEEL HERTFORD COUNTY,1505 RIVER RD,COFIELD,NC,27922,36.355216,-76.81115,HERTFORD,331111,,1002958,126386-65-0
Carbon Dioxide,air,372084000.0,kg,4.96213758183636,GHGRP,2011.0,110043782555.0,"CC METALS & ALLOYS, LLC",1542 N MAIN ST,CALVERT CITY,KY,42029,37.05648,-88.35108,MARSHALL COUNTY,331112,,1002969,18923-20-1
Methane,air,75050.0,kg,4.996402398401066,GHGRP,2011.0,110043782555.0,"CC METALS & ALLOYS, LLC",1542 N MAIN ST,CALVERT CITY,KY,42029,37.05648,-88.35108,MARSHALL COUNTY,331112,,1002969,74-82-8
Nitrous Oxide,air,9.0,kg,2.0,GHGRP,2011.0,110043782555.0,"CC METALS & ALLOYS, LLC",1542 N MAIN ST,CALVERT CITY,KY,42029,37.05648,-88.35108,MARSHALL COUNTY,331112,,1002969,126386-65-0
Carbon Dioxide,air,24834500.0,kg,2.0,GHGRP,2011.0,110070280722.0,LEHIGH HEAVY FORGE CORP/BETHLEHEM,275 EMERY ST,BETHLEHEM,PA,18015,40.6159,-75.3536,NORTHAMPTON,332111,,1002976,18923-20-1
Methane,air,470.0,kg,2.0,GHGRP,2011.0,110070280722.0,LEHIGH HEAVY FORGE CORP/BETHLEHEM,275 EMERY ST,BETHLEHEM,PA,18015,40.6159,-75.3536,NORTHAMPTON,332111,,1002976,74-82-8
Nitrous Oxide,air,45.0,kg,2.0,GHGRP,2011.0,110070280722.0,LEHIGH HEAVY FORGE CORP/BETHLEHEM,275 EMERY ST,BETHLEHEM,PA,18015,40.6159,-75.3536,NORTHAMPTON,332111,,1002976,126386-65-0
Carbon Dioxide,air,79470400.0,kg,2.714877488977028,GHGRP,2011.0,110000453401.0,GERDAU - FORT SMITH MILL,5225 PLANTERS ROAD,FORT SMITH,AR,72916,35.3025,-94.375278,SEBASTIAN COUNTY,331111,,1003052,18923-20-1
Methane,air,1140.0,kg,2.0,GHGRP,2011.0,110000453401.0,GERDAU - FORT SMITH MILL,5225 PLANTERS ROAD,FORT SMITH,AR,72916,35.3025,-94.375278,SEBASTIAN COUNTY,331111,,1003052,74-82-8
Nitrous Oxide,air,110.0,kg,2.0,GHGRP,2011.0,110000453401.0,GERDAU - FORT SMITH MILL,5225 PLANTERS ROAD,FORT SMITH,AR,72916,35.3025,-94.375278,SEBASTIAN COUNTY,331111,,1003052,126386-65-0
Carbon Dioxide,air,99709100.0,kg,3.3903956609777843,GHGRP,2011.0,110000374005.0,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,,1003093,18923-20-1
Methane,air,1010.0,kg,2.0,GHGRP,2011.0,110000374005.0,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,,1003093,74-82-8
Nitrous Oxide,air,103.0,kg,2.0,GHGRP,2011.0,110000374005.0,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,,1003093,126386-65-0
Carbon Dioxide,air,564568000.0,kg,4.999511130634397,GHGRP,2011.0,110043807538.0,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,,1003204,18923-20-1
Nitrous Oxide,air,1.0,kg,2.0,GHGRP,2011.0,110043807538.0,GATEWAY ENERGY & COKE CO LLC,2585 EDWARDSVILLE RD,GRANITE CITY,IL,62040,38.69531,-90.1338,MADISON COUNTY,324199,,1003204,126386-65-0
Carbon Dioxide,air,65307000.0,kg,3.3230281593091093,GHGRP,2011.0,110000438679.0,ALTON STEEL COMPANY,#5 CUT ST.,ALTON,IL,62002,38.88321,-90.14503,MADISON,331111,,1003268,18923-20-1
Methane,air,690.0,kg,2.0,GHGRP,2011.0,110000438679.0,ALTON STEEL COMPANY,#5 CUT ST.,ALTON,IL,62002,38.88321,-90.14503,MADISON,331111,,1003268,74-82-8
Nitrous Oxide,air,70.0,kg,2.0,GHGRP,2011.0,110000438679.0,ALTON STEEL COMPANY,#5 CUT ST.,ALTON,IL,62002,38.88321,-90.14503,MADISON,331111,,1003268,126386-65-0
Carbon Dioxide,air,184628600.0,kg,2.3856612680808933,GHGRP,2011.0,110012566767.0,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,,1003380,18923-20-1
Methane,air,2280.0,kg,2.263157894736842,GHGRP,2011.0,110012566767.0,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,,1003380,74-82-8
Nitrous Oxide,air,389.0,kg,2.3239074550128533,GHGRP,2011.0,110012566767.0,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,,1003380,126386-65-0
Carbon Dioxide,air,1469103100.0,kg,2.737483638826982,GHGRP,2011.0,110060497001.0,AK STEEL DEARBORN WORKS,4001 MILLER RD,DEARBORN,MI,48120,42.301742,-83.162934,WAYNE,331111,,1003403,18923-20-1
Methane,air,6650.0,kg,2.0,GHGRP,2011.0,110060497001.0,AK STEEL DEARBORN WORKS,4001 MILLER RD,DEARBORN,MI,48120,42.301742,-83.162934,WAYNE,331111,,1003403,74-82-8
Nitrous Oxide,air,982.0,kg,2.0,GHGRP,2011.0,110060497001.0,AK STEEL DEARBORN WORKS,4001 MILLER RD,DEARBORN,MI,48120,42.301742,-83.162934,WAYNE,331111,,1003403,126386-65-0
Carbon Dioxide,air,48913100.0,kg,2.0,GHGRP,2011.0,110000384673.0,AK STEEL CORP *,17400 STATE ROUTE 16,COSHOCTON,OH,43812,40.20669,-81.88549,COSHOCTON COUNTY,331221,,1003417,18923-20-1
Methane,air,920.0,kg,2.0,GHGRP,2011.0,110000384673.0,AK STEEL CORP *,17400 STATE ROUTE 16,COSHOCTON,OH,43812,40.20669,-81.88549,COSHOCTON COUNTY,331221,,1003417,74-82-8
Nitrous Oxide,air,92.0,kg,2.0,GHGRP,2011.0,110000384673.0,AK STEEL CORP *,17400 STATE ROUTE 16,COSHOCTON,OH,43812,40.20669,-81.88549,COSHOCTON COUNTY,331221,,1003417,126386-65-0
Carbon Dioxide,air,38496300.0,kg,2.0,GHGRP,2011.0,110000384487.0,AK STEEL,1724 LINDEN AVENUE,ZANESVILLE,OH,43701,39.96136,-82.00034,MUSKINGUM COUNTY,331111,,1003418,18923-20-1
Methane,air,730.0,kg,2.0,GHGRP,2011.0,110000384487.0,AK STEEL,1724 LINDEN AVENUE,ZANESVILLE,OH,43701,39.96136,-82.00034,MUSKINGUM COUNTY,331111,,1003418,74-82-8
Nitrous Oxide,air,73.0,kg,2.0,GHGRP,2011.0,110000384487.0,AK STEEL,1724 LINDEN AVENUE,ZANESVILLE,OH,43701,39.96136,-82.00034,MUSKINGUM COUNTY,331111,,1003418,126386-65-0
Carbon Dioxide,air,254519700.0,kg,3.8753958927344327,GHGRP,2011.0,110042026170.0,"Nucor Steel Tuscaloosa, Inc.",1700 Holt Road NE,Tuscaloosa,AL,35404,33.23375,-87.50693,TUSCALOOSA COUNTY,331111,,1003457,18923-20-1
Methane,air,1800.0,kg,2.0,GHGRP,2011.0,110042026170.0,"Nucor Steel Tuscaloosa, Inc.",1700 Holt Road NE,Tuscaloosa,AL,35404,33.23375,-87.50693,TUSCALOOSA COUNTY,331111,,1003457,74-82-8
Nitrous Oxide,air,180.0,kg,2.0,GHGRP,2011.0,110042026170.0,"Nucor Steel Tuscaloosa, Inc.",1700 Holt Road NE,Tuscaloosa,AL,35404,33.23375,-87.50693,TUSCALOOSA COUNTY,331111,,1003457,126386-65-0
Carbon Dioxide,air,205582900.0,kg,5.0,GHGRP,2011.0,110056964183.0,SANDERS LEAD COMPANY INCORPORATED,100 SANDERS ROAD,TROY,AL,36079,31.788115,-85.977613,PIKE,331492,,1003508,18923-20-1
Methane,air,490.0,kg,5.0,GHGRP,2011.0,110056964183.0,SANDERS LEAD COMPANY INCORPORATED,100 SANDERS ROAD,TROY,AL,36079,31.788115,-85.977613,PIKE,331492,,1003508,74-82-8
Nitrous Oxide,air,49.0,kg,5.0,GHGRP,2011.0,110056964183.0,SANDERS LEAD COMPANY INCORPORATED,100 SANDERS ROAD,TROY,AL,36079,31.788115,-85.977613,PIKE,331492,,1003508,126386-65-0
Carbon Dioxide,air,64280900.0,kg,2.0,GHGRP,2011.0,110000745007.0,ARCELORMITTAL PLATE LLC/CONSHOHOCKEN PLT,900 CONSHOHOCKEN RD,CONSHOHOCKEN,PA,19428,40.090954,-75.31707,MONTGOMERY COUNTY,331111,,1003523,18923-20-1
Methane,air,1210.0,kg,2.0,GHGRP,2011.0,110000745007.0,ARCELORMITTAL PLATE LLC/CONSHOHOCKEN PLT,900 CONSHOHOCKEN RD,CONSHOHOCKEN,PA,19428,40.090954,-75.31707,MONTGOMERY COUNTY,331111,,1003523,74-82-8
Nitrous Oxide,air,121.0,kg,2.0,GHGRP,2011.0,110000745007.0,ARCELORMITTAL PLATE LLC/CONSHOHOCKEN PLT,900 CONSHOHOCKEN RD,CONSHOHOCKEN,PA,19428,40.090954,-75.31707,MONTGOMERY COUNTY,331111,,1003523,126386-65-0
Carbon Dioxide,air,35149500.0,kg,5.0,GHGRP,2011.0,110000772913.0,GERDAU AMERISTEEL US INC,1500 WEST 3RD STREET,WILTON,IA,52778,41.585661,-91.042156,MUSCATINE,331111,,1003577,18923-20-1
Methane,air,490.0,kg,5.0,GHGRP,2011.0,110000772913.0,GERDAU AMERISTEEL US INC,1500 WEST 3RD STREET,WILTON,IA,52778,41.585661,-91.042156,MUSCATINE,331111,,1003577,74-82-8
Nitrous Oxide,air,49.0,kg,5.0,GHGRP,2011.0,110000772913.0,GERDAU AMERISTEEL US INC,1500 WEST 3RD STREET,WILTON,IA,52778,41.585661,-91.042156,MUSCATINE,331111,,1003577,126386-65-0
Carbon Dioxide,air,53165400.0,kg,3.7287747294292894,GHGRP,2011.0,110000600154.0,VINTON STEEL LLC,INTERSTATE 10 AND VINTON ROAD,VINTON,TX,79821,31.96534,-106.585052,EL PASO,331111,,1003580,18923-20-1
Methane,air,430.0,kg,2.0,GHGRP,2011.0,110000600154.0,VINTON STEEL LLC,INTERSTATE 10 AND VINTON ROAD,VINTON,TX,79821,31.96534,-106.585052,EL PASO,331111,,1003580,74-82-8
Nitrous Oxide,air,43.0,kg,2.0,GHGRP,2011.0,110000600154.0,VINTON STEEL LLC,INTERSTATE 10 AND VINTON ROAD,VINTON,TX,79821,31.96534,-106.585052,EL PASO,331111,,1003580,126386-65-0
Carbon Dioxide,air,103961000.0,kg,2.0,GHGRP,2011.0,110000399462.0,IN KOTE IN TEK,30755 EDISON RD,NEW CARLISLE,IN,46552,41.6974,-86.4674,ST JOSEPH,331221,,1003581,18923-20-1
Methane,air,1960.0,kg,2.0,GHGRP,2011.0,110000399462.0,IN KOTE IN TEK,30755 EDISON RD,NEW CARLISLE,IN,46552,41.6974,-86.4674,ST JOSEPH,331221,,1003581,74-82-8
Nitrous Oxide,air,200.0,kg,2.0,GHGRP,2011.0,110000399462.0,IN KOTE IN TEK,30755 EDISON RD,NEW CARLISLE,IN,46552,41.6974,-86.4674,ST JOSEPH,331221,,1003581,126386-65-0
Carbon Dioxide,air,53467100.0,kg,4.136786921303007,GHGRP,2011.0,110000323034.0,REVERE SMELTING & REFINING CORP,65 BALLARD ROAD,MIDDLETOWN,NY,10941,41.460844,-74.359694,ORANGE,331492,,1003590,18923-20-1
Methane,air,290.0,kg,2.0,GHGRP,2011.0,110000323034.0,REVERE SMELTING & REFINING CORP,65 BALLARD ROAD,MIDDLETOWN,NY,10941,41.460844,-74.359694,ORANGE,331492,,1003590,74-82-8
Nitrous Oxide,air,30.0,kg,2.0,GHGRP,2011.0,110000323034.0,REVERE SMELTING & REFINING CORP,65 BALLARD ROAD,MIDDLETOWN,NY,10941,41.460844,-74.359694,ORANGE,331492,,1003590,126386-65-0
Carbon Dioxide,air,239114700.0,kg,3.155389442807155,GHGRP,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC,139 MODENA RD,COATESVILLE,PA,19320,39.98301,-75.82791,CHESTER,331111,,1003668,18923-20-1
Methane,air,2770.0,kg,2.0,GHGRP,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC,139 MODENA RD,COATESVILLE,PA,19320,39.98301,-75.82791,CHESTER,331111,,1003668,74-82-8
Nitrous Oxide,air,277.0,kg,2.0,GHGRP,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC,139 MODENA RD,COATESVILLE,PA,19320,39.98301,-75.82791,CHESTER,331111,,1003668,126386-65-0
Carbon Dioxide,air,332765800.0,kg,4.884713513227621,GHGRP,2011.0,110056954808.0,ArcelorMittal Minorca Mine,5950 Old Highway 53,Virginia,MN,55792,47.559109,-92.518973,SAINT LOUIS,212210,,1003669,18923-20-1
Methane,air,240.0,kg,2.0,GHGRP,2011.0,110056954808.0,ArcelorMittal Minorca Mine,5950 Old Highway 53,Virginia,MN,55792,47.559109,-92.518973,SAINT LOUIS,212210,,1003669,74-82-8
Nitrous Oxide,air,24.0,kg,2.0,GHGRP,2011.0,110056954808.0,ArcelorMittal Minorca Mine,5950 Old Highway 53,Virginia,MN,55792,47.559109,-92.518973,SAINT LOUIS,212210,,1003669,126386-65-0
Carbon Dioxide,air,154579300.0,kg,2.976419223013689,GHGRP,2011.0,110056970461.0,"STEEL DYNAMICS, INC. (SDI)",8000 NORTH COUNTY ROAD 225 EAST,PITTSBORO,IN,46167,39.876783,-86.482113,HENDRICKS COUNTY,331111,,1003688,18923-20-1
Methane,air,1970.0,kg,2.0,GHGRP,2011.0,110056970461.0,"STEEL DYNAMICS, INC. (SDI)",8000 NORTH COUNTY ROAD 225 EAST,PITTSBORO,IN,46167,39.876783,-86.482113,HENDRICKS COUNTY,331111,,1003688,74-82-8
Nitrous Oxide,air,197.0,kg,2.0,GHGRP,2011.0,110056970461.0,"STEEL DYNAMICS, INC. (SDI)",8000 NORTH COUNTY ROAD 225 EAST,PITTSBORO,IN,46167,39.876783,-86.482113,HENDRICKS COUNTY,331111,,1003688,126386-65-0
Carbon Dioxide,air,127491100.0,kg,4.95569808402312,GHGRP,2011.0,110001716965.0,TENNESSEE ALLOYS CORPORATION,101 GARNER RD,BRIDGEPORT,AL,35740,34.94458,-85.69987,JACKSON COUNTY,331112,,1003716,18923-20-1
Methane,air,37040.0,kg,4.996760259179266,GHGRP,2011.0,110001716965.0,TENNESSEE ALLOYS CORPORATION,101 GARNER RD,BRIDGEPORT,AL,35740,34.94458,-85.69987,JACKSON COUNTY,331112,,1003716,74-82-8
Nitrous Oxide,air,4.0,kg,2.0,GHGRP,2011.0,110001716965.0,TENNESSEE ALLOYS CORPORATION,101 GARNER RD,BRIDGEPORT,AL,35740,34.94458,-85.69987,JACKSON COUNTY,331112,,1003716,126386-65-0
Carbon Dioxide,air,27425000.0,kg,2.0,GHGRP,2011.0,110000438731.0,"Amsted Rail Company, Inc.",1700 Walnut Street,Granite City,IL,62040,38.70316,-90.158809,MADISON,331513,,1003757,18923-20-1
Methane,air,520.0,kg,2.0,GHGRP,2011.0,110000438731.0,"Amsted Rail Company, Inc.",1700 Walnut Street,Granite City,IL,62040,38.70316,-90.158809,MADISON,331513,,1003757,74-82-8
Nitrous Oxide,air,52.0,kg,2.0,GHGRP,2011.0,110000438731.0,"Amsted Rail Company, Inc.",1700 Walnut Street,Granite City,IL,62040,38.70316,-90.158809,MADISON,331513,,1003757,126386-65-0
Carbon Dioxide,air,62022300.0,kg,4.120010060897451,GHGRP,2011.0,110000397419.0,QUEMETCO INC,7870 WEST MORRIS STREET,INDIANAPOLIS,IN,46231,39.755554,-86.300056,MARION,331492,,1003794,18923-20-1
Methane,air,340.0,kg,2.0,GHGRP,2011.0,110000397419.0,QUEMETCO INC,7870 WEST MORRIS STREET,INDIANAPOLIS,IN,46231,39.755554,-86.300056,MARION,331492,,1003794,74-82-8
Nitrous Oxide,air,30.0,kg,2.0,GHGRP,2011.0,110000397419.0,QUEMETCO INC,7870 WEST MORRIS STREET,INDIANAPOLIS,IN,46231,39.755554,-86.300056,MARION,331492,,1003794,126386-65-0
Carbon Dioxide,air,234475000.0,kg,4.842898390020258,GHGRP,2011.0,110003360372.0,Oxbow Calcining LLC,2200 Brooklawn Drive,Baton Rouge,LA,70807,30.58348,-91.240545,EAST BATON ROUGE,324199,,1003823,18923-20-1
Methane,air,230.0,kg,2.0,GHGRP,2011.0,110003360372.0,Oxbow Calcining LLC,2200 Brooklawn Drive,Baton Rouge,LA,70807,30.58348,-91.240545,EAST BATON ROUGE,324199,,1003823,74-82-8
Nitrous Oxide,air,23.0,kg,2.0,GHGRP,2011.0,110003360372.0,Oxbow Calcining LLC,2200 Brooklawn Drive,Baton Rouge,LA,70807,30.58348,-91.240545,EAST BATON ROUGE,324199,,1003823,126386-65-0
Carbon Dioxide,air,463029000.0,kg,3.1425915007483334,GHGRP,2011.0,110024425237.0,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,,1003860,18923-20-1
Methane,air,5400.0,kg,2.0,GHGRP,2011.0,110024425237.0,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,,1003860,74-82-8
Nitrous Oxide,air,540.0,kg,2.0,GHGRP,2011.0,110024425237.0,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,,1003860,126386-65-0
Carbon Dioxide,air,259845300.0,kg,2.8407079135162343,GHGRP,2011.0,110000467833.0,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,2100 SOUTH FREEWAY,PUEBLO,CO,81004,38.232627,-104.607257,PUEBLO,331111,,1003902,18923-20-1
Methane,air,2342760.0,kg,4.995479690621319,GHGRP,2011.0,110000467833.0,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,2100 SOUTH FREEWAY,PUEBLO,CO,81004,38.232627,-104.607257,PUEBLO,331111,,1003902,74-82-8
Nitrous Oxide,air,350.0,kg,2.0,GHGRP,2011.0,110000467833.0,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,2100 SOUTH FREEWAY,PUEBLO,CO,81004,38.232627,-104.607257,PUEBLO,331111,,1003902,126386-65-0
Carbon Dioxide,air,9424928000.0,kg,2.985302985868964,GHGRP,2011.0,110000607558.0,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,,1003962,18923-20-1
Methane,air,31620.0,kg,2.02561669829222,GHGRP,2011.0,110000607558.0,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,,1003962,74-82-8
Nitrous Oxide,air,6244.0,kg,2.3680333119795005,GHGRP,2011.0,110000607558.0,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,,1003962,126386-65-0
Carbon Dioxide,air,63082000.0,kg,3.3384008116419897,GHGRP,2011.0,110000409843.0,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,,1003965,18923-20-1
Methane,air,660.0,kg,2.0,GHGRP,2011.0,110000409843.0,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,,1003965,74-82-8
Nitrous Oxide,air,66.0,kg,2.0,GHGRP,2011.0,110000409843.0,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,,1003965,126386-65-0
Carbon Dioxide,air,84624000.0,kg,4.016442144072603,GHGRP,2011.0,110013834770.0,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,,1003981,18923-20-1
Methane,air,520.0,kg,2.0,GHGRP,2011.0,110013834770.0,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,,1003981,74-82-8
Nitrous Oxide,air,52.0,kg,2.0,GHGRP,2011.0,110013834770.0,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,,1003981,126386-65-0
Carbon Dioxide,air,160503300.0,kg,2.2019622026463006,GHGRP,2011.0,110010267237.0,CARPENTER TECHNOLOGY,101 WEST BERN ST.,READING,PA,19601,40.361105,-75.936838,BERKS,331111,,1004036,18923-20-1
Methane,air,2830.0,kg,2.0,GHGRP,2011.0,110010267237.0,CARPENTER TECHNOLOGY,101 WEST BERN ST.,READING,PA,19601,40.361105,-75.936838,BERKS,331111,,1004036,74-82-8
Nitrous Oxide,air,283.0,kg,2.0,GHGRP,2011.0,110010267237.0,CARPENTER TECHNOLOGY,101 WEST BERN ST.,READING,PA,19601,40.361105,-75.936838,BERKS,331111,,1004036,126386-65-0
Carbon Dioxide,air,290919100.0,kg,3.8255198782066895,GHGRP,2011.0,110017410595.0,NUCOR STEEL INDIANA,4537 S NUCOR RD,CRAWFORDSVILLE,IN,47933,39.9747,-86.8301,MONTGOMERY,331111,,1004151,18923-20-1
Methane,air,2470.0,kg,2.3157894736842106,GHGRP,2011.0,110017410595.0,NUCOR STEEL INDIANA,4537 S NUCOR RD,CRAWFORDSVILLE,IN,47933,39.9747,-86.8301,MONTGOMERY,331111,,1004151,74-82-8
Nitrous Oxide,air,227.0,kg,2.343612334801762,GHGRP,2011.0,110017410595.0,NUCOR STEEL INDIANA,4537 S NUCOR RD,CRAWFORDSVILLE,IN,47933,39.9747,-86.8301,MONTGOMERY,331111,,1004151,126386-65-0
Carbon Dioxide,air,51831200.0,kg,3.713473737825865,GHGRP,2011.0,110057474193.0,NUCOR STEEL BIRMINGHAM INC,2301 FL SHUTTLESWORTH DRIVE,BIRMINGHAM,AL,35234,33.54539,-86.8093,JEFFERSON COUNTY,331111,,1004152,18923-20-1
Methane,air,490.0,kg,2.0,GHGRP,2011.0,110057474193.0,NUCOR STEEL BIRMINGHAM INC,2301 FL SHUTTLESWORTH DRIVE,BIRMINGHAM,AL,35234,33.54539,-86.8093,JEFFERSON COUNTY,331111,,1004152,74-82-8
Nitrous Oxide,air,49.0,kg,2.0,GHGRP,2011.0,110057474193.0,NUCOR STEEL BIRMINGHAM INC,2301 FL SHUTTLESWORTH DRIVE,BIRMINGHAM,AL,35234,33.54539,-86.8093,JEFFERSON COUNTY,331111,,1004152,126386-65-0
Carbon Dioxide,air,174850000.0,kg,3.044998570203031,GHGRP,2011.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113,40.23258,-76.83645,DAUPHIN COUNTY,331111,,1004215,18923-20-1
Methane,air,2150.0,kg,2.0,GHGRP,2011.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113,40.23258,-76.83645,DAUPHIN COUNTY,331111,,1004215,74-82-8
Nitrous Oxide,air,215.0,kg,2.0,GHGRP,2011.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113,40.23258,-76.83645,DAUPHIN COUNTY,331111,,1004215,126386-65-0
Carbon Dioxide,air,54301800.0,kg,3.890075467111588,GHGRP,2011.0,110071159289.0,EXIDE CORP,2601 W MT PLEASANT BLVD,MUNCIE,IN,47302,40.156959,-85.417418,DELAWARE,331492,,1004345,18923-20-1
Methane,air,700.0,kg,2.0,GHGRP,2011.0,110071159289.0,EXIDE CORP,2601 W MT PLEASANT BLVD,MUNCIE,IN,47302,40.156959,-85.417418,DELAWARE,331492,,1004345,74-82-8
Nitrous Oxide,air,100.0,kg,2.0,GHGRP,2011.0,110071159289.0,EXIDE CORP,2601 W MT PLEASANT BLVD,MUNCIE,IN,47302,40.156959,-85.417418,DELAWARE,331492,,1004345,126386-65-0
Carbon Dioxide,air,143518200.0,kg,3.688723102714499,GHGRP,2011.0,110000405945.0,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,,1004411,18923-20-1
Methane,air,1180.0,kg,2.0,GHGRP,2011.0,110000405945.0,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,,1004411,74-82-8
Nitrous Oxide,air,118.0,kg,2.0,GHGRP,2011.0,110000405945.0,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,,1004411,126386-65-0
Carbon Dioxide,air,252876000.0,kg,4.576851895790822,GHGRP,2011.0,110064859265.0,Horsehead Corp. Monaca Smelter,300 Frankfort Road,Monaca,PA,15061,40.67058,-80.3365,BEAVER,331492,,1004424,18923-20-1
Methane,air,700.0,kg,2.0,GHGRP,2011.0,110064859265.0,Horsehead Corp. Monaca Smelter,300 Frankfort Road,Monaca,PA,15061,40.67058,-80.3365,BEAVER,331492,,1004424,74-82-8
Nitrous Oxide,air,70.0,kg,2.0,GHGRP,2011.0,110064859265.0,Horsehead Corp. Monaca Smelter,300 Frankfort Road,Monaca,PA,15061,40.67058,-80.3365,BEAVER,331492,,1004424,126386-65-0
Carbon Dioxide,air,118800700.0,kg,4.910972746793579,GHGRP,2011.0,110000434352.0,Horsehead Corp. - Chicago,2701 E. 114TH ST.,CHICAGO,IL,60617,41.687645,-87.554445,COOK,331492,,1004427,18923-20-1
