FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Nitrous Oxide,air,350.0,kg,2.0,GHGRP,2011.0,110000467833.0,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,2100 SOUTH FREEWAY,PUEBLO,CO,81004,38.232627,-104.607257,PUEBLO,331111,,1003902,126386-65-0,126386-65-0
Carbon Dioxide,air,9424928000.0,kg,2.985302985868964,GHGRP,2011.0,110000607558.0,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,,1003962,18923-20-1,18923-20-1
Methane,air,31620.0,kg,2.02561669829222,GHGRP,2011.0,110000607558.0,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,,1003962,74-82-8,74-82-8
Nitrous Oxide,air,6244.0,kg,2.3680333119795005,GHGRP,2011.0,110000607558.0,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,,1003962,126386-65-0,126386-65-0
Carbon Dioxide,air,63082000.0,kg,3.3384008116419897,GHGRP,2011.0,110000409843.0,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,,1003965,18923-20-1,18923-20-1
Methane,air,660.0,kg,2.0,GHGRP,2011.0,110000409843.0,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,,1003965,74-82-8,74-82-8
Nitrous Oxide,air,66.0,kg,2.0,GHGRP,2011.0,110000409843.0,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,,1003965,126386-65-0,126386-65-0
Carbon Dioxide,air,84624000.0,kg,4.016442144072603,GHGRP,2011.0,110013834770.0,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,,1003981,18923-20-1,18923-20-1
Methane,air,520.0,kg,2.0,GHGRP,2011.0,110013834770.0,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,,1003981,74-82-8,74-82-8
Nitrous Oxide,air,52.0,kg,2.0,GHGRP,2011.0,110013834770.0,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,,1003981,126386-65-0,126386-65-0
Carbon Dioxide,air,160503300.0,kg,2.2019622026463006,GHGRP,2011.0,110010267237.0,CARPENTER TECHNOLOGY,101 WEST BERN ST.,READING,PA,19601,40.361105,-75.936838,BERKS,331111,,1004036,18923-20-1,18923-20-1
Methane,air,2830.0,kg,2.0,GHGRP,2011.0,110010267237.0,CARPENTER TECHNOLOGY,101 WEST BERN ST.,READING,PA,19601,40.361105,-75.936838,BERKS,331111,,1004036,74-82-8,74-82-8
Nitrous Oxide,air,283.0,kg,2.0,GHGRP,2011.0,110010267237.0,CARPENTER TECHNOLOGY,101 WEST BERN ST.,READING,PA,19601,40.361105,-75.936838,BERKS,331111,,1004036,126386-65-0,126386-65-0
Carbon Dioxide,air,290919100.0,kg,3.8255198782066895,GHGRP,2011.0,110017410595.0,NUCOR STEEL INDIANA,4537 S NUCOR RD,CRAWFORDSVILLE,IN,47933,39.9747,-86.8301,MONTGOMERY,331111,,1004151,18923-20-1,18923-20-1
Methane,air,2470.0,kg,2.3157894736842106,GHGRP,2011.0,110017410595.0,NUCOR STEEL INDIANA,4537 S NUCOR RD,CRAWFORDSVILLE,IN,47933,39.9747,-86.8301,MONTGOMERY,331111,,1004151,74-82-8,74-82-8
Nitrous Oxide,air,227.0,kg,2.343612334801762,GHGRP,2011.0,110017410595.0,NUCOR STEEL INDIANA,4537 S NUCOR RD,CRAWFORDSVILLE,IN,47933,39.9747,-86.8301,MONTGOMERY,331111,,1004151,126386-65-0,126386-65-0
Carbon Dioxide,air,51831200.0,kg,3.713473737825865,GHGRP,2011.0,110057474193.0,NUCOR STEEL BIRMINGHAM INC,2301 FL SHUTTLESWORTH DRIVE,BIRMINGHAM,AL,35234,33.54539,-86.8093,JEFFERSON COUNTY,331111,,1004152,18923-20-1,18923-20-1
Methane,air,490.0,kg,2.0,GHGRP,2011.0,110057474193.0,NUCOR STEEL BIRMINGHAM INC,2301 FL SHUTTLESWORTH DRIVE,BIRMINGHAM,AL,35234,33.54539,-86.8093,JEFFERSON COUNTY,331111,,1004152,74-82-8,74-82-8
Nitrous Oxide,air,49.0,kg,2.0,GHGRP,2011.0,110057474193.0,NUCOR STEEL BIRMINGHAM INC,2301 FL SHUTTLESWORTH DRIVE,BIRMINGHAM,AL,35234,33.54539,-86.8093,JEFFERSON COUNTY,331111,,1004152,126386-65-0,126386-65-0
Carbon Dioxide,air,174850000.0,kg,3.044998570203031,GHGRP,2011.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113,40.23258,-76.83645,DAUPHIN COUNTY,331111,,1004215,18923-20-1,18923-20-1
Methane,air,2150.0,kg,2.0,GHGRP,2011.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113,40.23258,-76.83645,DAUPHIN COUNTY,331111,,1004215,74-82-8,74-82-8
Nitrous Oxide,air,215.0,kg,2.0,GHGRP,2011.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113,40.23258,-76.83645,DAUPHIN COUNTY,331111,,1004215,126386-65-0,126386-65-0
Carbon Dioxide,air,143518200.0,kg,3.688723102714499,GHGRP,2011.0,110000405945.0,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,,1004411,18923-20-1,18923-20-1
Methane,air,1180.0,kg,2.0,GHGRP,2011.0,110000405945.0,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,,1004411,74-82-8,74-82-8
Nitrous Oxide,air,118.0,kg,2.0,GHGRP,2011.0,110000405945.0,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,,1004411,126386-65-0,126386-65-0
Carbon Dioxide,air,87972000.0,kg,2.723400627472377,GHGRP,2011.0,110000330188.0,Carpenter Technology - Latrobe Operations,2626 LIGONIER STREET,LATROBE,PA,15650,40.302598,-79.372804,WESTMORELAND COUNTY,331111,,1004434,18923-20-1,18923-20-1
Methane,air,1260.0,kg,2.0,GHGRP,2011.0,110000330188.0,Carpenter Technology - Latrobe Operations,2626 LIGONIER STREET,LATROBE,PA,15650,40.302598,-79.372804,WESTMORELAND COUNTY,331111,,1004434,74-82-8,74-82-8
Nitrous Oxide,air,126.0,kg,2.0,GHGRP,2011.0,110000330188.0,Carpenter Technology - Latrobe Operations,2626 LIGONIER STREET,LATROBE,PA,15650,40.302598,-79.372804,WESTMORELAND COUNTY,331111,,1004434,126386-65-0,126386-65-0
Carbon Dioxide,air,1346732900.0,kg,4.694131330718957,GHGRP,2011.0,110041006416.0,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,,1004458,18923-20-1,18923-20-1
Methane,air,2680.0,kg,2.0,GHGRP,2011.0,110041006416.0,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,,1004458,74-82-8,74-82-8
Nitrous Oxide,air,268.0,kg,2.0,GHGRP,2011.0,110041006416.0,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,,1004458,126386-65-0,126386-65-0
Carbon Dioxide,air,714646600.0,kg,4.84856864917569,GHGRP,2011.0,110038173437.0,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,,1004509,18923-20-1,18923-20-1
Methane,air,700.0,kg,2.0,GHGRP,2011.0,110038173437.0,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,,1004509,74-82-8,74-82-8
Nitrous Oxide,air,71.0,kg,2.0,GHGRP,2011.0,110038173437.0,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,,1004509,126386-65-0,126386-65-0
Carbon Dioxide,air,458170000.0,kg,4.075511273108235,GHGRP,2011.0,110041596902.0,"Steel Dynamics Columbus, LLC",1945 Airport Road,Columbus,MS,39703,33.452944,-88.580278,LOWNDES COUNTY,331111,,1004616,18923-20-1,18923-20-1
Methane,air,2700.0,kg,2.0,GHGRP,2011.0,110041596902.0,"Steel Dynamics Columbus, LLC",1945 Airport Road,Columbus,MS,39703,33.452944,-88.580278,LOWNDES COUNTY,331111,,1004616,74-82-8,74-82-8
Nitrous Oxide,air,270.0,kg,2.0,GHGRP,2011.0,110041596902.0,"Steel Dynamics Columbus, LLC",1945 Airport Road,Columbus,MS,39703,33.452944,-88.580278,LOWNDES COUNTY,331111,,1004616,126386-65-0,126386-65-0
Carbon Dioxide,air,168642000.0,kg,2.320969865158146,GHGRP,2011.0,110000328734.0,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,,1005003,18923-20-1,18923-20-1
Methane,air,2840.0,kg,2.0,GHGRP,2011.0,110000328734.0,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,,1005003,74-82-8,74-82-8
Nitrous Oxide,air,280.0,kg,2.0,GHGRP,2011.0,110000328734.0,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,,1005003,126386-65-0,126386-65-0
Carbon Dioxide,air,241988700.0,kg,4.586157948697604,GHGRP,2011.0,110068961225.0,Hibbing Taconite Company,4950 County Highway 5 North,Hibbing,MN,55746,47.476831,-92.967271,SAINT LOUIS,212210,,1005116,18923-20-1,18923-20-1
Methane,air,650.0,kg,2.0,GHGRP,2011.0,110068961225.0,Hibbing Taconite Company,4950 County Highway 5 North,Hibbing,MN,55746,47.476831,-92.967271,SAINT LOUIS,212210,,1005116,74-82-8,74-82-8
Nitrous Oxide,air,65.0,kg,2.0,GHGRP,2011.0,110068961225.0,Hibbing Taconite Company,4950 County Highway 5 North,Hibbing,MN,55746,47.476831,-92.967271,SAINT LOUIS,212210,,1005116,126386-65-0,126386-65-0
Carbon Dioxide,air,302300000.0,kg,5.0,GHGRP,2011.0,110016755304.0,NORTH STAR BLUESCOPE STEEL LLC *,6767 COUNTY ROAD 9,DELTA,OH,43515,41.5684,-84.03759,FULTON COUNTY,331111,,1005163,18923-20-1,18923-20-1
Methane,air,2430.0,kg,5.0,GHGRP,2011.0,110016755304.0,NORTH STAR BLUESCOPE STEEL LLC *,6767 COUNTY ROAD 9,DELTA,OH,43515,41.5684,-84.03759,FULTON COUNTY,331111,,1005163,74-82-8,74-82-8
Nitrous Oxide,air,243.0,kg,5.0,GHGRP,2011.0,110016755304.0,NORTH STAR BLUESCOPE STEEL LLC *,6767 COUNTY ROAD 9,DELTA,OH,43515,41.5684,-84.03759,FULTON COUNTY,331111,,1005163,126386-65-0,126386-65-0
Carbon Dioxide,air,68298000.0,kg,4.322147061407362,GHGRP,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP KOPPEL WORKS,6403 6TH STREET,KOPPEL,PA,16136,40.83557,-80.321971,BEAVER COUNTY,331111,,1005190,18923-20-1,18923-20-1
Methane,air,290.0,kg,2.0,GHGRP,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP KOPPEL WORKS,6403 6TH STREET,KOPPEL,PA,16136,40.83557,-80.321971,BEAVER COUNTY,331111,,1005190,74-82-8,74-82-8
Nitrous Oxide,air,29.0,kg,2.0,GHGRP,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP KOPPEL WORKS,6403 6TH STREET,KOPPEL,PA,16136,40.83557,-80.321971,BEAVER COUNTY,331111,,1005190,126386-65-0,126386-65-0
Carbon Dioxide,air,1014308700.0,kg,4.976120287640242,GHGRP,2011.0,110000910453.0,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,,1005276,18923-20-1,18923-20-1
Methane,air,122790.0,kg,4.995846567310042,GHGRP,2011.0,110000910453.0,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,,1005276,74-82-8,74-82-8
Nitrous Oxide,air,17859.0,kg,4.997144296993112,GHGRP,2011.0,110000910453.0,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,,1005276,126386-65-0,126386-65-0
Carbon Dioxide,air,311435100.0,kg,3.09809491608364,GHGRP,2011.0,110006034727.0,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,,1005283,18923-20-1,18923-20-1
Methane,air,3730.0,kg,2.0,GHGRP,2011.0,110006034727.0,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,,1005283,74-82-8,74-82-8
Nitrous Oxide,air,373.0,kg,2.0,GHGRP,2011.0,110006034727.0,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,,1005283,126386-65-0,126386-65-0
Carbon Dioxide,air,315343400.0,kg,4.829503011637472,GHGRP,2011.0,110070834615.0,UNITED TACONITE LLC - FAIRLANE PLANT,8470 Townline Road,FORBES,MN,55738,47.3527,-92.5764,SAINT LOUIS,212210,,1005294,18923-20-1,18923-20-1
Methane,air,390.0,kg,2.0,GHGRP,2011.0,110070834615.0,UNITED TACONITE LLC - FAIRLANE PLANT,8470 Townline Road,FORBES,MN,55738,47.3527,-92.5764,SAINT LOUIS,212210,,1005294,74-82-8,74-82-8
Nitrous Oxide,air,46.0,kg,2.0,GHGRP,2011.0,110070834615.0,UNITED TACONITE LLC - FAIRLANE PLANT,8470 Townline Road,FORBES,MN,55738,47.3527,-92.5764,SAINT LOUIS,212210,,1005294,126386-65-0,126386-65-0
Carbon Dioxide,air,63273000.0,kg,5.0,GHGRP,2011.0,110000424452.0,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,,1005298,18923-20-1,18923-20-1
Methane,air,800.0,kg,5.0,GHGRP,2011.0,110000424452.0,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,,1005298,74-82-8,74-82-8
Nitrous Oxide,air,80.0,kg,5.0,GHGRP,2011.0,110000424452.0,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY COUNTY,331221,,1005298,126386-65-0,126386-65-0
Carbon Dioxide,air,233032500.0,kg,2.919581603424415,GHGRP,2011.0,110000459183.0,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,,1005344,18923-20-1,18923-20-1
Methane,air,3040.0,kg,2.0,GHGRP,2011.0,110000459183.0,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,,1005344,74-82-8,74-82-8
Nitrous Oxide,air,304.0,kg,2.0,GHGRP,2011.0,110000459183.0,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,,1005344,126386-65-0,126386-65-0
Carbon Dioxide,air,120244800.0,kg,3.9833315037323858,GHGRP,2011.0,110000351887.0,CMC Steel SC,310 New State Road,Cayce,SC,29033,33.963256,-81.049798,LEXINGTON,331111,,1005346,18923-20-1,18923-20-1
Methane,air,780.0,kg,2.0,GHGRP,2011.0,110000351887.0,CMC Steel SC,310 New State Road,Cayce,SC,29033,33.963256,-81.049798,LEXINGTON,331111,,1005346,74-82-8,74-82-8
Nitrous Oxide,air,82.0,kg,2.0,GHGRP,2011.0,110000351887.0,CMC Steel SC,310 New State Road,Cayce,SC,29033,33.963256,-81.049798,LEXINGTON,331111,,1005346,126386-65-0,126386-65-0
Carbon Dioxide,air,41130200.0,kg,2.2156736412660285,GHGRP,2011.0,110000328743.0,UNIVERSAL STAINLESS BRIDGEVILLE PLT,600 MAYER STREET,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY COUNTY,331111,,1005423,18923-20-1,18923-20-1
Methane,air,30.0,kg,2.0,GHGRP,2011.0,110000328743.0,UNIVERSAL STAINLESS BRIDGEVILLE PLT,600 MAYER STREET,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY COUNTY,331111,,1005423,74-82-8,74-82-8
Carbon Dioxide,air,54091000.0,kg,2.942722449205968,GHGRP,2011.0,110000370134.0,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,,1005515,18923-20-1,18923-20-1
Methane,air,710.0,kg,2.0,GHGRP,2011.0,110000370134.0,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,,1005515,74-82-8,74-82-8
Nitrous Oxide,air,71.0,kg,2.0,GHGRP,2011.0,110000370134.0,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,,1005515,126386-65-0,126386-65-0
Carbon Dioxide,air,579781700.0,kg,4.993662442260596,GHGRP,2011.0,110061895720.0,JEWELL COAL & COKE,1034 Dismal River Road,Oakwood,VA,24631,37.23434,-82.03706,BUCHANAN,324199,,1005598,18923-20-1,18923-20-1
Nitrous Oxide,air,17.0,kg,2.0,GHGRP,2011.0,110061895720.0,JEWELL COAL & COKE,1034 Dismal River Road,Oakwood,VA,24631,37.23434,-82.03706,BUCHANAN,324199,,1005598,126386-65-0,126386-65-0
Carbon Dioxide,air,190889000.0,kg,4.893273053973775,GHGRP,2011.0,110000591226.0,Nucor Steel Gallatin LLC,4831 US 42 W,GHENT,KY,41045,38.766667,-85.004167,GALLATIN,331111,,1005700,18923-20-1,18923-20-1
Methane,air,130.0,kg,2.0,GHGRP,2011.0,110000591226.0,Nucor Steel Gallatin LLC,4831 US 42 W,GHENT,KY,41045,38.766667,-85.004167,GALLATIN,331111,,1005700,74-82-8,74-82-8
Nitrous Oxide,air,13.0,kg,2.0,GHGRP,2011.0,110000591226.0,Nucor Steel Gallatin LLC,4831 US 42 W,GHENT,KY,41045,38.766667,-85.004167,GALLATIN,331111,,1005700,126386-65-0,126386-65-0
Carbon Dioxide,air,73295800.0,kg,3.2871351428049085,GHGRP,2011.0,110040961947.0,CASCADE STEEL ROLLING MILLS INC,3200 NE HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,YAMHILL,331111,,1005755,18923-20-1,18923-20-1
Methane,air,790.0,kg,2.0,GHGRP,2011.0,110040961947.0,CASCADE STEEL ROLLING MILLS INC,3200 NE HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,YAMHILL,331111,,1005755,74-82-8,74-82-8
Nitrous Oxide,air,79.0,kg,2.0,GHGRP,2011.0,110040961947.0,CASCADE STEEL ROLLING MILLS INC,3200 NE HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,YAMHILL,331111,,1005755,126386-65-0,126386-65-0
Carbon Dioxide,air,129566000.0,kg,3.572530602164148,GHGRP,2011.0,110020079537.0,NUCOR STEEL - UTAH,7285 W 21200 N,PLYMOUTH,UT,84330,41.8825,-112.1964,BOX ELDER,331111,,1005777,18923-20-1,18923-20-1
Methane,air,2430100.0,kg,4.998567960166248,GHGRP,2011.0,110020079537.0,NUCOR STEEL - UTAH,7285 W 21200 N,PLYMOUTH,UT,84330,41.8825,-112.1964,BOX ELDER,331111,,1005777,74-82-8,74-82-8
Nitrous Oxide,air,116.0,kg,2.0,GHGRP,2011.0,110020079537.0,NUCOR STEEL - UTAH,7285 W 21200 N,PLYMOUTH,UT,84330,41.8825,-112.1964,BOX ELDER,331111,,1005777,126386-65-0,126386-65-0
Carbon Dioxide,air,45199000.0,kg,3.031325914290139,GHGRP,2011.0,110000477788.0,TAMCO,12459-B Arrow Route,RANCHO CUCAMONGA,CA,91739,34.09787,-117.529362,SAN BERNARDINO,331111,,1005800,18923-20-1,18923-20-1
Methane,air,560.0,kg,2.0,GHGRP,2011.0,110000477788.0,TAMCO,12459-B Arrow Route,RANCHO CUCAMONGA,CA,91739,34.09787,-117.529362,SAN BERNARDINO,331111,,1005800,74-82-8,74-82-8
Nitrous Oxide,air,56.0,kg,2.0,GHGRP,2011.0,110000477788.0,TAMCO,12459-B Arrow Route,RANCHO CUCAMONGA,CA,91739,34.09787,-117.529362,SAN BERNARDINO,331111,,1005800,126386-65-0,126386-65-0
Carbon Dioxide,air,53151900.0,kg,3.138655438469744,GHGRP,2011.0,110000451671.0,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,,1005801,18923-20-1,18923-20-1
Methane,air,620.0,kg,2.0,GHGRP,2011.0,110000451671.0,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,,1005801,74-82-8,74-82-8
Nitrous Oxide,air,62.0,kg,2.0,GHGRP,2011.0,110000451671.0,ARK STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331221,,1005801,126386-65-0,126386-65-0
Carbon Dioxide,air,167936100.0,kg,3.898795434692124,GHGRP,2011.0,110008148575.0,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,,1005832,18923-20-1,18923-20-1
Methane,air,1370.0,kg,2.437956204379562,GHGRP,2011.0,110008148575.0,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,,1005832,74-82-8,74-82-8
Nitrous Oxide,air,140.0,kg,2.4285714285714284,GHGRP,2011.0,110008148575.0,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,,1005832,126386-65-0,126386-65-0
Carbon Dioxide,air,317171000.0,kg,3.774672652922241,GHGRP,2011.0,110000589328.0,NUCOR STEEL DECATUR,4301 IVERSON BOULEVARD,TRINITY,AL,35673,34.638906,-87.089036,MORGAN,331111,,1005976,18923-20-1,18923-20-1
Methane,air,2450.0,kg,2.0,GHGRP,2011.0,110000589328.0,NUCOR STEEL DECATUR,4301 IVERSON BOULEVARD,TRINITY,AL,35673,34.638906,-87.089036,MORGAN,331111,,1005976,74-82-8,74-82-8
Nitrous Oxide,air,246.0,kg,2.0121951219512195,GHGRP,2011.0,110000589328.0,NUCOR STEEL DECATUR,4301 IVERSON BOULEVARD,TRINITY,AL,35673,34.638906,-87.089036,MORGAN,331111,,1005976,126386-65-0,126386-65-0
Carbon Dioxide,air,3660067200.0,kg,2.909749116081803,GHGRP,2011.0,110018406679.0,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,,1006041,18923-20-1,18923-20-1
Methane,air,1394870.0,kg,4.982514499559099,GHGRP,2011.0,110018406679.0,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,,1006041,74-82-8,74-82-8
Nitrous Oxide,air,2159.0,kg,2.4863362667901807,GHGRP,2011.0,110018406679.0,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,,1006041,126386-65-0,126386-65-0
Carbon Dioxide,air,82814000.0,kg,4.165612094573381,GHGRP,2011.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.312167,-90.137278,RANKIN COUNTY,331111,,1006144,18923-20-1,18923-20-1
Methane,air,430.0,kg,2.0,GHGRP,2011.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.312167,-90.137278,RANKIN COUNTY,331111,,1006144,74-82-8,74-82-8
Nitrous Oxide,air,40.0,kg,2.0,GHGRP,2011.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.312167,-90.137278,RANKIN COUNTY,331111,,1006144,126386-65-0,126386-65-0
Carbon Dioxide,air,105075900.0,kg,5.0,GHGRP,2011.0,110046371500.0,SunCoke Energy Middletown Operations,3353 Yankee Road,Middletown,OH,45044,39.47215,-84.39693,BUTLER COUNTY,324199,,1006159,18923-20-1,18923-20-1
Methane,air,280.0,kg,5.0,GHGRP,2011.0,110046371500.0,SunCoke Energy Middletown Operations,3353 Yankee Road,Middletown,OH,45044,39.47215,-84.39693,BUTLER COUNTY,324199,,1006159,74-82-8,74-82-8
Nitrous Oxide,air,30.0,kg,5.0,GHGRP,2011.0,110046371500.0,SunCoke Energy Middletown Operations,3353 Yankee Road,Middletown,OH,45044,39.47215,-84.39693,BUTLER COUNTY,324199,,1006159,126386-65-0,126386-65-0
Carbon Dioxide,air,95426400.0,kg,3.5602569100374737,GHGRP,2011.0,110013297823.0,STERLING STEEL COMPANY LLC,101 AVENUE K,STERLING,IL,61081,41.786281,-89.709809,WHITESIDE,331111,,1006269,18923-20-1,18923-20-1
Methane,air,870.0,kg,2.0,GHGRP,2011.0,110013297823.0,STERLING STEEL COMPANY LLC,101 AVENUE K,STERLING,IL,61081,41.786281,-89.709809,WHITESIDE,331111,,1006269,74-82-8,74-82-8
Nitrous Oxide,air,87.0,kg,2.0,GHGRP,2011.0,110013297823.0,STERLING STEEL COMPANY LLC,101 AVENUE K,STERLING,IL,61081,41.786281,-89.709809,WHITESIDE,331111,,1006269,126386-65-0,126386-65-0
Carbon Dioxide,air,137381800.0,kg,3.908571586629378,GHGRP,2011.0,110015682215.0,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,,1006325,18923-20-1,18923-20-1
Methane,air,940.0,kg,2.0,GHGRP,2011.0,110015682215.0,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,,1006325,74-82-8,74-82-8
Nitrous Oxide,air,90.0,kg,2.0,GHGRP,2011.0,110015682215.0,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,,1006325,126386-65-0,126386-65-0
