,TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
4670,70792GRCCHEASTB,MOSAIC FERTILIZER LLC UNCLE SAM PLANT,325312,issues,issues,issues,issues,issues,THE MOSAIC CO,110006020215,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4677,23860JMSRV912ER,CITY POINT ENERGY CENTER,221112,issues,issues,issues,issues,issues,ADVANSIX INC,110000740422,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4679,18013MRTNS6605F,MARTINS CREEK STEAM ELECTRIC STATION,221112,issues,issues,issues,issues,issues,TALEN ENERGY CORP,110000334656,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4683,03801PBLCSGOSLI,SCHILLER STATION,221112,issues,issues,issues,issues,issues,GSP SCHILLER LLC,110000602991,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4695,80903MRTND700SC,COLORADO SPRINGS UTILITIES MARTIN DRAKE POWER PLANT,221112,issues,issues,issues,issues,issues,COLORADO SPRINGS UTILITIES,110009559637,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4700,63028RSHSL100BI,AMEREN MISSOURI RUSH ISLAND ENERGY CENTER,221112,issues,issues,issues,issues,issues,AMEREN CORP,110000440210,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4712,77630NVSTS355AF,INV NYLON CHEMICALS AMERICAS ORANGE SITE,325199,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110022523982,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4732,06852KNGNDSCIEN,KING INDUSTRIES INC,325199,issues,issues,issues,issues,issues,issues,110064856204,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4742,72132NTRGY1100W,WHITE BLUFF GENERATING PLANT,221112,issues,issues,issues,issues,issues,ENTERGY CORP,110000451788,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4756,76384KLNNP12567,AMERICAN ELECTRIC POWER OKLAUNION PLANT,221112,issues,issues,issues,issues,issues,AMERICAN ELECTRIC POWER,110000460153,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4766,94565DWCHMFOOTO,CORTEVA AGRISCIENCE LLC,325199,325180.0,325320.0,issues,issues,issues,CORTEVA INC,110000602544,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4791,3540WGYLRD188FA,GAYLORD CHEMICAL CO LLC,325199,issues,issues,issues,issues,issues,issues,110039626170,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4794,49289KZCHM9901S,SILBOND CORP,325199,issues,issues,issues,issues,issues,EVONIK CORP,110056966500,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4796,28345TRNTY11EVH,TRINITY MANUFACTURING INC,325199,325180.0,issues,issues,issues,issues,TRICAL INC,110000349935,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4800,90745NLCCH2111E,NALCO CO - CARSON,325199,issues,issues,issues,issues,issues,ECOLAB INC,110000476137,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4811,77520LDRDN8490W,EL DORADO NITROGEN LLC,325311,issues,issues,issues,issues,issues,LSB INDUSTRIES INC,110000503937,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4815,20608CHLKP25100,CHALK POINT GENERATING STATION,221112,issues,issues,issues,issues,issues,GENON HOLDINGS INC,110005974286,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4825,33572TMPLC13031,TAMPA ELECTRIC CO BIG BEND POWER STATION,221112,issues,issues,issues,issues,issues,TECO ENERGY INC,110008319505,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4839,80542BLDRS5983R,BOULDER SCIENTIFIC CO LLC - MEAD FACILITY,325199,issues,issues,issues,issues,issues,issues,110000467469,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4851,51501CNCLB2115N,MIDAMERICAN ENERGY CO WALTER SCOTT JR ENERGY CENTER,221112,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110056965280,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4869,62644HVNPWSTRTE,HAVANA POWER STATION,221112,issues,issues,issues,issues,issues,DYNEGY INC,110000595794,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4883,25213JHNMS1530W,AMERICAN ELECTRIC POWER AMOS PLANT,221112,issues,issues,issues,issues,issues,AMERICAN ELECTRIC POWER,110042086505,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4903,27530HFLST1677O,DUKE ENERGY PROGRESS LLC - H F LEE ENERGY COMPLEX,221112,issues,issues,issues,issues,issues,DUKE ENERGY CORP,110000496552,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4906,77541THDWCBUILD,DOW CHEMICAL CO FREEPORT FACILITY,325199,issues,issues,issues,issues,issues,THE DOW CHEMICAL CO,110008170237,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5002,28704SHVLL200CP,DUKE ENERGY PROGRESS LLC-ASHEVILLE STEAM ELECTRIC PLANT,221112,issues,issues,issues,issues,issues,DUKE ENERGY CORP,110000587071,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5016,32177SMNLGUSHWY,SEMINOLE GENERATING STATION,221112,issues,issues,issues,issues,issues,SEMINOLE ELECTRIC COOPERATIVE,110041142304,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5038,76567SNDWS7MISW,SANDOW STEAM ELECTRIC STATION,221112,issues,issues,issues,issues,issues,VISTRA ENERGY CORP,110007197853,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5054,64098TNGNR20250,IATAN GENERATING STATION,221112,issues,issues,issues,issues,issues,EVERGY INC,110042630542,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5069,48901LNSNG601IS,LANSING BOARD OF WATER & LIGHT-ECKERT,221112,issues,issues,issues,issues,issues,LANSING BOARD OF WATER & LIGHT,110000408531,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5077,11742RCHRD607UN,RICHARD M FLYNN POWER PLANT,221112,issues,issues,issues,issues,issues,NEW YORK POWER AUTHORITY,110000323953,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5081,06506NWHVN1WATE,PSEG NEW HAVEN HARBOR STATION,221112,issues,issues,issues,issues,issues,PUBLIC SERVICE ENTERPRISE GROUP,110000610651,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5084,08859HRCLSSOUTH,ASHLAND SPECIALTY INGREDIENTS (PARLIN PLANT),325199,issues,issues,issues,issues,issues,ASHLAND LLC,110067426716,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5090,28024DKNRGDUKEP,DUKE ENERGY CAROLINAS LLC - ROGERS ENERGY COMPLEX,221112,issues,issues,issues,issues,issues,DUKE ENERGY CORP,110006424404,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5109,53085LDRCH6100H,ALDRICH CHEMICAL CO LLC,325199,issues,issues,issues,issues,issues,EMD HOLDING CORP.,110000605872,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5121,69165GRLDGSHWY2,GERALD GENTLEMAN STATION,221112,issues,issues,issues,issues,issues,NEBRASKA PUBLIC POWER DISTRICT,110000606522,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5133,33805CDMCN3030E,CD MCINTOSH JR POWER PLANT,221112,issues,issues,issues,issues,issues,CITY OF LAKELAND LAKELAND ELECTRIC,110000364882,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5145,6788WLYSSS795SU,KUGLER OIL CO - UDF,325311,issues,issues,issues,issues,issues,KUGLER OIL CO,110064275500,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5146,77532PNNWL18000,ARKEMA INC,325199,issues,issues,issues,issues,issues,ARKEMA DELAWARE INC,110000463258,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5150,23851HRCLSROUTE,SOLENIS LLC,325199,issues,issues,issues,issues,issues,PLATINUM EQUITY LLC,110070828262,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5153,22026PSSMP19000,POSSUM POINT POWER STATION,221112,issues,issues,issues,issues,issues,DOMINION ENERGY INC,110000340774,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5159,83201JRSMPDONSI,J R SIMPLOT CO DON SID ING,325312,325311.0,issues,issues,issues,issues,J R SIMPLOT CO,110000600421,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5178,26366HRRSNRTE20,HARRISON POWER STATION,221112,issues,issues,issues,issues,issues,FIRSTENERGY CORP,110000586125,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5196,19148NLXCHJACKS,INOLEX CHEMICAL CO,325199,issues,issues,issues,issues,issues,INOLEX CHEMICAL CO,110000584797,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5198,29606CRWNMECHEL,TIARCO CHEMICAL,325199,issues,issues,issues,issues,issues,TEXTILE RUBBER & CHEMICAL CO,110042025411,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5205,47567NDNPLRRTE1,IPL PETERSBURG,221112,issues,issues,issues,issues,issues,AES CORP,110037247912,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5224,15748MHMRC1750P,HOMER CITY GENERATION LP,221112,issues,issues,issues,issues,issues,NRG ENERGY INC,110000330339,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5242,84078BNNZP12500,BONANZA POWER PLANT,221112,issues,issues,issues,issues,issues,DESERET POWER,110015757670,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5255,42337STVPR13246,US TVA PARADISE FOSSIL PLANT,221112,issues,issues,issues,issues,issues,US TENNESSEE VALLEY AUTHORITY,110000380882,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5273,29415LBRGH2151K,LANXESS CORP,325199,issues,issues,issues,issues,issues,issues,110017326963,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5286,77520MBYCR8500W,COVESTRO LLC,325199,issues,issues,issues,issues,issues,COVESTRO LLC,110000463098,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5324,68901WHLNNEHWY6,WHELAN ENERGY CENTER (WEC 1 HU WEC 2 PPGA),221112,issues,issues,issues,issues,issues,HASTINGS UTILITIES / PUBLIC POWER GENERATION AGENCY,110001505602,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5330,18043TWRCHPOBOX,TOWER PRODUCTS INC,325199,issues,issues,issues,issues,issues,issues,110000334852,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5333,68368NBRSK4500W,NEBRASKA PUBLIC POWER DISTRICT SHELDON STATION,221112,issues,issues,issues,issues,issues,NEBRASKA PUBLIC POWER DISTRICT,110000447785,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5339,77507KZCHM13000,NOURYON FUNCTIONAL CHEMICALS LLC,325199,issues,issues,issues,issues,issues,NOURYON CHEMICALS LLC,110044232773,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5345,82201LRMRV347GR,BASIN ELECTRIC LARAMIE RIVER STATION,221112,issues,issues,issues,issues,issues,BASIN ELECTRIC POWER COOPERATIVE,110000468075,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5367,77507WLCHM11200,MULTI-CHEM GROUP BAYPORT TX FACILITY,325199,issues,issues,issues,issues,issues,HALLIBURTON ENERGY SERVICES INC,110000463034,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5384,32096CCDNTSTATE,PCS PHOSPHATE WHITE SPRINGS,325312,212392.0,325311.0,issues,issues,issues,POTASHCORP HOLDINGS CO INC.,110000588640,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5401,45804SPLML122SM,ISP LIMA LLC,325199,issues,issues,issues,issues,issues,ASHLAND GLOBAL HOLDINGS INC,110021016229,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5406,80817RYNXN14020,COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT,221112,221320.0,issues,issues,issues,issues,COLORADO SPRINGS UTILITIES,110000467646,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5417,2654WLNGVW1375F,LONGVIEW POWER,221112,issues,issues,issues,issues,issues,MOUNTAIN STATE ENERGY HOLDINGS LLC,110040576267,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5432,81006PBLCS2005L,PUBLIC SERVICE CO OF COLORADO COMANCHE STATION,221112,issues,issues,issues,issues,issues,XCEL ENERGY,110000467851,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5448,58554RMHSKHWY18,RM HESKETT STATION,221112,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110022356591,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5458,30903CLMBN23COL,PCS NITROGEN FERTILIZER LP,325311,issues,issues,issues,issues,issues,POTASH HOLDING CO INC,110000516120,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5469,46360NRTHRWABAS,NIPSCO MICHIGAN CITY GENERATING STATION,221112,issues,issues,issues,issues,issues,NISOURCE INC,110000592154,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5481,77532KMCNC16503,KMCO CROSBY PLANT,325199,issues,issues,issues,issues,issues,KMCO LLC,110000463249,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5500,21226BRNDN1000B,BRANDON SHORES & WAGNER COMPLEX,221112,issues,issues,issues,issues,issues,TALEN ENERGY,110038162902,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5519,27406NTXCH520BR,LANXESS CORP,325199,issues,issues,issues,issues,issues,LANXESS CORP,110000346581,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5525,62739MRNCR134CI,COFFEEN POWER STATION,221112,issues,issues,issues,issues,issues,VISTRA ENERGY CORP.,110000500501,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5543,52761LSGNR86021,MIDAMERICAN ENERGY-LOUISA GENERATING STATION,221112,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110000415783,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5554,77571LPRTC2400M,OXY VINYLS LP LA PORTE VCM PLANT,325199,issues,issues,issues,issues,issues,OCCIDENTAL CHEMICAL HOLDING CORP,110017769734,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5596,29201LNDCH750GR,LINDAU CHEMICALS INC.,325199,issues,issues,issues,issues,issues,issues,110000352467,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5605,49855PRSQS2701L,PRESQUE ISLE POWER PLANT,221112,issues,issues,issues,issues,issues,WEC ENERGY GROUP,110056964030,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5615,75110JTCCHEASTH,TREMCO CPG MANUFACTURING CORP. CORSICANA FACILITY,325199,issues,issues,issues,issues,issues,TREMCO CPG MANUFACTURING CORP.,110000606835,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5630,70346CFNDSHWY30,CF INDUSTRIES NITROGEN LLC,325311,issues,issues,issues,issues,issues,CF INDUSTRIES HOLDINGS INC,110014466372,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5639,58523NTLPV294CO,BASIN ELECTRIC ANTELOPE VALLEY STATION,221112,issues,issues,issues,issues,issues,BASIN ELECTRIC,110000428369,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5640,58523NTLPV294CO,BASIN ELECTRIC ANTELOPE VALLEY STATION,325311,issues,issues,issues,issues,issues,BASIN ELECTRIC,110000428369,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5723,33916HFSCN3052M,FORT MYERS POWER PLANT,221112,issues,issues,issues,issues,issues,NEXTERA ENERGY INC,110000365248,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5726,44110SYNTH1000W,POLYMER ADDITIVES-CLEVELAND PLANT,325199,issues,issues,issues,issues,issues,HIG CAPITAL LLC,110000386895,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5729,60087WKGNG10GRE,WAUKEGAN GENERATING STATION,221112,issues,issues,issues,issues,issues,NRG ENERGY INC,110000430178,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5735,30082MYCHM5544O,COMPASS CHEMICAL INTERNATIONAL LLC,325199,325180.0,issues,issues,issues,issues,ITALMATCH USA CORP,110015326869,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5741,55308NRTHR13999,XCEL ENERGY SHERBURNE COUNTY GENERATING PLANT,221112,issues,issues,issues,issues,issues,XCEL ENERGY,110000424700,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5758,90723PRMNT14700,ALTAIR PARAMOUNT LLC,325199,324110.0,issues,issues,issues,issues,WORLD ENERGY LLC,110000475940,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5770,03304PBLCS97RIV,MERRIMACK STATION,221112,issues,issues,issues,issues,issues,GSP MERRIMACK LLC,110000313802,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5777,61547LNZNCUSROU,ARXADA LLC,325199,issues,issues,issues,issues,issues,ARXADA LLC,110035813117,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5785,78945LCRFY6549P,LCRA FAYETTE POWER PROJECT,221112,issues,issues,issues,issues,issues,LOWER COLORADO RIVER AUTHORITY / CITY OF AUSTIN,110000465620,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5801,77507HCHST9502B,CELANESE LTD CLEAR LAKE PLANT,325199,issues,issues,issues,issues,issues,CELANESE CORP,110067040703,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5818,32653GNSVL10001,GAINESVILLE REGIONAL UTILITIES DEERHAVEN GENERATING STATION,221112,issues,issues,issues,issues,issues,CITY OF GAINESVILLE,110000362615,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5835,63118SGMCH3500D,SIGMA-ALDRICH MANUFACTURING LLC,325199,issues,issues,issues,issues,issues,SIGMA-ALDRICH CORP,110000441308,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5843,42350WLSNSHWY85,BIG RIVERS ELECTRIC CORP. WILSON STATION,221112,issues,issues,issues,issues,issues,BIG RIVERS ELECTRIC CORP,110000717877,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5859,77704PNNWL2052G,ARKEMA INC,325199,issues,issues,issues,issues,issues,ARKEMA DELAWARE INC,110000464168,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5870,14012SSMRS7725L,SOMERSET OPERATING CO LLC,221112,issues,issues,issues,issues,issues,RIESLING POWER LLC,110000326371,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5898,77627CCRYL6350N,MITSUBISHI CHEMICAL AMERICA INC.,325199,issues,issues,issues,issues,issues,issues,110000463917,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5919,33702FLRDPWEEDO,DUKE ENERGY FLORIDA LLC-PL BARTOW POWER PLANT,221112,issues,issues,issues,issues,issues,DUKE ENERGY CORP,110000588846,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5921,14533PNNWLROUTE,ARKEMA INC.,325199,issues,issues,issues,issues,issues,ARKEMA DELAWARE INC,110019470419,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5927,33004FLRDPGRIFF,FPL-LAUDERDALE POWER PLANT,221112,issues,issues,issues,issues,issues,NEXTERA ENERGY INC,110002044065,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5930,40361MLLNCHIGHW,AVANTOR PERFORMANCE MATERIALS,325199,issues,issues,issues,issues,issues,AVANTOR PERFORMANCE MATERIALS INC,110056954112,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5971,58571LLNDL3901H,BASIN ELECTRIC  LELAND OLDS STATION,221112,issues,issues,issues,issues,issues,BASIN ELECTRIC POWER COOPERATIVE,110000595099,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5991,45232HNKLC4900E,EMERY OLEOCHEMICALS LLC CINCINNATI PLANT,325199,issues,issues,issues,issues,issues,EMERY OLEOCHEMICALS UK LTD,110066942321,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6002,49634TSFLR700ME,T.E.S. FILER CITY STATION,221112,issues,issues,issues,issues,issues,TES FILER CITY STATION LP,110056958225,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6008,77640CHVRN2001S,CHEVRON PHILLIPS CHEMICAL CO,325199,issues,issues,issues,issues,issues,CHEVRON CORP & PHILLIPS 66 CO,110020148008,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6013,78343XBSHPUSHWY,OQ CHEMICALS BISHOP LLC,325199,325211.0,325412.0,issues,issues,issues,OQ CHEMICALS CORP,110031352649,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6017,26505MRGNT555BE,MORGANTOWN ENERGY ASSOCIATES,221112,issues,issues,issues,issues,issues,VICINITY ENERGY,110000344903,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6025,19067GLSTN11EST,GELEST INC,325199,issues,issues,issues,issues,issues,MITSUBISHI CHEMICAL AMERICA INC,110012565697,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6028,96740HWNLC73424,HAWAII ELECTRIC LIGHT CO INC   KEAHOLE GENERATING STATION,221112,221121.0,issues,issues,issues,issues,HAWAIIAN ELECTRIC INDUSTRIES INC,110028014093,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6032,86040NVJGN5MIOF,SALT RIVER PROJECT NAVAJO GENERATING STATION,221112,issues,issues,issues,issues,issues,SALT RIVER PROJECT,110028287725,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6052,75650HWPRK2400F,AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT,221112,issues,issues,issues,issues,issues,AMERICAN ELECTRIC POWER,110000458282,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6073,15774KYSTNRTE21,KEYSTONE POWER PLANT,221112,issues,issues,issues,issues,issues,KEYSTONE-CONEMAUGH PROJECTS LLC,110000538525,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6094,70057NNCRBHWY31,ST CHARLES OPERATIONS (TAFT/STAR) UNION CARBIDE CORP,325199,325211.0,issues,issues,issues,issues,DOW INC,110000597104,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6146,45805BPCHMFORTA,INEOS NITRILES USA LLC,325199,325211.0,325180.0,issues,issues,issues,INEOS NITRILES USA LLC,110057376398,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6173,77015JHNNH16717,MONUMENT CHEMICAL HOUSTON LLC,325199,issues,issues,issues,issues,issues,MONUMENT CHEMICAL LLC,110000460983,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6183,58530MLTNR34012,MINNKOTA POWER COOPERATIVE INC. MILTON R. YOUNG STATION,221112,issues,issues,issues,issues,issues,MINNKOTA POWER COOPERATIVE INC,110000428387,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6200,30722STNDR1010V,TIARCO-RST,325199,issues,issues,issues,issues,issues,TEXTILE RUBBER & CHEMICAL CO. INC.,110000359255,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6208,07306HDSNGDUFFI,PSEG POWER LLC HUDSON GENERATING STATION,221112,issues,issues,issues,issues,issues,PUBLIC SERVICE ENTERPRISE GROUP,110040954296,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6213,78343CLNSNONEMI,TICONA POLYMERS INC,325199,325412.0,325211.0,issues,issues,issues,CELANESE CORP,110000599790,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6225,76033SMTHF312WI,DELEK RENEWABLES LLC,325199,issues,issues,issues,issues,issues,DELEK US HOLDINGS INC,110031000556,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6226,77414HCHSTPOBOX,CELANESE LTD BAY CITY PLANT,325199,issues,issues,issues,issues,issues,CELANESE CORP,110031389192,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6239,79008CMNCMFMROA,AGRIUM US INC,325311,issues,issues,issues,issues,issues,AGRIUM US INC,110056955576,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6249,27820GRGPCAMPAC,GEORGIA-PACIFIC CHEMICALS LLC,325199,325211.0,issues,issues,issues,issues,KOCH INDUSTRIES INC,110000347544,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6255,84539SNNYSONEPO,SUNNYSIDE COGENERATION ASSOCIATES,221112,issues,issues,issues,issues,issues,issues,110000470008,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
