FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Manganese compounds,air,445.92668844,kg,2.0,TRI,2011.0,110011748911.0,ESSROC CEMENT CORP,3938 EASTON NAZARETH HWY,NAZARETH,PA,18064,40.72966,-75.30078,NORTHAMPTON,327310,,18064CPLYCEASTO,22325-60-6,22325-60-6
Mercury compounds,air,104.766236628,kg,2.0,TRI,2011.0,110011748911.0,ESSROC CEMENT CORP,3938 EASTON NAZARETH HWY,NAZARETH,PA,18064,40.72966,-75.30078,NORTHAMPTON,327310,,18064CPLYCEASTO,,
Dioxin and dioxin-like compounds,air,0.000852,kg,1.0,TRI,2011.0,110000335049.0,BUZZI UNICEM STOCKERTOWN PLANT,501 HERCULES DR,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,,18083HRCLS501CE,,
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,36.287392,kg,2.0,TRI,2011.0,110000338073.0,LEHIGH CEMENT CO - EVANSVILLE,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,,19510LLNTWFOOTO,,
Dioxin and dioxin-like compounds,air,0.0018427,kg,1.0,TRI,2011.0,110000338073.0,LEHIGH CEMENT CO - EVANSVILLE,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,,19510LLNTWFOOTO,,
"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",air,3751.209148,kg,1.090689238210399,TRI,2011.0,110000338073.0,LEHIGH CEMENT CO - EVANSVILLE,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,,19510LLNTWFOOTO,,
Chromium,air,0.535239032,kg,1.3813559322033897,TRI,2011.0,110000340408.0,HOLCIM(US) INC.,1260 SECURITY RD,HAGERSTOWN,MD,21742,39.6524,-77.6805,WASHINGTON,327310,,21740NDPNDSECUR,195161-82-1,195161-82-1
Dioxin and dioxin-like compounds,air,0.000785,kg,1.0,TRI,2011.0,110000340408.0,HOLCIM(US) INC.,1260 SECURITY RD,HAGERSTOWN,MD,21742,39.6524,-77.6805,WASHINGTON,327310,,21740NDPNDSECUR,,
Lead compounds,air,13.984253692,kg,1.0,TRI,2011.0,110000340408.0,HOLCIM(US) INC.,1260 SECURITY RD,HAGERSTOWN,MD,21742,39.6524,-77.6805,WASHINGTON,327310,,21740NDPNDSECUR,,
Mercury compounds,air,14.505884952,kg,1.0,TRI,2011.0,110000340408.0,HOLCIM(US) INC.,1260 SECURITY RD,HAGERSTOWN,MD,21742,39.6524,-77.6805,WASHINGTON,327310,,21740NDPNDSECUR,,
Nickel,air,0.027215544,kg,1.0,TRI,2011.0,110000340408.0,HOLCIM(US) INC.,1260 SECURITY RD,HAGERSTOWN,MD,21742,39.6524,-77.6805,WASHINGTON,327310,,21740NDPNDSECUR,21595-53-9,21595-53-9
Zinc compounds,air,48.448204244,kg,1.0,TRI,2011.0,110000340408.0,HOLCIM(US) INC.,1260 SECURITY RD,HAGERSTOWN,MD,21742,39.6524,-77.6805,WASHINGTON,327310,,21740NDPNDSECUR,,
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,12.260602572,kg,2.0,TRI,2011.0,110003507385.0,HEIDELBERG MATERIALS US CEMENT LLC,675 QUAKER HILL RD,UNION BRIDGE,MD,21791,39.560284,-77.171425,CARROLL,327310,,21791LHGHP117SO,,
Dioxin and dioxin-like compounds,air,0.0004986,kg,2.0,TRI,2011.0,110003507385.0,HEIDELBERG MATERIALS US CEMENT LLC,675 QUAKER HILL RD,UNION BRIDGE,MD,21791,39.560284,-77.171425,CARROLL,327310,,21791LHGHP117SO,,
Lead compounds,air,12.165348168,kg,2.0,TRI,2011.0,110003507385.0,HEIDELBERG MATERIALS US CEMENT LLC,675 QUAKER HILL RD,UNION BRIDGE,MD,21791,39.560284,-77.171425,CARROLL,327310,,21791LHGHP117SO,,
Mercury compounds,air,102.5127895848,kg,2.9999911505207923,TRI,2011.0,110003507385.0,HEIDELBERG MATERIALS US CEMENT LLC,675 QUAKER HILL RD,UNION BRIDGE,MD,21791,39.560284,-77.171425,CARROLL,327310,,21791LHGHP117SO,,
Lead compounds,air,14.92318996,kg,2.0759878419452886,TRI,2011.0,110017420263.0,ROANOKE CEMENT CO LLC,6071 CATAWBA RD,TROUTVILLE,VA,24175,37.4604,-79.9948,BOTETOURT,327310,,24175RNKCM5555C,,
Manganese compounds,air,162.8396716,kg,2.746518105849582,TRI,2011.0,110017420263.0,ROANOKE CEMENT CO LLC,6071 CATAWBA RD,TROUTVILLE,VA,24175,37.4604,-79.9948,BOTETOURT,327310,,24175RNKCM5555C,22325-60-6,22325-60-6
Mercury compounds,air,14.01600516,kg,2.0,TRI,2011.0,110017420263.0,ROANOKE CEMENT CO LLC,6071 CATAWBA RD,TROUTVILLE,VA,24175,37.4604,-79.9948,BOTETOURT,327310,,24175RNKCM5555C,,
Lead compounds,air,37.738887680000005,kg,2.0,TRI,2011.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 S QUEEN ST,MARTINSBURG,WV,25401,39.434879,-77.977911,BERKELEY,327310,,25401CPTLCSOUTH,,
Lead compounds,air,4.626642479999999,kg,4.0,TRI,2011.0,110001666064.0,ARGOS CEMENT HARLEYVILLE PLANT,463 JUDGE ST,HARLEYVILLE,SC,29448,33.226205,-80.452832,DORCHESTER,327310,,29448BLCRC463JU,,
Mercury compounds,air,22.2260276,kg,1.0,TRI,2011.0,110001666064.0,ARGOS CEMENT HARLEYVILLE PLANT,463 JUDGE ST,HARLEYVILLE,SC,29448,33.226205,-80.452832,DORCHESTER,327310,,29448BLCRC463JU,,
"1,2,4-Trimethylbenzene",air,8.618255600000001,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,95-36-3,95-36-3
2-Ethoxyethanol,air,10.4326252,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
2-Methoxyethanol,air,12.2469948,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,109-86-4,109-86-4
Aluminum oxide (fibrous forms),air,17.2365112,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Aluminum phosphide,air,19.9580656,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,1302-45-0,1302-45-0
Arsenic compounds,air,8.6182556,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,7784-42-1,7784-42-1
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,23.586804800000003,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Boron trichloride,air,296.1958372,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,37226-51-0,37226-51-0
Cadmium compounds,air,0.4535924,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,81271-94-5,81271-94-5
Certain glycol ethers,air,1.8143696,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Chlordane,air,0.349266148,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Chlorine dioxide,air,0.9071848,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,93085-22-4,93085-22-4
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,21.7724352,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Copper compounds,air,3.6287392,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Creosote,air,3.1751468000000003,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Cyclohexane,air,57.1526424,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,25012-93-5,25012-93-5
Dioxin and dioxin-like compounds,air,0.000605087,kg,2.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Heptachlor,air,0.1133981,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Lead compounds,air,5.211776676,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Manganese compounds,air,0.9071848,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,22325-60-6,22325-60-6
Mercury compounds,air,13.163251448,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Methoxychlor,air,0.1905088079999999,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
N-Methyl-2-pyrrolidone,air,0.9071848,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,26138-58-9,26138-58-9
Nickel compounds,air,4.0823316,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,21595-53-9,21595-53-9
Nitric acid,air,11.33981,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,7697-37-2,7697-37-2
Polychlorinated biphenyls,air,0.0272155439999999,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Polycyclic aromatic compounds,air,0.83914594,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Selenium compounds,air,10.4326252,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,7/5/83,7/5/83
Thallium compounds,air,5.4431088,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Zinc compounds,air,2601.8060064,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
tert-Butyl alcohol,air,4.0823316,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,75-65-0,75-65-0
Phosphorus (yellow or white),air,1.3607772,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,,
Dioxin and dioxin-like compounds,air,5.22e-05,kg,1.0,TRI,2011.0,110056967000.0,CEMEX SOUTHEAST LLC-CLINCHFIELD CEMENT PLANT,2720 HWY 341 S,CLINCHFIELD,GA,31013,32.4152,-83.6333,HOUSTON,327310,,31013STHDW2720H,,
Mercury compounds,air,4.9895164,kg,2.0,TRI,2011.0,110056967000.0,CEMEX SOUTHEAST LLC-CLINCHFIELD CEMENT PLANT,2720 HWY 341 S,CLINCHFIELD,GA,31013,32.4152,-83.6333,HOUSTON,327310,,31013STHDW2720H,,
Dioxin and dioxin-like compounds,air,0.0001908999999999,kg,1.0,TRI,2011.0,110007032638.0,SUWANNEE AMERICAN CEMENT,5117 US HWY 27,BRANFORD,FL,32008,29.9616,-82.8497,SUWANNEE,327310,,32008SWNNM5117U,,
Lead compounds,air,0.9071848,kg,1.0,TRI,2011.0,110007032638.0,SUWANNEE AMERICAN CEMENT,5117 US HWY 27,BRANFORD,FL,32008,29.9616,-82.8497,SUWANNEE,327310,,32008SWNNM5117U,,
Mercury compounds,air,15.875734,kg,3.0,TRI,2011.0,110007032638.0,SUWANNEE AMERICAN CEMENT,5117 US HWY 27,BRANFORD,FL,32008,29.9616,-82.8497,SUWANNEE,327310,,32008SWNNM5117U,,
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,10.34190672,kg,2.0,TRI,2011.0,110008056370.0,ARGOS NEWBERRY PLANT,4000 NW COUNTY RD 235,NEWBERRY,FL,32669,29.690671,-82.582134,ALACHUA,327310,,32669FLRDR4000N,,
Lead compounds,air,7.756430040000001,kg,2.0,TRI,2011.0,110008056370.0,ARGOS NEWBERRY PLANT,4000 NW COUNTY RD 235,NEWBERRY,FL,32669,29.690671,-82.582134,ALACHUA,327310,,32669FLRDR4000N,,
Mercury compounds,air,21.50027976,kg,3.0,TRI,2011.0,110008056370.0,ARGOS NEWBERRY PLANT,4000 NW COUNTY RD 235,NEWBERRY,FL,32669,29.690671,-82.582134,ALACHUA,327310,,32669FLRDR4000N,,
Zinc compounds,air,132.72113624000002,kg,1.0,TRI,2011.0,110008056370.0,ARGOS NEWBERRY PLANT,4000 NW COUNTY RD 235,NEWBERRY,FL,32669,29.690671,-82.582134,ALACHUA,327310,,32669FLRDR4000N,,
Chromium,air,8.786084788,kg,3.033557046979866,TRI,2011.0,110002009521.0,TITAN PENNSUCO COMPLEX,11000 NW 121 WAY,MEDLEY,FL,33178,25.8739,-80.3756,MIAMI-DADE,327310,,33178TRMCP11000,195161-82-1,195161-82-1
Barium,air,230.4249392,kg,2.0,TRI,2011.0,110007417205.0,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,1200 NW 137 AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,33182CSRMR1200N,7440-39-3,7440-39-3
Dioxin and dioxin-like compounds,air,4.338e-05,kg,1.0,TRI,2011.0,110007417205.0,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,1200 NW 137 AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,33182CSRMR1200N,,
Lead compounds,air,2.707946628,kg,1.0452261306532664,TRI,2011.0,110007417205.0,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,1200 NW 137 AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,33182CSRMR1200N,,
Mercury compounds,air,27.6691364,kg,3.0,TRI,2011.0,110007417205.0,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,1200 NW 137 AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,33182CSRMR1200N,,
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,8.75433332,kg,2.0,TRI,2011.0,110064023667.0,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,FL,346018657,28.582265,-82.430829,HERNANDO,221122,,34601FLRDC10311,,
Dioxin and dioxin-like compounds,air,4.537e-05,kg,2.0,TRI,2011.0,110064023667.0,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,FL,346018657,28.582265,-82.430829,HERNANDO,221122,,34601FLRDC10311,,
Lead compounds,air,25.53725212,kg,2.0,TRI,2011.0,110064023667.0,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,FL,346018657,28.582265,-82.430829,HERNANDO,221122,,34601FLRDC10311,,
Mercury compounds,air,43.091278,kg,2.0,TRI,2011.0,110064023667.0,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,FL,346018657,28.582265,-82.430829,HERNANDO,221122,,34601FLRDC10311,,
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,1.3607772,kg,4.0,TRI,2011.0,110000589015.0,ARGOS CEMENT LLC - ROBERTA PLANT,8039 HWY 25 W,CALERA,AL,35040,33.1043,-86.7985,SHELBY,327310,,35040BLCRC8039H,,
Lead compounds,air,7.348196880000001,kg,4.0,TRI,2011.0,110000589015.0,ARGOS CEMENT LLC - ROBERTA PLANT,8039 HWY 25 W,CALERA,AL,35040,33.1043,-86.7985,SHELBY,327310,,35040BLCRC8039H,,
Mercury compounds,air,19.54983244,kg,4.0,TRI,2011.0,110000589015.0,ARGOS CEMENT LLC - ROBERTA PLANT,8039 HWY 25 W,CALERA,AL,35040,33.1043,-86.7985,SHELBY,327310,,35040BLCRC8039H,,
Dioxin and dioxin-like compounds,air,3.03e-05,kg,1.0,TRI,2011.0,110038165936.0,LEHIGH HANSON CEMENT SOUTH LLC,8401 SECOND AVE,LEEDS,AL,35094,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,,
Lead compounds,air,24.4939896,kg,2.0,TRI,2011.0,110038165936.0,LEHIGH HANSON CEMENT SOUTH LLC,8401 SECOND AVE,LEEDS,AL,35094,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,,
Manganese compounds,air,282.1344728,kg,2.0,TRI,2011.0,110038165936.0,LEHIGH HANSON CEMENT SOUTH LLC,8401 SECOND AVE,LEEDS,AL,35094,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,22325-60-6,22325-60-6
Mercury compounds,air,16.7829188,kg,3.0,TRI,2011.0,110038165936.0,LEHIGH HANSON CEMENT SOUTH LLC,8401 SECOND AVE,LEEDS,AL,35094,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,,
Zinc compounds,air,1156.66062,kg,3.0,TRI,2011.0,110038165936.0,LEHIGH HANSON CEMENT SOUTH LLC,8401 SECOND AVE,LEEDS,AL,35094,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,,
Chromium,air,73.9355612,kg,1.0,TRI,2011.0,110056970167.0,NATIONAL CEMENT CO. OF ALABAMA INC.,80 NATIONAL CEMENT DR,RAGLAND,AL,35131,33.733584,-86.155217,ST. CLAIR,327310,,35131NTNLC80NAT,195161-82-1,195161-82-1
Dioxin and dioxin-like compounds,air,0.0001983843,kg,1.0,TRI,2011.0,110056970167.0,NATIONAL CEMENT CO. OF ALABAMA INC.,80 NATIONAL CEMENT DR,RAGLAND,AL,35131,33.733584,-86.155217,ST. CLAIR,327310,,35131NTNLC80NAT,,
Lead compounds,air,23.1332124,kg,1.0,TRI,2011.0,110056970167.0,NATIONAL CEMENT CO. OF ALABAMA INC.,80 NATIONAL CEMENT DR,RAGLAND,AL,35131,33.733584,-86.155217,ST. CLAIR,327310,,35131NTNLC80NAT,,
Dioxin and dioxin-like compounds,air,9.7e-05,kg,1.0,TRI,2011.0,110000369360.0,HOLCIM (US) INC-THEODORE AL PLANT,3051 HAMILTON BLVD,THEODORE,AL,36582,30.5349,-88.1121,MOBILE,327992,,36590DLBSC3051H,,
Lead compounds,air,7.797253356,kg,1.0349040139616057,TRI,2011.0,110000369360.0,HOLCIM (US) INC-THEODORE AL PLANT,3051 HAMILTON BLVD,THEODORE,AL,36582,30.5349,-88.1121,MOBILE,327992,,36590DLBSC3051H,,
Mercury compounds,air,10.155933836,kg,1.0084859312192942,TRI,2011.0,110000369360.0,HOLCIM (US) INC-THEODORE AL PLANT,3051 HAMILTON BLVD,THEODORE,AL,36582,30.5349,-88.1121,MOBILE,327992,,36590DLBSC3051H,,
Chromium,air,5.084770804,kg,3.0,TRI,2011.0,110000369645.0,CEMEX SOUTHEAST LLC - DEMOPOLIS PLANT,1617 ARCOLA RD,DEMOPOLIS,AL,36732,32.5127,-87.815631,MARENGO,327310,,36732MDSCT1617A,195161-82-1,195161-82-1
Dioxin and dioxin-like compounds,air,0.0002208,kg,1.0,TRI,2011.0,110000369645.0,CEMEX SOUTHEAST LLC - DEMOPOLIS PLANT,1617 ARCOLA RD,DEMOPOLIS,AL,36732,32.5127,-87.815631,MARENGO,327310,,36732MDSCT1617A,,
Lead compounds,air,163.801287488,kg,2.0,TRI,2011.0,110000369645.0,CEMEX SOUTHEAST LLC - DEMOPOLIS PLANT,1617 ARCOLA RD,DEMOPOLIS,AL,36732,32.5127,-87.815631,MARENGO,327310,,36732MDSCT1617A,,
Zinc compounds,air,134.789517584,kg,2.0,TRI,2011.0,110000369645.0,CEMEX SOUTHEAST LLC - DEMOPOLIS PLANT,1617 ARCOLA RD,DEMOPOLIS,AL,36732,32.5127,-87.815631,MARENGO,327310,,36732MDSCT1617A,,
Aluminum (fume or dust),air,2977.51659132,kg,2.5536005362338714,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,113962-66-6,113962-66-6
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,0.18143696,kg,2.5,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,,
Cobalt compounds,air,78.15397052,kg,2.3998839233894373,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,,
Lead compounds,air,16.05717096,kg,2.5197740112994347,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,,
Manganese compounds,air,230.78781312,kg,2.485849056603773,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,22325-60-6,22325-60-6
Mercury compounds,air,8.604647828,kg,3.0,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,,
Nickel compounds,air,35.425566440000004,kg,2.5685019206145965,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,21595-53-9,21595-53-9
Dioxin and dioxin-like compounds,air,0.0004623999999999,kg,1.0,TRI,2011.0,110009789318.0,CEMEX CONSTRUCTION MATERIALS ATLANTIC LLC,6212 CEMENT PLANT RD,KNOXVILLE,TN,37924,36.022505,-83.834408,KNOX,327310,,37914DXCMN6212C,,
Lead compounds,air,7.987762163999999,kg,2.0,TRI,2011.0,110009789318.0,CEMEX CONSTRUCTION MATERIALS ATLANTIC LLC,6212 CEMENT PLANT RD,KNOXVILLE,TN,37924,36.022505,-83.834408,KNOX,327310,,37914DXCMN6212C,,
Dioxin and dioxin-like compounds,air,0.0022215,kg,2.0,TRI,2011.0,110000378724.0,KOSMOS CEMENT CO LLC,15301 DIXIE HWY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,,40272KSMSC15301,,
Lead compounds,air,43.036846912,kg,2.03752107925801,TRI,2011.0,110000378724.0,KOSMOS CEMENT CO LLC,15301 DIXIE HWY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,,40272KSMSC15301,,
Mercury compounds,air,23.6825127964,kg,2.0004213671448547,TRI,2011.0,110000378724.0,KOSMOS CEMENT CO LLC,15301 DIXIE HWY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,,40272KSMSC15301,,
Lead compounds,air,4.971372704,kg,2.0,TRI,2011.0,110000394056.0,FAIRBORN CEMENT CO,3250 LINEBAUGH RD,XENIA,OH,45385,39.7779,-83.9661,GREENE,327310,,45324CMNTCSWCOR,,
Cyclohexane,air,4.535924,kg,4.0,TRI,2011.0,110000592010.0,LAFARGE (INCLUDING SYSTECH ENV. CORP.),11435 COUNTY RD 176,PAULDING,OH,45879,41.1809,-84.6048,PAULDING,327310,,45879LFRGCCOUNT,25012-93-5,25012-93-5
