FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Source,FacilityName,Address,City,Year,State,Zip,Latitude,Longitude,County,NAICS,SIC,SCC,code description,data category,scc level one,scc level two,scc level three,scc level four,sector,short name,status,tier 1 code,tier 1 description,tier 2 code,tier 2 description,tier 3 code,tier 3 description,FRS_ID,FlowChemIdentifier
1001611,Sulfur Dioxide,air,19277.675725,kg,1.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,12396-99-5
1001611,Sulfur Dioxide,air,3193.2902848000003,kg,2.0,30500699,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500699,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),General,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc General,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,12396-99-5
1001611,Volatile Organic Compounds,air,47654.4143922,kg,1.0,30500606,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500606,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc Kiln,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1001611,Volatile Organic Compounds,air,5597.3298458,kg,2.0,30500699,SCC,NEI,LEHIGH CEMENT COMPANY,8401 2nd AVE,Leeds,2011,AL,35094,33.5401,-86.54349999999998,Jefferson,327310,,30500699,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),General,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc General,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110038165936.0,
1002911,Ammonia,air,2304.2492396,kg,5.0,30500623,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500623,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Preheater/Precalciner Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc SeeSCCLev4,Active,7,Other Industrial Processes,5,Mineral Products,99,Other,110000369645.0,15194-15-7
1002911,Benzene,air,716.6759446000001,kg,5.0,30500623,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500623,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Preheater/Precalciner Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc SeeSCCLev4,Active,7,Other Industrial Processes,5,Mineral Products,99,Other,110000369645.0,27271-55-2
1002911,Carbon Monoxide,air,1185463.658995,kg,5.0,30500623,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500623,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Preheater/Precalciner Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc SeeSCCLev4,Active,7,Other Industrial Processes,5,Mineral Products,99,Other,110000369645.0,50-00-0
1002911,Chlorine,air,1297.2741782,kg,5.0,30500623,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500623,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Preheater/Precalciner Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc SeeSCCLev4,Active,7,Other Industrial Processes,5,Mineral Products,99,Other,110000369645.0,22537-15-1
1002911,Chromium (VI),air,0.011611964672,kg,2.0,30500612,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500612,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Raw Material Transfer,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc RawMatTran,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110000369645.0,18540-29-9
1002911,Chromium (VI),air,0.0379638579276726,kg,2.0,30500614,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500614,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Clinker Cooler,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc ClinkerCooler,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110000369645.0,18540-29-9
1002911,Chromium (VI),air,0.017055073112,kg,2.0,30500616,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500616,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Clinker Transfer,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc ClinkerTran,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110000369645.0,18540-29-9
1002911,Chromium (VI),air,0.076566301337526,kg,2.0,30500617,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500617,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Clinker Grinding,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc ClinkerGrinding,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110000369645.0,18540-29-9
1002911,Chromium (VI),air,0.0137238998185673,kg,2.0,30500619,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500619,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Cement Load Out,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc CementLoadOut,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110000369645.0,18540-29-9
1002911,Chromium (VI),air,0.142246567232,kg,2.0,30500623,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500623,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Preheater/Precalciner Kiln,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc SeeSCCLev4,Active,7,Other Industrial Processes,5,Mineral Products,99,Other,110000369645.0,18540-29-9
1002911,Chromium (VI),air,0.089266978416,kg,2.0,30500699,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500699,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),General,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc General,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110000369645.0,18540-29-9
1002911,Chromium III,air,0.133537593728,kg,2.0,30500612,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500612,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Raw Material Transfer,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc RawMatTran,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110000369645.0,
1002911,Chromium III,air,0.436584379776006,kg,2.0,30500614,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500614,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Clinker Cooler,Industrial Processes - Cement Manuf,MinrlProd CementManfDryProc ClinkerCooler,Active,7,Other Industrial Processes,5,Mineral Products,1,Cement Mfg,110000369645.0,
1002911,Chromium III,air,0.196133340788,kg,2.0,30500616,SCC,NEI,CEMEX Inc,1617 Arcola Road,Demopolis,2011,AL,36732,32.5127,-87.8156,Marengo,327310,,30500616,,Point,Industrial Processes,Mineral Products,Cement Manufacturing (Dry Process),Clinker Transfer,Industrial Processes - Storage and Transfer,MinrlProd CementManfDryProc ClinkerTran,Active,9,Storage & Transport,11,Bulk Materials Storage,2,Transfer,110000369645.0,
