Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",Load Rack,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",Load Rack,Other,Fuel Gas,,,0.75,1.788,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-North Fuel Gas Drum,Other,Fuel Gas,,,133.25,317.37,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-South Fuel Gas Drum,Other,Fuel Gas,,,92.25,219.626,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-North Fuel Gas Drum,Other,Fuel Gas,,,186.0,443.126,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-South Fuel Gas Drum,Other,Fuel Gas,,,125.5,299.192,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-North Fuel Gas Drum,Other,Fuel Gas,,,183.75,438.06,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-South Fuel Gas Drum,Other,Fuel Gas,,,85.5,204.13,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-North Fuel Gas Drum,Other,Fuel Gas,,,166.5,396.936,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-South Fuel Gas Drum,Other,Fuel Gas,,,110.5,263.432,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-North Fuel Gas Drum,Other,Fuel Gas,,,38.5,45.892,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-South Fuel Gas Drum,Other,Fuel Gas,,,26.25,31.29,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",MAB Back-up,Petroleum Products,Distillate Fuel Oil No. 2,,,2.75,6.854,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-North Fuel Gas Drum,Other,Fuel Gas,,,50.75,60.494,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,MM,Y","Petroleum Product Suppliers, Refineries",GP-South Fuel Gas Drum,Other,Fuel Gas,,,20.5,24.436,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",Boiler One,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",Boiler Six,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",Boiler Two,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",GP-North Fuel Gas Drum,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",GP-South Fuel Gas Drum,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-1001,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-1002,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-1003,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-101,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-1101,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-1102,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-301,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-402,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-403,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-404,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-601,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-621,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-622,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1009068,110000468921.0,324110,"C,Y","Petroleum Product Suppliers, Refineries",H-624,Other,Fuel Gas,,,0.0,0.0,1009068,BIG WEST OIL LLC,333 WEST CENTER STREET,NORTH SALT LAKE,UT,84054.0,40.838386,-111.921443,DAVIS COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#1 Reformer Heater,Other,Fuel Gas,,,313.25,746.788,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#2 Diesel HDS Charge Heater,Other,Fuel Gas,,,8.25,19.668,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#2 Reformer Heater,Other,Fuel Gas,,,62.75,149.596,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#2 Tail Gas Unit,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.25,3.874,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#3DHDS,Other,Fuel Gas,,,11.5,27.714,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#4 Boiler,Other,Fuel Gas,,,51.75,123.372,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#5 Boiler,Other,Fuel Gas,,,99.0,236.314,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#6 Boiler,Other,Fuel Gas,,,90.75,216.05,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#7 Boiler,Other,Fuel Gas,,,91.75,218.732,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Crude Unit Heater,Other,Fuel Gas,,,293.5,699.704,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Diesel HDS Charge Heater,Other,Fuel Gas,,,18.25,43.508,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Diesel HDS Stabilizer Reboiler,Other,Fuel Gas,,,27.0,64.07,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Dock Vapor Combustor,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Dock Vapor Combustor,Other,Fuel Gas,Dock Loading Vapors,,4.75,11.622,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",East Coker Heater,Other,Fuel Gas,,,80.5,191.912,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",GP-Comfort Heating,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",GP-Comfort Heating,Petroleum Products,Propane,,,0.0,0.0,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",GP-Knock Engines,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",GP-Knock Engines,Petroleum Products,Naphtha (<401 deg F),,,0.0,0.0,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",H/C First Stage Fractionation Reboiler,Other,Fuel Gas,,,75.75,180.588,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",H/C R-1 Heater,Other,Fuel Gas,,,27.5,65.858,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",H/C R-4 Heater,Other,Fuel Gas,,,29.25,69.732,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",H/C Second Stage Fractionation Reboiler,Other,Fuel Gas,,,100.5,239.294,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Isomerization IHT Heater,Other,Fuel Gas,,,3.75,8.642,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Naphtha HDS Charge Heater,Other,Fuel Gas,,,34.5,81.95,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Naphtha HDS Stripper Reboiler,Other,Fuel Gas,,,35.5,84.632,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",North Vacuum Heater,Other,Fuel Gas,,,36.5,87.016,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",South Vacuum Heater,Other,Fuel Gas,,,75.75,180.886,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Sulfur Plant Incinerator,Other,Fuel Gas,,,7.25,16.986,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Truck Rack Vapor Combustor,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Truck Rack Vapor Combustor,Other,Fuel Gas,,,0.0,0.0,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",West Coker Heater,Other,Fuel Gas,,,80.25,191.018,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#1 Reformer Heater,Other,Fuel Gas,,,332.25,792.084,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#2 Diesel HDS Charge Heater,Other,Fuel Gas,,,10.5,25.33,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#2 Reformer Heater,Other,Fuel Gas,,,76.25,181.78,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#2 Tail Gas Unit,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.75,3.278,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#3DHDS,Other,Fuel Gas,,,11.0,26.522,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#4 Boiler,Other,Fuel Gas,,,40.75,96.85,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#5 Boiler,Other,Fuel Gas,,,71.0,169.264,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#6 Boiler,Other,Fuel Gas,,,86.25,205.62,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",#7 Boiler,Other,Fuel Gas,,,84.0,200.554,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Coker #1 Charge Heater,Other,Fuel Gas,,,32.25,76.884,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Coker #2 Charge Heater,Other,Fuel Gas,,,29.0,69.434,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Crude Unit Heater,Other,Fuel Gas,,,364.0,867.776,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Diesel HDS Charge Heater,Other,Fuel Gas,,,14.75,34.866,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Diesel HDS Stabilizer Reboiler,Other,Fuel Gas,,,24.25,57.812,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Dock Vapor Combustor,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",Dock Vapor Combustor,Other,Fuel Gas,Dock Loading Vapors,,4.75,11.324,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",East Coker Heater,Other,Fuel Gas,,,69.75,165.986,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
1006468,110000490157.0,324110,"C,MM,P,PP,Y","Chemicals, Petroleum Product Suppliers, Refineries, Suppliers of CO2",H/C First Stage Fractionation Reboiler,Other,Fuel Gas,,,69.5,165.986,1006468,BP CHERRY POINT REFINERY,4519 GRANDVIEW ROAD,BLAINE,WA,98230.0,48.884,-122.735,WHATCOM COUNTY,324110,,
